ezloophw-py logger started on:,2026-3-10_135039
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49879838,37.336000,-10.369395,31.946616,1013.67,1024.68,1051.28,1017.93,-0.3,-0.01,1395.82,649.751659119404,672.2265584654514,0.35402809616519365,661.3390787454323,329.35938006563185,-2.4703229178852055,663.9957493185569,43.02658623622155,3.1923286166341405,-1.9356114964657987,3.3396330143953112
49879937,37.435000,-9.684779,29.360967,1013.7,1025.42,1052.29,1017.92,-0.31,-0.01,1395.35,649.7498713288765,672.2190216292456,0.3462693501844904,660.2011942310339,329.32469653911954,-2.234491716776189,662.2848333213639,42.96277772175993,3.2405635156532377,-1.7458188015615825,3.074746909027287
49880038,37.534000,-6.936669,21.149641,1013.53,1025.45,1049.37,1016.73,-0.31,-0.01,1396.27,649.7368068114619,672.215074708893,0.3610906748368142,659.6123654070586,329.28324147457454,-2.102916621989771,658.6343783502448,43.04267723312877,4.347972323603112,-1.6495158470693103,3.49479120461467
49880138,37.635000,-8.361005,25.469864,1013.62,1025.46,1049.48,1016.4,-0.3,-0.01,1396.97,649.7944409840718,672.2853068561051,0.37886829526545523,659.3846466624026,329.13551037955426,-1.9361142351019551,653.8839881089319,43.156591713214915,6.327184406802231,-1.6008615562802446,4.303642313721327
49880238,37.736000,-6.002659,19.856300,1013.51,1025.0,1047.19,1015.51,-0.29,-0.01,1397.51,649.7360782445703,672.2293169760705,0.37905620255923933,657.9698383966239,329.221410093687,-1.6408002596323705,653.3541237809493,43.0568844523695,5.777997696232998,-1.3750969457611926,3.6742708208387347
49880337,37.835000,-9.068446,27.757884,1013.52,1024.85,1044.42,1014.87,-0.29,-0.01,1398.11,649.7475311922695,672.2281789829495,0.3642041425731932,658.184104817174,329.1976824258731,-1.4413911822486425,651.2420765766783,43.062263146061056,6.209502965080864,-1.4088620128898781,4.207523680749886
49880437,37.935000,-10.134170,31.072379,1013.45,1024.11,1042.2,1014.62,-0.29,-0.01,1398.34,649.7992038105592,672.276053720165,0.3744937737706335,658.0317323652722,329.22187325641204,-1.5885823779959813,652.9900421597629,43.071503524787296,5.587575125021554,-1.3747059552102034,3.758803179673748
49880538,38.035000,-11.139912,34.379898,1013.56,1024.01,1042.52,1014.93,-0.29,-0.01,1397.63,649.7535224663673,672.2319558050896,0.36077969597276105,658.4999688822669,329.23326668139697,-1.6785607383339738,655.1139774052691,43.034073286887164,4.8875881896124085,-1.460722455272564,3.5992734118250844
49880637,38.136000,-10.428442,32.198385,1013.65,1024.02,1042.66,1015.49,-0.29,-0.01,1397.6,649.7299930958317,672.2153820379036,0.34922709357622694,659.4507445444341,329.24107733035817,-1.8717017963746019,658.4489614365422,42.963212069823534,3.98899336767697,-1.6234713841032116,3.447439267413096
49880737,38.235000,-11.025492,34.302863,1013.65,1023.97,1046.29,1016.6,-0.28,-0.01,1395.31,649.7412399083321,672.2305672238143,0.37603527203572884,660.0727958907893,329.34267420142095,-2.1775609504432807,661.7741379998549,42.95373840016289,3.204363842001267,-1.7258571167314172,3.1113429290623573
49880837,38.335000,-7.146416,22.029330,1013.64,1024.0,1046.86,1016.54,-0.29,-0.01,1395.62,649.7566251916165,672.2183435720005,0.36134900602198017,661.1831041536392,329.3692804755607,-2.3585747313026486,663.3789649291041,43.00729633513436,3.210595471034227,-1.9088480938876902,3.3783533422415046
49880937,38.435000,-9.042301,27.773124,1013.62,1024.04,1046.48,1016.23,-0.29,-0.01,1396.59,649.7426963452483,672.2208680130502,0.3701722494544628,661.2223656342068,329.39106309968815,-2.5672528216421155,664.5291299471363,43.03106691033412,3.1693629093109252,-1.917834819822677,3.174071578710782
49881038,38.535000,-9.623976,29.549696,1013.55,1024.09,1044.55,1016.04,-0.28,-0.0,1396.65,649.7594405516032,672.2010841659579,0.3621848448248866,661.4740908650364,329.32140548733787,-2.4797798563721805,662.0389657628789,43.04602671683538,3.999762935160002,-1.95677692899791,3.800498709018631
49881138,38.635000,-8.619792,26.404399,1013.58,1024.25,1044.3,1015.56,-0.27,-0.0,1397.41,649.7527481912811,672.2160446254759,0.34293601543037583,660.1843313651564,329.3458515561538,-2.251505733104167,660.7659668713223,42.97606655897502,3.8419525672994923,-1.7426460231431151,3.368920782139078
49881238,38.736000,-10.792951,32.742340,1013.57,1024.38,1042.28,1015.09,-0.27,-0.0,1397.7,649.746307406032,672.2204382484459,0.36922973938026,659.1452639513835,329.20415342712766,-1.8177288901278514,656.5108891905295,43.04257657445809,4.812459514358526,-1.5695634607467537,3.6665712184756436
49881339,38.836000,-11.665392,34.935260,1013.64,1024.2,1042.24,1015.28,-0.26,-0.0,1398.35,649.7514652036658,672.2161664996177,0.39532146864368595,657.5245927821984,329.06284822197705,-1.5206745605164198,654.1797695575289,42.99553043508366,4.643895527436807,-1.2976451883467486,3.2651869687568347
49881439,38.936000,-12.897667,38.799403,1013.56,1024.26,1042.97,1015.86,-0.25,-0.0,1396.28,649.7438626124734,672.2231384715745,0.37430619468534027,656.4080658349277,329.161565321498,-1.078000295342804,652.2905377688407,42.95945379785335,4.82906452091781,-1.112869322579816,3.049983806434067
49881539,39.036000,-13.064411,39.394253,1013.72,1024.09,1047.1,1016.91,-0.25,-0.0,1396.42,649.7640602007532,672.2056861667143,0.3501690230590716,656.5325092287163,329.17485180591603,-0.9781127248703211,652.1656776147984,42.87632146312984,4.63013178220739,-1.130374324666515,3.1345974288443403
49881638,39.136000,-13.130335,40.011439,1014.14,1024.45,1050.92,1017.57,-0.25,-0.0,1396.54,649.7428984991734,672.2275283522645,0.36017952465104286,656.9738300265061,329.1191396588889,-1.3730472189524832,653.9539392100887,42.90072940258356,4.234002721753819,-1.2073168468262063,3.0191391060768207
49881738,39.237000,-10.537217,32.472294,1014.19,1026.45,1049.5,1017.05,-0.25,-0.0,1396.51,649.810539837596,672.2786390645778,0.3200309082821673,658.8449536013292,329.252073774817,-1.6347583483504509,655.9211847263007,42.918517202590714,4.608458503651356,-1.5086707401621955,3.6023717401215487
49881838,39.336000,-9.915623,30.502199,1013.89,1026.17,1049.42,1016.74,-0.25,-0.0,1395.99,649.7489137218502,672.2216558063319,0.35110271352428607,660.2106217279955,329.31257317291454,-2.2634265787193484,658.8454689198351,42.993778938834275,4.647078598943499,-1.7474773222355944,3.76813580884765
49881939,39.436000,-9.818146,30.285027,1013.71,1026.07,1050.1,1016.33,-0.26,-0.0,1396.07,649.7558504782306,672.2110659359232,0.35333100337605383,661.7241353259828,329.3434327127432,-2.528530810400502,660.7618356836847,43.14170416230426,4.816862365945026,-1.9991793760959733,4.191004340459001
49882038,39.536000,-11.846398,36.548575,1013.62,1026.12,1049.93,1016.18,-0.27,-0.0,1396.77,649.7401169889705,672.2064256090521,0.3411901388313849,662.3843273515836,329.393308251681,-2.8917296025595403,663.4982805084746,43.1022000255019,4.410677288925797,-2.1123218465191855,4.001708049781127
49882138,39.636000,-11.655557,36.192806,1013.55,1026.2,1049.94,1016.02,-0.27,-0.0,1397.42,649.7545622615576,672.2216723620979,0.34818255522858305,663.023568142796,329.4408988425756,-2.947038679979483,663.6878104661822,43.1616688782346,4.717548072135907,-2.2168064764843547,4.300672070697914
49882238,39.736000,-13.621822,41.698737,1013.66,1026.26,1049.72,1015.99,-0.26,-0.0,1398.03,649.7520263839335,672.2157831454884,0.34481520275505845,662.675508371168,329.45125564089585,-2.966121249449474,663.8295601663023,43.11761125882095,4.491306740793343,-2.159238609674888,4.0875510237709305
49882338,39.836000,-13.076423,40.024127,1013.53,1026.13,1049.84,1015.84,-0.26,-0.0,1396.01,649.7463458104344,672.2031584572492,0.34057717515628383,662.0203209611999,329.38696674599396,-2.7873124790037114,662.0669123094777,43.17504946243748,4.91204901191219,-2.0505061570341585,4.09168535235442
49882438,39.936000,-10.745221,32.713975,1013.61,1026.32,1049.7,1015.93,-0.25,-0.0,1396.53,649.7511903837235,672.2185635190814,0.34684355976667386,661.2597315174542,329.3324448262477,-2.4728671393179216,659.5624088329183,43.18725015200737,5.273389472347516,-1.9223391088389747,4.1845346526641185
49882538,40.036000,-11.937864,36.176629,1013.61,1026.34,1050.16,1016.44,-0.24,-0.0,1395.7,649.7346320824838,672.2193570944368,0.3705514242932971,660.029688498445,329.319627684508,-2.1597739084850858,657.3259604970082,43.08482489098438,5.519692203076126,-1.719704307569724,3.980599256106271
49882638,40.136000,-12.556343,37.952827,1013.56,1026.24,1053.06,1016.56,-0.23,-0.01,1396.18,649.7453284163738,672.2155182198651,0.3469261344033666,659.6432448863119,329.27623987053136,-1.9935272802841486,655.0906276032596,43.12609834248073,5.809161212327503,-1.653212343965326,4.217917337140747
49882738,40.235000,-12.030755,36.544415,1013.64,1026.31,1052.59,1016.19,-0.22,-0.01,1396.51,649.8060875997522,672.2695417218746,0.337487893195158,659.0566995829153,329.27354226539666,-1.9241577578392925,654.4987145718372,43.09178726362699,5.959355254254877,-1.54489431979715,4.002255004513109
49882838,40.335000,-11.202543,34.233655,1013.54,1026.16,1052.42,1015.98,-0.2,-0.01,1397.22,649.7446197364834,672.2091798914657,0.35819118645159065,659.9473839474971,329.2426697313574,-2.035753106100391,653.3269542341942,43.20464951500493,6.806335495745167,-1.7039651321618798,4.73382032512078
49882938,40.435000,-12.690084,38.853149,1013.59,1026.16,1052.43,1015.9,-0.19,-0.0,1397.81,649.8021506258265,672.2681518386614,0.3419021212086849,660.0232696946528,329.2825417734611,-2.1572039322220724,655.1961307711824,43.07765014242492,6.130609727593622,-1.7069337641727975,4.3801279764694545
49883038,40.535000,-13.410339,41.573886,1013.67,1026.06,1052.43,1015.82,-0.18,-0.0,1398.28,649.7449327247899,672.2259241438123,0.35243346042623996,660.9789512624923,329.34828420550593,-2.4166716011135874,656.0673739646493,43.1923431772487,6.289851733353307,-1.8765635438428518,4.736454635715254
49883138,40.636000,-12.930903,39.800129,1013.59,1026.02,1052.29,1015.93,-0.15,-0.0,1398.76,649.7496419871156,672.1973802891389,0.36427364962904285,661.377511371052,329.3344462743884,-2.473492832755239,658.2625359996058,43.27000801446986,5.9427490132812695,-1.9423872546396288,4.50864754161245
49883238,40.736000,-14.917728,46.538544,1013.48,1026.13,1052.41,1015.79,-0.13,-0.0,1399.1,649.806543940144,672.2748842885279,0.35561738754323136,661.855734780163,329.34093392215027,-2.7946332551401,659.0718671242956,43.23831563596321,5.7591923330795405,-2.012293919623211,4.582076039663718
49883339,40.837000,-13.355803,41.087395,1013.61,1026.12,1052.21,1015.86,-0.11,-0.0,1399.48,649.7430169126485,672.2039418464376,0.3627686124574109,662.1710436709495,329.33703406762385,-2.7386481993601084,659.5848170951507,43.24539591789787,5.951387193456715,-2.0759129926934103,4.669757346282273
49883439,40.937000,-12.898435,39.641127,1013.56,1026.23,1052.43,1015.9,-0.09,-0.0,1399.6,649.7421565874726,672.216958200227,0.3652303800604822,661.7152129278003,329.3778505457219,-2.6407847819708974,659.2939186132246,43.19998526954466,5.768442643201105,-2.0001420286476246,4.485040748232016
49883539,41.037000,-14.762086,45.122138,1013.57,1026.22,1052.29,1015.85,-0.08,-0.0,1398.6,649.7468857546116,672.2180039037476,0.3455942620521378,661.4920251000607,329.3557010613253,-2.4663220989099948,657.8847809616643,43.26601891021526,6.306026257663676,-1.9619650899600176,4.646322233815496
49883639,41.137000,-12.244348,37.430002,1013.62,1026.25,1052.27,1015.95,-0.06,-0.0,1398.93,649.756299879922,672.2083099843467,0.3527097001593291,660.616909185116,329.3311987211281,-2.4075475585681545,656.8378471604515,43.188345185747515,6.004644683951365,-1.8142333616051824,4.385122758048007
49883740,41.237000,-13.534373,41.221464,1013.53,1026.25,1052.28,1015.86,-0.06,-0.0,1399.18,649.7474148084095,672.2141333474107,0.3701928724243096,660.2994679941522,329.3025712332323,-2.228031465295129,654.8333411117416,43.20906049727862,6.450501121106372,-1.7625459659409057,4.619656780462378
49883839,41.337000,-10.644783,32.757999,1013.51,1026.2,1052.34,1015.98,-0.06,-0.0,1399.06,649.7509132767174,672.1950543221225,0.35933695280876204,659.7846466531664,329.2621996819388,-2.20739941311173,654.2584909982235,43.173935168707345,6.478923849568908,-1.6759158642707026,4.458434356137652
49883939,41.437000,-10.579836,32.471788,1013.58,1026.2,1052.23,1015.86,-0.06,-0.0,1398.11,649.7519575146696,672.2145039115675,0.3833452031466474,659.8257010869447,329.26362685201013,-2.210116735841584,653.60305764948,43.20536645712588,6.730368342385039,-1.682506487826745,4.611175157785852
49884040,41.536000,-13.293212,40.664603,1013.52,1026.11,1052.26,1015.98,-0.06,-0.0,1398.53,649.7477123559848,672.2170092091745,0.3726058501137199,659.9216434544518,329.27886806293384,-2.097417176784826,654.2736625481316,43.18977060003126,6.518794960618866,-1.6992930139766693,4.529574380461192
49884139,41.637000,-14.909149,45.927064,1013.6,1026.18,1052.33,1015.88,-0.06,-0.0,1398.95,649.7477123559848,672.2170092091745,0.3726058501137199,659.9216434544518,329.27886806293384,-2.097417176784826,654.2736625481316,43.18977060003126,6.518794960618866,-1.6992930139766693,4.529574380461192
49884239,41.736000,-14.550359,44.609242,1013.56,1026.01,1052.23,1015.94,-0.06,-0.0,1399.21,649.7364780632782,672.2014123887101,0.3706893018597537,661.0503633996441,329.3535514961986,-2.412839785955101,656.6474185739011,43.19410155679193,6.267605321128758,-1.8900591217683478,4.661620676558837
49884339,41.837000,-15.146002,47.288697,1014.66,1028.63,1058.68,1017.79,-0.06,-0.0,1398.55,649.7353929729633,672.228144805611,0.3620283807603236,661.3784991839094,329.3194833087413,-2.5058415929238924,658.1590299880044,43.26516022214425,6.0264927868328755,-1.9446713889393763,4.534165087289559
49884439,41.936000,-15.860456,49.246038,1014.82,1030.29,1059.63,1017.93,-0.06,-0.0,1397.62,649.7517267717662,672.2175607679328,0.37825496758099525,661.8810070516657,329.3397077806161,-2.6878034910127866,658.8161894194106,43.207449415472,5.8984814166812605,-2.0259894120792805,4.6656614659554885
49884539,42.036000,-14.977624,46.115707,1014.26,1030.12,1059.13,1017.11,-0.06,-0.0,1398.18,649.7465104485788,672.2047357014787,0.3579347749691204,662.0708599331757,329.3423729462766,-2.932685181870454,658.7767400951996,43.28677330581025,6.356916212688422,-2.0586375081931285,4.777044732120806
49884639,42.136000,-15.307351,46.911160,1013.98,1029.91,1058.69,1016.5,-0.05,-0.0,1397.26,649.8176631658549,672.2682749733855,0.32144220192081885,663.0415823267974,329.3736041384797,-2.9828875655187748,656.3450325533785,43.529821841771735,7.94037860059512,-2.208548355045283,5.759136987454546
49884740,42.237000,-12.735910,39.798637,1013.75,1029.78,1058.52,1016.19,-0.05,-0.0,1397.92,649.7501407202593,672.2143059602066,0.3451874727379234,662.850566546894,329.34255962818816,-3.145120075874097,658.1426631433505,43.38524652111296,7.298384876085663,-2.188089814789973,5.319392534149208
49884841,42.337000,-14.667311,45.537415,1013.64,1029.68,1058.54,1015.97,-0.05,-0.0,1398.26,649.7533665735897,672.2095034581287,0.3645486330050706,663.6512916167493,329.4664603886863,-3.2581020333529915,658.3683783631682,43.55650869526774,7.768699654824979,-2.3220207258101646,5.702606186023809
49884940,42.438000,-14.175136,43.651116,1013.65,1029.58,1058.35,1016.04,-0.05,-0.0,1398.42,649.7558749003953,672.2234825514529,0.37527113212411173,664.2136036644168,329.4514711888561,-3.4259761545240823,660.5501123918145,43.43604087805699,7.21684814514005,-2.41523840623094,5.564322220740656
49885040,42.537000,-14.943292,46.396327,1013.65,1029.58,1058.55,1015.97,-0.05,-0.0,1398.8,649.8014264114128,672.2907625404335,0.37699370784868086,664.696388658123,329.44716202079206,-3.7286664819576134,661.8783914989345,43.56453455779813,7.0252793027403975,-2.487671161314856,5.540098972208284
49885141,42.638000,-12.387819,37.937472,1013.58,1029.55,1058.29,1016.01,-0.05,-0.0,1399.13,649.7418500377,672.2124050759335,0.3559223788967941,665.5025586697648,329.5483437556513,-3.8406811573191195,662.9043023502664,43.564739788213565,7.138181575542637,-2.633442524714155,5.787421972838086
49885240,42.738000,-11.081027,33.682569,1013.47,1029.68,1058.51,1015.83,-0.05,-0.0,1396.87,649.7486963192661,672.2241193207979,0.3687162823295907,665.167466383133,329.5611540733253,-3.8458930537703875,663.7954903686282,43.51606325926993,6.6831060544047,-2.5763943858689413,5.427598006221622
49885340,42.837000,-13.594723,41.849674,1013.59,1029.71,1058.24,1015.9,-0.05,-0.0,1397.39,649.7363992129789,672.2067262304743,0.35641457444161784,665.4379810212347,329.5437832716161,-3.79789434268334,662.721567524156,43.574867148567265,7.187958578328852,-2.623585457822592,5.791406107432111
49885440,42.938000,-14.100435,43.425438,1013.46,1029.21,1056.35,1015.77,-0.05,-0.01,1397.58,649.8108190622162,672.2700917308356,0.3601996829125041,664.5347255106522,329.5287313460656,-3.711724531144511,662.3966367548582,43.51671848141143,6.968903797680592,-2.4598703409290104,5.3480484959616135
49885541,43.038000,-15.520263,47.572197,1013.34,1028.87,1056.0,1015.36,-0.05,-0.01,1398.05,649.753363368184,672.2214978611127,0.37476416133066814,664.3058023403544,329.4515322136437,-3.4106779101255724,660.1786573088855,43.53566892745259,7.590116442821031,-2.4310558074785646,5.689108645695606
49885640,43.138000,-15.245248,46.593330,1013.47,1028.93,1055.07,1015.32,-0.05,-0.01,1396.72,649.7596494662183,672.2198583765306,0.35411951339578673,663.5418338148785,329.4493067418824,-3.2103833274190543,659.256986023451,43.51743941391303,7.414706376160001,-2.3025194440356356,5.463583693667292
49885741,43.237000,-15.930631,48.704316,1013.56,1028.99,1062.72,1017.04,-0.05,-0.01,1395.8,649.7552056095637,672.2147415900356,0.34925002923926,663.0182323630103,329.39385065839946,-3.0879172462682214,658.1981454387532,43.48146059432071,7.4459435976201425,-2.2155495215929593,5.39693504033252
49885840,43.338000,-16.497940,50.334053,1013.63,1028.84,1059.85,1016.47,-0.05,-0.01,1395.17,649.7446227002472,672.2119776152974,0.3632488819899737,662.486140202201,329.41064649463374,-2.992826334887421,658.3829157080527,43.33078392441944,6.824724560882458,-2.1286360449432715,5.079005309384498
49885940,43.437000,-16.809947,51.722797,1013.47,1028.84,1059.61,1016.21,-0.05,-0.01,1395.86,649.7585558228341,672.2162520201002,0.3903760492945944,663.2094619008059,329.4154733864665,-3.1911475941177487,657.2290207772102,43.52516057077162,7.873636401916816,-2.247033957580274,5.692443841484721
49886043,43.537000,-15.922400,48.737671,1013.54,1028.82,1058.88,1016.36,-0.05,-0.01,1396.55,649.760183458521,672.218881847116,0.3695910528631635,663.255355970007,329.4177279342986,-3.300322830816172,657.3099348654528,43.547863525331024,8.038969997832492,-2.256187100479902,5.703819949722348
49886140,43.641000,-16.455163,50.678209,1013.6,1028.84,1067.83,1017.53,-0.05,-0.01,1396.56,649.760183458521,672.218881847116,0.3695910528631635,663.636597491372,329.4727179829883,-3.2613279915030025,657.6722016577652,43.56697738860019,8.037089575357236,-2.318409573176727,5.831916337206894
49886241,43.738000,-16.299397,50.283492,1013.59,1028.92,1065.06,1016.64,-0.05,-0.01,1396.68,649.7487158712959,672.2209158486437,0.3701886859698286,663.5469345687667,329.44017145750564,-3.2893381700130773,658.2764879541123,43.514026528972224,7.842540369841884,-2.3051268607810136,5.666261221134363
49886342,43.839000,-16.756250,51.805028,1013.56,1028.9,1064.68,1016.2,-0.05,-0.01,1396.23,649.7556853258336,672.2302363626338,0.36499636111510486,664.6248781925312,329.4798793822345,-3.445605238577679,656.5752456489216,43.793829183849766,9.099862778710687,-2.4840474432210984,6.582062300388999
49886442,43.939000,-15.136319,47.207222,1013.46,1029.02,1064.6,1016.1,-0.05,-0.01,1396.98,649.7434781734028,672.2210019255178,0.3722451135837939,663.85308325908,329.4912625858727,-3.5003604924495155,656.175425858501,43.79454564024905,9.210665467239815,-2.3574393499788715,6.254243662816594
49886543,44.040000,-16.581763,51.116137,1013.48,1029.09,1064.49,1015.99,-0.05,-0.01,1397.65,649.7536741247271,672.2064142554061,0.36763539146008767,663.8185231442218,329.45748057201007,-3.2625787217731324,654.1476874466363,43.9367012727948,9.773748112292441,-2.349838428867459,6.63959283609743
49886643,44.140000,-13.926283,43.928926,1013.49,1029.01,1064.6,1015.89,-0.05,-0.01,1397.76,649.7533123675676,672.2166919463767,0.3696694469163292,662.7492516676106,329.3888786836754,-3.1421891129515997,653.2736624312297,43.78270761627156,9.581852946588718,-2.1709326852243116,6.242077130970664
49886744,44.241000,-15.875445,48.966084,1013.53,1029.01,1064.58,1015.98,-0.05,-0.01,1397.04,649.7326640163193,672.211444881621,0.3410752214700782,662.6781234435454,329.3564217552462,-2.855562641973603,651.0138375483826,43.97441566522432,10.33021393086894,-2.162336736045784,6.665194448078578
49886843,44.341000,-16.016175,49.800082,1013.58,1029.16,1064.43,1015.98,-0.05,-0.01,1397.58,649.8052598653576,672.2561747535111,0.35020409874329433,661.9675194256641,329.34097404948534,-2.96198734499549,650.7759023404775,43.849132354235095,9.963022349882568,-2.03127235960898,6.307457414647153
49886943,44.441000,-17.998387,55.526719,1013.55,1029.08,1064.63,1015.97,-0.05,-0.01,1398.21,649.7370661770142,672.2209421607229,0.37341217101935503,662.0972145477182,329.33312346883145,-2.798155671847569,649.9840029098323,43.96765616149672,10.402033934459972,-2.064458979332072,6.559553708083868
49887043,44.540000,-18.324696,56.471072,1013.56,1029.04,1064.42,1016.0,-0.05,-0.01,1398.7,649.7387149231007,672.2083060275887,0.37209996476091095,662.385238215213,329.3575084392146,-3.059082875941034,651.0015611145768,43.88190860553671,10.117753734562406,-2.112475908815958,6.50847893419073
49887143,44.640000,-19.118196,59.640390,1013.61,1029.15,1064.55,1016.0,-0.05,-0.0,1399.05,649.7381667770297,672.2064509927276,0.37531651524916176,662.8298664653258,329.3912429179154,-3.0736039835736175,652.167332926627,43.92571717975402,9.988789939238547,-2.1869940296292514,6.513070542308093
49887243,44.740000,-18.780787,58.574536,1013.63,1029.11,1064.43,1016.01,-0.05,-0.0,1399.34,649.7476495540426,672.2190891287083,0.36726823518026247,663.6228468145705,329.448832685249,-3.226071666823085,653.6897870541102,43.86679875596962,9.892563904203351,-2.3180437381026593,6.628135285852246
49887344,44.840000,-17.951777,55.913363,1013.98,1028.37,1063.47,1016.38,-0.05,-0.0,1399.3,649.7520495375906,672.2085843332883,0.3771026771052196,663.867282050158,329.42913470771873,-3.4513775742615,655.315688252691,43.814776223203665,9.408164670169517,-2.3580368928561333,6.431057234177828
49887445,44.941000,-17.765456,55.419757,1015.86,1037.96,1076.26,1017.56,-0.05,-0.0,1397.57,649.7555805856028,672.2151817500319,0.32797391316780333,664.5038812900376,329.4822060630705,-3.470994763522623,655.8505164405238,43.886146878004396,9.616181573996435,-2.464000987481637,6.663493865832537
49887545,45.042000,-17.415032,53.910545,1014.78,1034.41,1071.7,1016.44,-0.05,-0.0,1397.53,649.7442051773176,672.2135882320633,0.3415096029982329,664.3278158907955,329.450012365256,-3.638566891304744,656.4809801807488,43.781479540715466,9.283582299338239,-2.436302292818992,6.44602795883234
49887645,45.142000,-17.133760,53.057542,1014.3,1034.42,1071.95,1016.09,-0.05,-0.0,1398.12,649.8020206168499,672.256305913439,0.3348978740975024,665.5665916504347,329.47873045057366,-3.9236841683226205,653.6942538461121,44.29816651995754,11.162303246465651,-2.633215905381685,7.650332971779649
49887745,45.242000,-12.777134,43.339523,1013.92,1034.29,1072.19,1015.91,-0.05,-0.0,1398.73,649.7364444212077,672.2121357978866,0.3745504849612726,665.5636071554667,329.4695906709311,-4.061859580763578,654.4815653923837,44.23299867304176,11.239946186843634,-2.6439258447870713,7.512794222984598
49887846,45.343000,-17.872974,55.341817,1013.8,1034.01,1071.96,1015.96,-0.05,-0.0,1399.17,649.744872588433,672.1917172430734,0.342251681318674,666.933234700881,329.63932907868434,-4.32224153235403,656.1777623060534,44.28841324014929,11.222241767675683,-2.872539707479793,7.903655253663755
49887945,45.443000,-18.838988,58.163057,1013.3,1032.47,1068.74,1015.54,-0.05,-0.0,1399.44,649.737277444449,672.2356619377329,0.3547467092848576,667.7655758396119,329.7128402051291,-4.795716554067028,659.8776612683157,44.21739062448073,10.534560107864163,-3.012917862723945,7.608450333087309
49888045,45.543000,-21.059448,68.142373,1013.42,1032.35,1068.05,1015.68,-0.05,-0.01,1397.13,649.7525536694548,672.1998868686766,0.3528190757721624,669.3575949476443,329.8456345844423,-5.034131428015748,662.2721232038447,44.3395885338476,10.378188173016502,-3.277484222631315,7.976599680940491
49888146,45.643000,-20.588821,64.376034,1013.57,1032.57,1069.22,1016.11,-0.05,-0.01,1397.6,649.750186026994,672.2236563667288,0.352148449078568,669.7716332050896,329.88790291773086,-5.261269290227405,665.7717232982898,44.27697856636673,9.563197064535174,-3.3471209564007007,7.496602590186228
49888245,45.743000,-20.810232,66.874045,1013.61,1032.6,1069.85,1016.0,-0.05,-0.01,1398.02,649.7568919511727,672.1936963117633,0.35753636811903383,669.7417454597152,329.89883267070906,-5.282970551089903,667.2655189547896,44.12621400983033,8.935652794439084,-3.3414154220876715,7.179287704997833
49888345,45.843000,-19.530779,61.091985,1013.58,1032.69,1069.62,1015.98,-0.05,-0.01,1398.51,649.7554363954736,672.2029354598113,0.3502487825236021,669.4355565211413,329.80318060295514,-5.26432756123574,666.0653127781165,44.23175674685907,9.119656357332264,-3.28957179444244,7.255302902843786
49888445,45.943000,-17.128248,53.162808,1013.92,1033.55,1078.2,1017.15,-0.05,-0.01,1398.01,649.817082344302,672.2739999521764,0.33609416962365357,668.4086017001097,329.7782440912326,-4.826252107659479,663.1624613669467,44.13719686342975,9.659264013728842,-3.1071076678939535,7.266402731284605
49888545,46.043000,-14.494497,46.712076,1014.08,1035.49,1079.25,1016.91,-0.06,-0.01,1397.22,649.818799943488,672.2648766930839,0.32932665854613,666.9974579953904,329.58588723545114,-4.3729926819035665,659.2643254768328,44.15817247691213,10.257404502635103,-2.8698617911798947,7.291666400176702
49888645,46.143000,-13.230767,44.031683,1013.75,1035.54,1075.49,1015.8,-0.06,-0.01,1397.79,649.7515326238301,672.2170580049344,0.3631567236316289,665.7030315859197,329.52709827366283,-4.223945850237039,654.964005255184,44.388546572684724,11.179407227645122,-2.6650746786233177,7.48703134105617
49888745,46.245000,-12.824372,43.924941,1013.11,1032.88,1071.59,1015.21,-0.06,-0.01,1398.24,649.7625011927275,672.2156770054268,0.36178928323977877,665.9794419479977,329.50610862066543,-3.9289307377095155,648.9282990165302,44.95329775018824,13.785588470942727,-2.7092026690553093,8.847616626932464
49888845,46.344000,-5.813069,36.411816,1013.05,1032.02,1067.79,1015.13,-0.06,-0.01,1398.77,649.755898671287,672.1903096801899,0.3730311784416715,665.5770531078299,329.4851856370347,-3.9574404134020886,651.7092679551482,44.520457394124286,11.996648518848374,-2.6432117628342233,8.072519915259559
49888946,46.443000,-21.833929,69.722415,1013.03,1031.21,1064.89,1014.89,-0.06,-0.01,1399.1,649.7418641144175,672.2160086950037,0.35206385237376797,666.4277577845912,329.55643384853335,-4.113836637893411,656.8935079616991,44.176326536140266,10.711739291141049,-2.7878301739076585,7.489140494591454
49889045,46.543000,-22.808152,78.922113,1013.19,1030.9,1064.29,1015.2,-0.06,-0.01,1397.59,649.7418641144175,672.2160086950037,0.35206385237376797,666.4277577845912,329.55643384853335,-4.113836637893411,656.8935079616991,44.176326536140266,10.711739291141049,-2.7878301739076585,7.489140494591454
