ezloophw-py logger started on:,2026-3-2_151809,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
55295005,201.568000,105.325091,105.325091,1130.85,1036.84,1130.0,1038.93,0.0,0.0,0.55,1.0,0.48,1.0,1397.94,649.5339771413570,672.9397450380320,0.337215116060146,528.6342470659200,356.94234826643900,38.570924992664100,321.63803338200900,190.67591662045400,68.5748241377425,20.976665145231100,9.99104334840382
55295105,201.669000,104.779025,104.779025,1128.4,1036.72,1128.26,1038.88,0.0,0.0,0.23,1.0,0.24,1.0,1397.86,649.5734590581730,672.9033006102520,0.354033204822064,530.0831077148450,356.94234826643900,38.570924992664100,321.63803338200900,190.67591662045400,68.5748241377425,20.715653292464300,9.99104334840382
55295205,201.775000,104.236686,104.236686,1127.85,1036.9,1128.35,1038.83,0.0,0.0,0.18,1.0,0.31,1.0,1398.03,649.5187985265910,672.9329304917190,0.25579140726965500,532.5122316914250,355.72446924017300,37.83089647545580,326.58490102972500,185.702133465846,66.73995220442230,20.247167946750800,9.96113903014021
55295305,201.870000,103.691082,103.691082,1127.89,1036.94,1128.42,1038.97,0.0,0.0,0.33,1.0,0.49,1.0,1398.08,649.5250063217040,672.9221029757310,0.2898754085279760,532.5122316914250,355.72446924017300,37.83089647545580,326.58490102972500,185.702133465846,67.76188784856590,20.247167946750800,9.96113903014021
55295405,201.970000,103.134884,103.134884,1127.93,1036.89,1126.52,1038.78,0.0,0.0,0.38,1.0,0.17,1.0,1398.03,649.5363755550100,672.924683932972,0.22307603366161900,532.9115559138480,355.5619766697270,37.60426654396620,327.90415654938000,184.26964926296100,67.06000159698900,20.20715914825950,9.756484101906220
55295506,202.070000,102.595123,102.595123,1127.26,1036.9,1126.53,1038.87,0.0,0.0,0.41,1.0,0.33,1.0,1397.99,649.5363755550100,672.924683932972,0.22307603366161900,532.9115559138480,355.5619766697270,37.60426654396620,327.90415654938000,184.26964926296100,67.06000159698900,20.17742966641820,9.764961264577200
55295606,202.169000,102.042245,102.042245,1125.93,1036.83,1126.68,1038.83,0.0,0.0,0.23,1.0,0.42,1.0,1398.05,649.5538627753360,672.8979895923750,0.2680064970426690,532.8269923668700,355.606321758568,37.70063465222850,327.7872389601180,184.31580680729300,66.97533376476140,20.197815826762500,9.728935989634040
55295706,202.270000,101.485070,101.485070,1125.7,1036.83,1125.89,1038.93,0.0,0.0,0.28,1.0,0.37,1.0,1397.98,649.5340424695100,672.9244882442030,0.23934088986760200,532.261504390344,355.8387012927200,37.7922326912927,327.5843259220690,183.94367655519900,66.37000300490410,20.29665314868130,9.3819831729704
55295807,202.376000,100.931097,100.931097,1125.87,1036.93,1125.84,1038.96,0.0,0.0,0.41,1.0,0.47,1.0,1398.09,649.4965832180180,672.9473584590870,0.3326591666848770,532.3793881145970,355.8164385053630,37.779214880173400,327.51701019923000,184.26039258155500,66.72763762633390,20.2693067883366,9.51787482746861
55295906,202.470000,100.375417,100.375417,1124.94,1036.84,1124.34,1038.85,0.0,0.0,0.25,1.0,0.17,1.0,1398.03,649.4890676910000,672.9488026036350,0.3336836471044780,532.9823934564240,355.5250504534800,37.58736531583110,328.41488750206500,183.51967197990600,66.72011077856910,20.155070710601700,9.631912095135470
55296006,202.575000,99.804388,99.804388,1124.92,1036.85,1124.28,1038.92,0.0,0.0,0.48,1.0,0.44,1.0,1398.0,649.5298011504970,672.9173627111150,0.3216487344981200,533.6520790630760,355.21773536092900,37.444099397537700,330.39088637699600,181.2808370960350,66.10532864587120,20.036833224534000,9.371705029214180
55296107,202.670000,99.237280,99.237280,1122.91,1036.76,1123.2,1038.81,0.0,0.0,0.23,1.0,0.33,1.0,1397.94,649.5298011504970,672.9173627111150,0.3216487344981200,534.6937453938850,354.6709627026660,37.14427505030800,332.23069579004500,179.81009448819300,65.72857652261780,19.841475525549700,9.500925052624390
55296206,202.770000,98.678420,98.678420,1122.53,1036.8,1123.25,1038.88,0.0,0.0,0.26,1.0,0.46,1.0,1397.99,649.5286081361760,672.9252466084690,0.2891767505892120,535.3181947657110,354.389701287616,36.96756944791920,333.92284288176300,177.95617340367600,65.02202999462630,19.725214512887000,9.329408426408380
55296306,202.870000,98.108316,98.108316,1122.64,1036.87,1121.94,1038.76,0.0,0.0,0.38,1.0,0.31,1.0,1397.98,649.611440814401,672.8764407875840,0.30787452422006300,535.6136516908450,354.2535631825730,36.84931892939270,334.89635991397700,177.00139496206300,64.05585388008890,19.669374203146000,9.213732457462510
55296406,202.972000,97.544176,97.544176,1122.01,1036.8,1121.9,1038.95,0.0,0.0,0.27,1.0,0.3,1.0,1398.03,649.5086895741180,672.9255835081250,0.34036608678506300,536.2940927025480,353.9373938967570,36.64825613200670,336.42917842680000,175.5286783385140,63.494984336598600,19.5406812746689,9.165053991593790
55296507,203.071000,96.986170,96.986170,1122.02,1037.0,1122.01,1038.88,0.0,0.0,0.27,1.0,0.32,1.0,1398.08,649.4978674569620,672.9414284444410,0.32039296874357200,536.2940927025480,353.9373938967570,36.64825613200670,336.42917842680000,175.5286783385140,63.494984336598600,19.5406812746689,9.165053991593790
55296606,203.172000,96.405584,96.405584,1122.15,1036.89,1122.01,1038.85,0.0,0.0,0.59,1.0,0.66,1.0,1397.99,649.4978674569620,672.9414284444410,0.32039296874357200,536.6187835915470,353.7815481609360,36.57967836489060,337.49879736342000,174.32266207686700,63.20749204388730,19.47744793352210,9.018029998716630
55296707,203.273000,95.553497,95.553497,1119.62,1036.72,1119.15,1038.67,0.0,0.0,0.59,1.0,0.66,1.0,1397.95,649.594366188079,672.884075726348,0.44415578171295600,537.4058002626060,353.44923381740000,36.41048142811270,338.6374103194410,173.49412304384800,63.84754024311230,19.351761808732300,9.140335180347260
55296808,203.373000,94.977998,94.977998,1119.04,1036.85,1119.3,1038.82,0.0,0.0,0.16,1.0,0.23,1.0,1397.95,649.547010010254,672.8927425137890,0.23346183291421300,538.2924977763350,353.03512998426000,36.15707930208290,340.85050759941700,171.43210825520600,62.41055105599000,19.1789585663442,9.034881520675290
55296907,203.473000,94.398292,94.398292,1119.21,1036.81,1119.44,1038.7,0.0,0.0,0.18,1.0,0.26,1.0,1398.1,649.547010010254,672.8927425137890,0.23346183291421300,538.2924977763350,353.03512998426000,36.15707930208290,340.85050759941700,171.43210825520600,62.41055105599000,19.1789585663442,9.034881520675290
55297007,203.574000,94.097937,94.097937,1119.35,1036.84,1119.47,1038.9,0.0,0.0,0.18,1.0,0.26,1.0,1398.04,649.5245438096440,672.9116831668670,0.2866334718097380,539.2116088140560,352.6367109066180,35.96118680420090,343.23666409770300,169.19087229838900,61.852581014852400,19.005344522069200,8.880625759780490
55297112,203.673000,93.505090,93.505090,1119.51,1036.89,1119.46,1038.88,0.0,0.0,0.21,1.0,0.27,1.0,1397.99,649.5245438096440,672.9116831668670,0.2866334718097380,539.2116088140560,352.6367109066180,35.96118680420090,343.23666409770300,169.19087229838900,61.852581014852400,19.005344522069200,8.880625759780490
55297208,203.775000,92.648184,92.648184,1119.51,1036.89,1119.46,1038.88,0.0,0.0,0.63,1.0,0.73,1.0,1398.04,649.5211583516640,672.9079296531600,0.27229063765332900,540.8986486450330,351.81268472067100,35.38155431496880,346.7987820418790,166.07124370903600,62.305704749322900,18.690035895333400,8.88052105226889
55297308,203.871000,92.351670,92.351670,1116.69,1036.74,1116.31,1038.59,0.0,0.0,0.15,1.0,0.1,1.0,1398.13,649.5938044578650,672.8865525456100,0.3851123016676370,541.1887409560460,351.7482193071040,35.292249149122000,347.29101783062100,165.79443196378600,61.82958892650580,18.652882407664300,8.892302434124470
55297408,203.972000,91.732683,91.732683,1116.02,1036.87,1116.27,1038.94,0.0,0.0,0.03,1.0,0.09,1.0,1398.01,649.5248370815420,672.9136678540670,0.29184771522385,540.6701925677410,351.9427578252360,35.38555693009450,347.7718281692940,164.69084799899300,61.111457449095000,18.733944426495200,8.383075226155790
55297508,204.071000,90.880394,90.880394,1116.14,1036.89,1116.59,1039.03,0.0,0.0,0.05,1.0,0.16,1.0,1397.98,649.5998267428730,672.8638341663000,0.3706859549653520,541.3784387860830,351.65307905781200,35.232062996432200,348.65645573965600,164.1865726139940,61.801874819409700,18.619549642006400,8.552869593455550
55297608,204.177000,90.292515,90.292515,1116.34,1036.94,1116.59,1038.88,0.0,0.0,0.49,1.0,0.63,1.0,1398.12,649.5095421015310,672.9139719422550,0.31175110676225300,542.3832400360880,351.2131273069370,34.94348682997500,350.5004704556790,162.69311153058600,59.919895030010800,18.417745673142700,8.670989124872170
55297708,204.274000,89.697315,89.697315,1114.41,1036.73,1114.1,1038.72,0.0,0.0,0.16,1.0,0.13,1.0,1398.1,649.5095421015310,672.9139719422550,0.31175110676225300,542.3832400360880,351.2131273069370,34.94348682997500,350.5004704556790,162.69311153058600,59.919895030010800,18.417745673142700,8.670989124872170
55297808,204.373000,89.383633,89.383633,1114.19,1036.75,1114.06,1038.91,0.0,-0.01,0.12,1.0,0.12,1.0,1397.87,649.536783539908,672.9066386971180,0.27197060735333600,543.1033851530620,350.88134128085700,34.760008176239400,352.5061955257510,160.89981541315800,60.76083808900210,18.28932208104830,8.5140433761648
55297908,204.476000,88.506477,88.506477,1114.44,1036.84,1114.17,1038.84,0.0,-0.01,0.17,1.0,0.14,1.0,1398.11,649.536783539908,672.9066386971180,0.27197060735333600,543.6927180417590,350.636475446305,34.50079577941300,354.39543444255600,159.0553645773930,60.410937907458300,18.18187225521820,8.292702015898340
55298008,204.572000,87.909412,87.909412,1114.44,1036.78,1114.19,1039.02,0.0,-0.01,0.57,1.0,0.62,1.0,1397.96,649.53432838674,672.8940286753980,0.2636524478662970,545.3725917976550,349.8984213455070,34.08366607882900,357.9328691306020,156.17994572722600,59.81637774952370,17.873812936531200,8.308636035735770
55298108,204.674000,87.305798,87.305798,1112.09,1036.74,1111.64,1038.79,0.0,-0.01,0.27,1.0,0.23,1.0,1398.02,649.53432838674,672.8940286753980,0.2636524478662970,545.3725917976550,349.8984213455070,34.08366607882900,357.9328691306020,156.17994572722600,59.81637774952370,17.873812936531200,8.308636035735770
55298208,204.775000,86.701766,86.701766,1111.49,1036.77,1111.64,1038.97,0.0,-0.01,0.17,1.0,0.23,1.0,1398.1,649.5349675652610,672.8888473849660,0.2761110342365300,545.7578244510080,349.76304144712100,33.93664431383160,358.5873798502250,155.7411623264630,59.498193968928700,17.805271776263200,8.359750462081640
55298308,204.873000,86.388838,86.388838,1111.7,1036.88,1111.79,1038.9,0.0,-0.01,0.2,1.0,0.26,1.0,1398.01,649.5357107497720,672.8923042930270,0.275229627423828,545.4583560344740,349.90036327791100,34.024094861984300,359.1267382926540,154.9507256766190,59.03118334782320,17.860443398299300,7.984289246636490
55298409,204.972000,85.495228,85.495228,1111.83,1036.86,1111.84,1038.88,0.0,0.0,0.53,1.0,0.63,1.0,1398.06,649.5324395367070,672.8730002023600,0.25211968723915300,546.8207725109320,349.23700649360900,33.7073283715122,361.7262560573240,152.94323222580900,57.44171598309180,17.6077659821862,8.102492248230650
55298508,205.073000,85.167853,85.167853,1109.81,1036.74,1109.27,1038.62,0.0,0.0,0.19,1.0,0.11,1.0,1397.99,649.5324395367070,672.8730002023600,0.25211968723915300,546.8207725109320,349.23700649360900,33.7073283715122,361.7262560573240,152.94323222580900,58.18188984247380,17.6077659821862,8.102492248230650
55298608,205.174000,84.522966,84.522966,1109.39,1036.74,1109.36,1038.9,0.0,0.0,0.32,1.0,0.37,1.0,1398.02,649.5259530282740,672.8743031893590,0.24397297522182500,547.976278150345,348.72541338803100,33.09902004458200,365.4194852402050,149.62951202986800,56.94231138173920,17.39478026381260,7.729051045379200
55298708,205.273000,83.953834,83.953834,1109.6,1036.84,1109.3,1038.9,0.0,0.0,0.46,1.0,0.49,1.0,1398.09,649.5289602392930,672.8717944256120,0.2993752411908280,549.1128937518160,348.3056301609890,32.81448137599780,367.3174695910570,148.24180889436500,57.006935731457700,17.191309457566300,7.878401680719390
55298808,205.374000,83.339285,83.339285,1108.05,1036.74,1107.76,1038.86,0.0,0.0,0.2,1.0,0.18,1.0,1397.94,649.556393440229,672.85794499615,0.2253069007468370,549.9172643754950,347.9164901261180,32.60173833590210,369.59192064323700,146.27988494277100,56.521478054433200,17.047486350307900,7.711566100125350
55298908,205.474000,82.439378,82.439378,1107.82,1036.86,1107.77,1039.04,0.01,0.0,0.16,1.0,0.18,1.0,1397.93,649.556393440229,672.85794499615,0.2253069007468370,549.9172643754950,347.9164901261180,32.60173833590210,369.59192064323700,146.27988494277100,56.521478054433200,17.047486350307900,7.711566100125350
55299009,205.574000,81.822574,81.822574,1108.05,1036.85,1107.92,1038.81,0.01,0.0,0.2,1.0,0.21,1.0,1398.23,649.6141813556280,672.8316901947430,0.29822192200135500,550.646142374586,347.2592911188450,32.17971015630820,371.57973285564900,143.28228653141500,55.80578500915100,16.916013787965600,7.579827417988480
55299109,205.674000,81.205441,81.205441,1107.93,1036.89,1107.92,1038.89,0.01,0.0,0.18,1.0,0.21,1.0,1398.02,649.5321486821060,672.8544556750480,0.27847277106331300,552.1322478783930,347.0548787995240,31.916759482337900,374.91760534559800,141.94177254882200,55.47275520888240,16.748035960213100,7.6628260648136600
55299208,205.774000,80.585133,80.585133,1108.05,1036.9,1107.96,1038.87,0.01,0.0,0.2,1.0,0.22,1.0,1398.0,649.5617076633280,672.8568965489,0.20917123928533800,552.3316213497650,346.90953049025900,31.812715148989800,375.3608262657670,141.65142411045100,55.31582116942810,16.609839990592200,7.547792502550880
55299308,205.874000,79.964534,79.964534,1108.11,1036.99,1107.96,1038.85,0.01,0.0,0.21,1.0,0.22,1.0,1398.13,649.5248092027960,672.8841323750980,0.2948864405849640,552.3316213497650,346.90953049025900,31.86939033399900,375.01656672080200,141.91561265581100,55.27363779066380,16.609839990592200,7.547792502550880
55299409,205.973000,79.339315,79.339315,1108.01,1036.88,1107.89,1039.01,0.0,0.0,0.92,1.0,1.0,1.0,1398.07,649.5914137670490,672.8479972782120,0.3702931594133230,551.4508405058460,347.2540665066970,32.02454592595030,373.8885570676570,142.57344110232100,55.46615926769930,16.773865409677100,7.394201587255740
55299508,206.073000,78.716977,78.716977,1104.24,1036.67,1103.92,1038.46,0.0,0.0,0.39,1.0,0.39,1.0,1397.98,649.5914137670490,672.8479972782120,0.3702931594133230,551.4508405058460,347.2540665066970,32.02454592595030,373.8885570676570,142.57344110232100,55.46615926769930,16.773865409677100,7.394201587255740
55299608,206.173000,78.088787,78.088787,1102.69,1036.73,1103.42,1038.91,0.0,0.0,0.12,1.0,0.29,1.0,1397.96,649.5954890596780,672.8458590927600,0.35271387206591700,550.2680566516650,347.7978543490500,32.1877040818816,373.04536082352600,142.69311730800800,54.92755870526330,16.99198545413870,6.844996409978420
55299708,206.273000,77.460522,77.460522,1102.57,1036.83,1103.57,1038.93,0.0,0.01,0.1,1.0,0.32,1.0,1397.96,649.5954890596780,672.8458590927600,0.35271387206591700,550.2680566516650,347.7978543490500,32.1877040818816,373.04536082352600,142.69311730800800,54.92755870526330,16.99198545413870,6.844996409978420
55299808,206.374000,77.131915,77.131915,1103.25,1036.78,1103.68,1038.88,0.0,0.01,0.54,1.0,0.72,1.0,1398.07,649.6079366969170,672.8305886725210,0.34440199510340200,554.6785443663430,345.96883700619800,31.230943085256000,381.92700054629000,136.4271168624050,52.67707076916500,16.19470997725310,7.113621013489880
55299909,206.475000,76.198754,76.198754,1101.41,1036.63,1100.98,1038.42,0.0,0.0,0.22,1.0,0.18,1.0,1398.07,649.6079366969170,672.8305886725210,0.34440199510340200,554.6785443663430,345.96883700619800,31.230943085256000,381.92700054629000,136.4271168624050,52.67707076916500,16.19470997725310,7.113621013489880
55300009,206.572000,75.571155,75.571155,1101.21,1036.77,1101.13,1038.88,0.0,0.0,0.19,1.0,0.21,1.0,1398.06,649.5759111817460,672.825706720683,0.18448740033229700,559.7853872174310,344.09656324360800,29.36841399419500,394.0968023013770,127.72464760901300,50.528253036245200,15.277361276630000,6.888662852828920
55300109,206.673000,74.934411,74.934411,1101.43,1036.88,1101.18,1038.9,0.0,0.0,0.23,1.0,0.22,1.0,1398.08,649.5759111817460,672.825706720683,0.18448740033229700,559.7853872174310,344.09656324360800,29.36841399419500,394.0968023013770,127.72464760901300,50.528253036245200,15.277361276630000,6.888662852828920
55300210,206.773000,74.300732,74.300732,1101.47,1036.98,1101.2,1038.99,0.0,0.0,0.23,1.0,0.22,1.0,1398.07,649.6316735760140,672.7761521925990,0.2702119294255800,562.0771764365750,343.1391409049810,28.626790231510100,400.0361115027210,123.36172301047200,50.01183280392540,14.874815976590100,6.651580340702670
55300309,206.872000,73.662191,73.662191,1101.41,1036.95,1101.22,1039.04,0.0,0.0,0.76,1.0,0.86,1.0,1398.03,649.6316735760140,672.7761521925990,0.2702119294255800,562.0771764365750,343.1391409049810,28.626790231510100,400.0361115027210,123.36172301047200,50.01183280392540,14.874815976590100,6.651580340702670
55300410,206.973000,73.026481,73.026481,1098.22,1036.78,1097.98,1038.56,0.0,0.0,0.33,1.0,0.34,1.0,1398.08,649.5500471392930,672.833844521021,0.2612781861814440,560.9684020346710,343.63147314258600,28.78533215411730,397.7842192867590,124.6658559926120,50.1655198421249,15.060412319933000,6.574505856765510
55300509,207.072000,72.387825,72.387825,1097.48,1036.83,1097.81,1038.78,0.0,0.0,0.2,1.0,0.3,1.0,1398.11,649.5500471392930,672.833844521021,0.2612781861814440,560.9684020346710,343.63147314258600,28.78533215411730,397.7842192867590,124.6658559926120,50.1655198421249,15.060412319933000,6.574505856765510
55300609,207.172000,71.739448,71.739448,1097.62,1036.8,1098.08,1038.8,0.0,-0.01,0.44,1.0,0.61,1.0,1397.97,649.5641065272350,672.8181663363440,0.23669576712798400,559.298917386935,344.0640988795950,29.168057930028200,395.73333469929400,125.65715755586800,49.78929253597440,15.353211628510100,6.1232217900758300
55300710,207.277000,71.103704,71.103704,1096.48,1036.67,1095.81,1038.57,0.0,-0.01,0.36,1.0,0.28,1.0,1397.99,649.6297278250380,672.7868479431960,0.2670337595054630,559.5067774479670,344.0684764168740,29.293889855585700,395.488753129984,125.7118058959200,49.86147128745900,15.331743686033500,6.248457934515430
55300809,207.373000,70.460546,70.460546,1096.3,1036.65,1095.98,1038.92,0.0,-0.01,0.44,1.0,0.45,1.0,1398.1,649.6355501658580,672.7738094158700,0.27034553409073100,562.9408563660590,342.8636501734450,28.34335122861050,403.37381149898000,120.85292907520600,48.167553388851400,14.723458054733500,6.259237400561610
55300910,207.474000,69.814742,69.814742,1095.27,1036.72,1094.91,1038.7,0.0,-0.01,0.26,1.0,0.23,1.0,1398.1,649.573311592969,672.8122677773370,0.18753857033158700,562.9408563660590,342.8636501734450,28.34335122861050,403.37381149898000,120.85292907520600,48.167553388851400,14.723458054733500,6.259237400561610
55301009,207.575000,69.164608,69.164608,1095.23,1036.82,1094.92,1038.89,0.0,-0.01,0.47,1.0,0.49,1.0,1397.98,649.5700248380650,672.7880205964340,0.17136876471073000,567.2505798971900,341.30845331647600,27.09748014501200,414.4413803610970,113.84177125863700,46.26871216585540,14.271493400107200,6.254603663051700
55301110,207.674000,68.504996,68.504996,1093.8,1036.68,1093.49,1038.73,0.0,-0.01,0.23,1.0,0.21,1.0,1398.1,649.6274907109100,672.7709604080480,0.3271660245984380,568.9186033784980,340.75234350753900,26.682632558701200,417.6444135513780,112.04820434608700,46.00741788913620,13.66276974602180,6.15672664950003
55301210,207.775000,67.870557,67.870557,1093.62,1037.0,1093.61,1038.84,0.0,-0.01,0.2,1.0,0.23,1.0,1398.07,649.6274907109100,672.7709604080480,0.3271660245984380,568.9186033784980,340.75234350753900,26.682632558701200,417.6444135513780,112.04820434608700,46.00741788913620,13.66276974602180,6.15672664950003
55301311,207.874000,67.204479,67.204479,1093.51,1037.04,1093.57,1038.96,0.0,-0.01,0.51,1.0,0.61,1.0,1397.92,649.6336327515290,672.7725631707510,0.2670262544989860,568.6278431122420,340.93773177031500,26.693650564100700,418.6102144191040,111.17029581784500,45.41713404610520,13.718444023691800,5.704063428941130
55301411,207.975000,66.564140,66.564140,1091.51,1036.7,1091.45,1038.66,0.0,-0.01,0.28,1.0,0.32,1.0,1397.88,649.564304740107,672.7780434612850,0.1802007459604930,568.0126941029420,341.1790875523460,26.67820816320420,417.1128836806650,112.01313986892200,45.671324045894400,13.816798666067600,5.730266047863970
55301511,208.075000,65.913652,65.913652,1091.25,1036.93,1091.45,1038.9,0.0,-0.01,0.35,1.0,0.45,1.0,1398.16,649.564304740107,672.7780434612850,0.1802007459604930,568.0126941029420,341.1790875523460,26.67820816320420,417.1128836806650,112.01313986892200,45.671324045894400,13.816798666067600,5.730266047863970
55301611,208.174000,65.258441,65.258441,1091.27,1036.94,1090.41,1038.81,0.0,-0.01,0.57,1.0,0.5,1.0,1398.11,649.6351049478490,672.7557783511620,0.28763015334471000,567.1813237837050,341.35869032654000,27.00494508278060,416.0021683050120,112.32418128719200,45.264263185928900,13.971870546084100,5.4839242283727
55301710,208.275000,64.595277,64.595277,1089.29,1036.57,1088.98,1038.77,0.0,0.0,0.23,1.0,0.21,1.0,1398.26,649.6289610033510,672.760255894542,0.2501740008475000,568.023985466382,341.1760241304520,26.617398643211700,418.41101854040300,110.96424071304200,44.810309183356700,13.826083543372500,5.367380053150290
55301811,208.375000,63.936093,63.936093,1089.06,1036.76,1089.15,1038.95,0.0,0.0,0.19,1.0,0.25,1.0,1398.07,649.5653827465840,672.787728282938,0.1959167879544640,569.6329701788920,340.5956424458240,26.297982867176700,422.063785266103,108.89228598621200,44.100798617754900,13.529374759291600,5.433839000878100
55301910,208.475000,63.283257,63.283257,1089.46,1036.79,1089.26,1038.91,0.0,0.0,0.26,1.0,0.27,1.0,1398.0,649.5653827465840,672.787728282938,0.1959167879544640,569.6329701788920,340.5956424458240,26.297982867176700,422.063785266103,108.89228598621200,44.100798617754900,13.529374759291600,5.433839000878100
55302011,208.575000,62.615453,62.615453,1089.68,1036.87,1089.18,1038.89,0.0,0.0,0.75,1.0,0.78,1.0,1398.03,649.5812284458430,672.6891426338920,0.31484030618780700,573.5075687912500,339.3942219415340,25.267952982678800,431.22400566374000,103.75817749124200,42.54812935323580,12.85735019864430,5.410040624341400
55302110,208.681000,61.964185,61.964185,1086.94,1036.56,1086.58,1038.48,0.0,0.0,0.28,1.0,0.26,1.0,1398.07,649.5812284458430,672.6891426338920,0.31484030618780700,573.5075687912500,339.3942219415340,25.267952982678800,431.22400566374000,103.75817749124200,42.54812935323580,12.85735019864430,5.410040624341400
55302210,208.776000,61.589328,61.589328,1086.52,1036.73,1086.61,1038.83,0.0,0.0,0.43,1.0,0.53,1.0,1398.08,649.6494051755520,672.7332291353400,0.25861033039071800,574.7495663564450,339.0770464234810,24.82633298323110,435.187608497569,101.4514692654430,41.655103421965200,12.65213642497500,5.122242267613180
55302311,208.876000,60.623044,60.623044,1085.33,1036.74,1085.02,1038.74,0.0,0.0,0.23,1.0,0.21,1.0,1398.14,649.6142163695250,672.7612323475040,0.3368977810424820,574.7495663564450,339.0770464234810,24.82633298323110,435.187608497569,101.4514692654430,41.655103421965200,12.65213642497500,5.122242267613180
55302410,208.976000,59.958059,59.958059,1085.14,1036.93,1085.14,1038.87,0.0,0.0,0.43,1.0,0.5,1.0,1398.19,649.572275605201,672.7752746683860,0.19834555611835500,574.1737014941150,339.1736813159390,24.8371166159995,435.05838356464600,101.33993539070600,41.16123505863240,12.735660688574300,4.853185427738030
55302511,209.076000,59.303768,59.303768,1084.24,1036.74,1083.77,1038.61,0.0,0.0,0.28,1.0,0.23,1.0,1398.2,649.5929693146780,672.6851854617080,0.30408438578990800,574.5718905848220,339.1248500858250,24.821620062790500,435.924004485629,100.75805210519700,40.82570860904390,12.675479126950400,4.833795185195970
55302610,209.176000,58.637982,58.637982,1084.26,1036.89,1083.81,1038.83,0.0,0.0,0.28,1.0,0.24,1.0,1398.14,649.6419548439680,672.72225862644,0.28623967443306500,575.2776758894690,338.9209318255960,24.574647659744500,438.0220499706920,99.6670776463018,40.47668126914080,12.559261669037600,4.723593363511250
55302711,209.275000,57.969154,57.969154,1084.42,1036.87,1083.95,1038.82,0.0,0.0,0.31,1.0,0.26,1.0,1398.13,649.5979335004380,672.7496354820700,0.32553283818486200,576.5149877087980,338.55065373057800,24.2771471723959,440.9352689136240,98.11892717352710,39.84511708312130,12.559261669037600,4.748078134451570
55302810,209.376000,57.296248,57.296248,1084.6,1036.88,1084.0,1038.78,0.0,0.0,0.34,1.0,0.28,1.0,1398.14,649.5922912218520,672.6799328442870,0.2905647640945560,577.7957340551920,338.09869145695500,23.859048963914400,444.23241739868200,96.43926644632290,39.40851614787540,12.111223323404100,4.706646648936830
55302910,209.475000,56.615804,56.615804,1084.63,1036.87,1084.01,1038.93,0.0,0.0,0.34,1.0,0.28,1.0,1398.06,649.6066089940870,672.7278452719220,0.33473803756137500,578.901361058356,337.8339147063520,23.496353179258900,446.7108090897720,95.17687936546730,38.81758697799820,11.921625957970000,4.736657571575150
55303010,209.576000,55.957325,55.957325,1084.54,1037.04,1084.05,1039.01,0.0,0.0,0.33,1.0,0.29,1.0,1398.12,649.5908188742120,672.7418919359050,0.31729774602192800,579.3040853365970,337.6976973955660,23.260528874507800,447.956882039906,94.51820549914060,38.61864255911660,11.847896323441900,4.678776550852300
55303111,209.677000,55.270257,55.270257,1084.48,1036.85,1084.11,1039.04,0.0,0.0,0.32,1.0,0.3,1.0,1398.08,649.579124522566,672.6693369739870,0.29867486961811900,579.0234163608500,337.7877214946520,23.435292068977200,447.59417678454600,94.63554110739410,38.77366110481910,11.897556322152300,4.597109612031010
55303211,209.776000,54.600323,54.600323,1084.39,1036.95,1084.02,1038.97,0.0,0.0,1.0,1.0,1.0,1.0,1398.02,649.6096599261460,672.7456440609150,0.33789665270025300,578.3590547681430,337.9584943158320,23.512438663766100,446.0522098196220,95.34786243577500,38.77088754090870,12.014637779141300,4.576410281055760
55303311,209.876000,53.932200,53.932200,1081.15,1036.45,1080.87,1038.23,0.0,0.0,0.77,1.0,0.85,1.0,1398.0,649.5937336864020,672.7436265925400,0.3566247703255340,577.4951993560520,338.21563546426900,23.840716165516500,444.1560738365540,96.27665952207310,39.225232781317100,12.162528328050600,4.535293461923000
55303411,209.975000,53.252410,53.252410,1078.02,1036.21,1078.34,1037.73,0.0,0.0,0.36,1.0,0.48,1.0,1398.11,649.6451974758700,672.7343715814800,0.24883617016265000,576.6885661566260,338.48204951123500,23.896354993990400,442.9222612451970,96.78634662179700,39.13721288811390,12.312736652511500,4.336828649084120
55303511,210.076000,52.575087,52.575087,1077.63,1036.25,1077.35,1037.71,0.0,0.0,0.4,1.0,0.42,1.0,1398.14,649.6542625275750,672.7178859091960,0.26256110182928700,576.8209086937750,338.45730315383200,23.823283465280400,444.54993123201500,95.73648054897780,38.26979015097300,12.292269918666600,4.003683703508800
55303611,210.175000,51.900112,51.900112,1077.42,1036.42,1076.87,1037.94,0.0,0.0,0.48,1.0,0.46,1.0,1398.1,649.6492615834900,672.7172273496390,0.2979589524471330,578.961458330178,337.86844383552900,23.45082961300720,449.8889303459790,93.10952691741680,37.12716833384940,11.920329756319100,3.9640643688096900
55303712,210.276000,51.218877,51.218877,1076.28,1036.26,1076.21,1038.09,0.0,0.0,0.29,1.0,0.33,1.0,1398.04,649.6492615834900,672.7172273496390,0.2979589524471330,578.961458330178,337.86844383552900,23.45082961300720,449.8889303459790,93.10952691741680,37.12716833384940,11.920329756319100,3.9640643688096900
