ezloophw-py logger started on:,2026-3-11_160354
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
57845093,7.405000,0.000000,0.000000,1012.41,1012.84,1014.16,1015.0,0.0,0.0,1400.27,0.0,0.0,0.0,0.0,0.0,0.0,326.10224141757493,449.20881008204015,6.560839608696402,325.7909381562612,219.82137277035864,6.705622288108554,328.81700234321136,28.549462728758645,-6.816245870473014,0.07775644682641472,-1.0618992160565526
57845193,7.505000,0.000000,0.000000,1012.5,1012.87,1014.23,1015.01,0.0,0.0,1399.91,0.0,0.0,0.0,0.0,0.0,0.0,326.09432322116277,449.192176802204,6.566020541355412,325.777506364109,219.81841334778588,6.721636592128865,328.8407379813541,28.573767175375163,-6.935425927084054,0.07913833287157095,-1.0759245047638204
57845293,7.605000,0.000000,0.000000,1012.49,1012.71,1014.17,1014.98,0.0,-0.0,1400.12,0.0,0.0,0.0,0.0,0.0,0.0,326.100729123891,449.2102993446333,6.57803979464835,325.78787387899706,219.82271700143872,6.7036448300191545,328.864252277985,28.55449322296913,-6.864293556457608,0.07814404700250843,-1.0777600333857822
57845393,7.708000,0.000000,0.000000,1012.53,1012.91,1014.07,1014.97,0.0,-0.0,1400.06,0.0,0.0,0.0,0.0,0.0,0.0,326.10593007406015,449.19705000259927,6.58075732440763,325.78057749185444,219.8129244305559,6.725927343875224,328.863024800076,28.535853956225388,-6.9113696966040115,0.08126681507191516,-1.0857803886744444
57845493,7.807000,0.000000,0.000000,1012.56,1012.81,1014.11,1014.99,0.0,-0.0,1400.15,0.0,0.0,0.0,0.0,0.0,0.0,326.0999257158725,449.19652086352966,6.603591757272924,325.78219099152307,219.82805710628676,6.693447199664081,328.85944934624325,28.537242736810168,-6.904772310051072,0.0793694423683392,-1.0803655189596642
57845593,7.906000,0.000000,0.000000,1012.47,1012.8,1014.07,1014.99,0.0,-0.0,1399.99,0.0,0.0,0.0,0.0,0.0,0.0,326.0973298903716,449.20153314539755,6.576300640997841,325.7829795499293,219.82229028181558,6.713996703576836,328.8504591226996,28.529835195091238,-6.9037838118222234,0.07852034166444917,-1.0757312356810496
57845693,8.006000,0.000000,0.000000,1012.47,1012.87,1014.05,1015.03,0.0,-0.0,1400.12,0.0,0.0,0.0,0.0,0.0,0.0,326.10590065158374,449.19651642417165,6.58894026998876,325.78751699604305,219.82043394088703,6.704583233755756,328.88643073441546,28.549124843266256,-6.864966054317919,0.07952890212240585,-1.087263638621864
57845793,8.107000,0.000000,0.000000,1012.47,1012.81,1014.07,1014.95,0.0,-0.01,1400.01,0.0,0.0,0.0,0.0,0.0,0.0,326.1043518184614,449.20135280256034,6.572364848823868,325.7772024721254,219.81539221725419,6.723673572287562,328.81201429513925,28.54911679199898,-6.771290102387967,0.08171495787651793,-1.072462722098283
57845894,8.206000,2.130466,2.130466,1012.49,1012.72,1014.15,1015.08,0.0,-0.01,1400.04,0.0002505572783670442,-0.003385901842687666,-0.006600573959373108,0.08916067849690874,0.0,0.0,326.1066828652071,449.2005949571366,6.5893746066327035,325.7037920841081,219.74784608518513,6.666604039850087,328.830716459659,28.544500909128466,-6.845523682888886,0.07559284138367797,-1.0568304155708765
57845994,8.308000,3.044077,3.044077,1012.46,1012.79,1014.16,1014.99,0.0,-0.01,1400.02,0.0027926726628223443,-0.03785375816887665,-0.00028832698614438473,-0.00210423281484275,0.0,0.0,326.1026306186735,449.19764416130266,6.580422540433574,325.79028852633064,219.82260445818278,6.713826356567525,328.83565783000034,28.543546823742176,-6.810859493759402,0.07802013949533777,-1.068173941396833
57846095,8.407000,3.735429,3.735429,1012.48,1012.82,1014.09,1014.89,0.01,-0.01,1400.01,0.0028256708855610518,-0.037450813566882325,-0.0005029412179190559,0.0020391748441883975,0.0,0.0,326.1042571193644,449.20309747668597,6.563630070371639,325.7907321292336,219.82003034637984,6.7296123502437215,328.86644506909704,28.549622327955444,-6.918342237598368,0.0783128752466164,-1.0778878795341353
57846194,8.507000,4.340910,4.340910,1012.43,1012.84,1014.16,1015.07,0.0,-0.01,1400.13,0.0028570301636304217,-0.03769213381363393,0.002999464956471798,-0.007312926353674295,0.0,0.0,326.1039431344193,449.1978226714519,6.563068952676019,325.78975737763494,219.81977267300263,6.719299819722666,328.88681240583855,28.553456045124083,-6.903558473990956,0.07847963913333447,-1.084632687023469
57846295,8.606000,5.033748,5.033748,1012.49,1012.79,1014.04,1014.93,0.0,-0.01,1400.1,0.002776241365383989,-0.03767728489366698,-0.0002295415157120562,0.0020254188083697333,0.0,0.0,326.09602402534284,449.20374493635904,6.607061207915592,325.78230840188996,219.82103659900852,6.7148910640100645,328.80914806050953,28.54981430023508,-6.7717067119264645,0.0783606145140034,-1.0633430462899371
57846394,8.707000,5.733744,5.733744,1012.49,1012.79,1014.19,1014.98,0.0,-0.01,1400.18,0.0027988000763083496,-0.03767868919784328,-0.00021019895568209678,0.0010798491284409253,0.0,0.0,326.1033466280637,449.20856685024137,6.563217267572098,325.78445622148564,219.8206054983971,6.716900039012738,328.8416231591602,28.546901558048454,-6.888890384434018,0.0796513581020311,-1.074994970879871
57846495,8.807000,6.431802,6.431802,1012.48,1012.93,1014.14,1014.98,0.0,-0.01,1400.08,0.002796889628077268,-0.03756240176139468,0.00021827227767439114,-0.002342886535648389,0.0,0.0,326.1026984632575,449.20195004109996,6.598019296053797,325.78570229004134,219.81803372327363,6.7100524104040185,328.8608836775002,28.544026601023294,-6.84136438541731,0.07917961981175756,-1.079444852341455
57846595,8.907000,7.140836,7.140836,1018.19,1014.53,1016.48,1015.36,0.0,-0.0,1396.94,0.002774985095471692,-0.037619258249835495,-3.3014651515487874e-05,0.0018745852851855538,0.0,0.0,326.1023892625212,449.2119455663869,6.570010934186742,325.7859413562744,219.82131042470823,6.734427766780748,328.7881792817731,28.528573273176825,-6.7697131399691255,0.0790403581687231,-1.0572337289287408
57846695,9.008000,7.821383,7.821383,1018.41,1014.37,1014.94,1015.21,0.0,-0.0,1396.72,0.002779556793013996,-0.03752839424371127,6.17547681923368e-05,-0.004985774486386985,0.0,0.0,326.0975991056524,449.19807785142814,6.591650490055453,325.6321034647171,219.74587814524216,6.719108822605068,327.937783473962,28.431301483066953,-6.485324964184709,0.11623727753082554,-0.9229569029791362
57846796,9.108000,8.517197,8.517197,1018.08,1013.8,1018.59,1015.76,0.0,-0.0,1395.72,0.003014351457259938,-0.03591863848667167,-0.007609330665597283,-0.02084897716145752,0.0,0.0,326.1008854493528,449.2036968892207,6.578676120640975,324.4860244376451,219.82076134360742,7.11668618674496,325.734416007481,28.42864168499891,-5.894059662691267,0.40335690939252067,-1.1804311583125433
57846896,9.208000,9.220394,9.220394,1017.56,1013.46,1017.12,1015.3,-0.0,-0.0,1396.47,0.005453250008614219,-0.03595999930513806,-0.051958419906232914,0.02054129017220585,0.0,0.0,326.0955297835486,449.19922091907034,6.581076834224007,323.2218276558228,219.79190060948886,7.836350363313626,321.4838605667436,28.527906700171624,-4.704957857154129,0.7176858695056574,-0.9147539449901388
57846995,9.308000,9.907488,9.907488,1017.33,1013.17,1017.14,1015.11,-0.0,0.0,1397.08,0.013222615261236983,-0.03729387723592157,-0.09651416785165996,-0.005882855554638036,0.0,0.0,326.08868521656325,449.1996725834862,6.598913240655722,321.4784452903153,219.72931022813256,8.22363563434599,317.3972614810032,28.718537054565807,-3.8045759608672025,1.1509623992457327,-1.0779151239477927
57847095,9.407000,10.607186,10.607186,1017.15,1013.07,1017.01,1014.95,-0.0,0.0,1397.6,0.024893898622506613,-0.036910279985336546,-0.1261319428592851,0.012003431886766863,0.0,0.0,326.09858064251,449.2047479190656,6.576063267488902,320.0115284037445,219.83689164925713,9.081535986954906,313.41092227832235,28.82133882382438,-2.7454411900086724,1.5201805827106636,-1.061273871007374
57847195,9.508000,11.319662,11.319662,1017.03,1012.82,1016.92,1014.89,-0.0,0.0,1398.18,0.03790188334294746,-0.038522184841394996,-0.11198242077587786,-0.001746405909506497,0.0,0.0,326.09245188602455,449.20823626447367,6.553576513333834,319.2106003969547,219.78931615252196,9.41193557935356,311.07509133252483,28.960007332187953,-2.0186009931236053,1.7181793178916338,-0.9951810014413702
57847295,9.608000,11.999699,11.999699,1017.01,1012.85,1016.88,1014.96,-0.0,0.0,1398.64,0.04952347552246192,-0.036961600346915445,-0.09991473111207827,-0.003954882348377647,0.0,0.0,326.0968392341748,449.2110589531032,6.610280125954107,318.9948606106195,219.77075482422237,9.370283669537214,310.73894083730676,28.974352922824135,-2.0475617699965354,1.772938370244293,-1.068186083787987
57847395,9.708000,12.693805,12.693805,1017.11,1012.88,1016.89,1014.81,0.0,0.0,1398.9,0.05914336112545241,-0.03561347430506486,-0.034530414368159755,-0.013005433001219868,0.0,0.0,326.10435717455573,449.20673549048263,6.591613981691823,319.8940427820524,219.87614437714356,9.22706303617527,312.08293028653503,28.893872260002148,-2.4728616971709996,1.5512010888460857,-0.7603288711619705
57847495,9.807000,13.396885,13.396885,1017.23,1012.86,1016.95,1014.97,-0.0,0.0,1399.14,0.059752853905489255,-0.03377412978085143,0.02719744647953464,-0.03205508298562759,0.0,0.0,326.0962551438036,449.2052595832112,6.5913058614318425,320.99404313245145,219.85068453525184,8.668499164983109,315.4372824087934,28.73355866477138,-3.2748710864958586,1.2743892499802776,-0.8833638187556707
57847595,9.907000,14.075936,14.075936,1017.4,1012.74,1017.0,1014.89,-0.0,0.0,1399.43,0.05385222044373261,-0.02957895152805608,0.06841214656897691,-0.017339660398855813,0.0,0.0,326.09767560641546,449.1956705210106,6.6112816865892885,322.61039170774535,219.86807587001908,8.085235214691117,319.15002525730233,28.76942980560819,-10.075663317881416,0.8712045784833155,-0.7050248957640859
57847696,10.008000,14.778417,14.778417,1017.63,1012.66,1017.01,1014.91,-0.0,0.01,1399.5,0.04925643031381144,-0.027929934525521415,0.09262605128220867,0.011146870733742003,0.0,0.0,326.0941790719605,449.2081028135698,6.570665071209358,323.9472187320687,219.8108179653234,7.534588179721988,322.81036097953944,28.44397436519167,-4.898588826121694,0.5362233247617422,-0.7320721957285763
57847797,10.108000,15.456404,15.456404,1026.98,1015.52,1025.85,1017.4,-0.0,0.01,1398.02,0.029697244060133417,-0.025748005116859634,0.12145414324446172,-0.022023140103205427,0.0,0.0,326.09983737351064,449.2041002068888,6.577905386626626,324.68041935829217,219.78276018505082,7.138708617815374,324.88168930356846,28.536014470518012,-5.146251944587539,0.3544815140996366,-0.7692616445580682
57847897,10.210000,16.148951,16.148951,1027.88,1015.81,1026.57,1017.59,-0.01,0.01,1396.63,0.020555198074211637,-0.024426500847699078,0.09200245540430457,-0.011732656329167186,0.0,0.0,326.1031560805234,449.19768168224493,6.573266783969613,325.17247238693295,219.6749201534308,7.6327810640778955,322.7565998572426,28.61647116132354,-3.606655863340428,0.2323253480437747,0.2597973670121596
57847997,10.309000,16.837630,16.837630,1027.28,1014.99,1025.96,1016.7,-0.0,0.01,1394.81,0.011457277443928516,-0.015964436797694593,0.0352315302207038,-0.140892703373286,0.0,0.0,326.10302465757513,449.19625734708745,6.589525811534752,322.1243523557373,219.72022730693666,8.35794451726694,317.6355996082039,28.713732707596165,-2.6665533729293647,0.9932989195706224,-0.6403647801194727
57848098,10.409000,17.533765,17.533765,1026.42,1014.5,1025.53,1016.03,-0.0,0.01,1395.55,0.01489136433375685,-0.0035859550831938048,-0.11350390834202427,0.008084568336080691,0.0,0.0,326.093900242876,449.2052948262331,6.562045481742747,318.6494448676157,219.79329954415408,10.15494328772979,317.6355996082039,28.713732707596165,-2.6665533729293647,0.9932989195706224,-0.6403647801194727
57848198,10.510000,18.212730,18.212730,1025.57,1014.08,1025.13,1015.65,-0.0,0.01,1396.24,0.02619743769644707,-0.011248452465350499,-0.1441782630171608,0.1808290536150587,0.0,0.0,326.0952608516014,449.20366976283935,6.5651749846168075,313.601238589482,220.08176983833286,11.650869493865885,317.6355996082039,28.713732707596165,-2.6665533729293647,0.9932989195706224,-0.6403647801194727
57848297,10.610000,18.898660,18.898660,1027.28,1014.43,1025.14,1015.24,-0.0,0.01,1396.79,0.034672673206019404,-0.022352947653788653,-2.7755575615628914e-17,0.0,0.0,0.0,326.08821838070304,449.20678859031307,6.572937601636877,310.1055597555394,220.35336125022974,13.446236321430577,284.7670742368014,31.319902866613653,4.647187031050337,3.99493442755219,-0.35531615470944544
57848398,10.711000,19.593066,19.593066,1026.87,1014.05,1025.11,1015.23,-0.0,0.01,1397.28,0.0386035213233086,-0.021979656876294367,-0.12019294540846778,-0.01141405536467173,0.0,0.0,326.0883366366144,449.2053542152937,6.584379382183468,307.57968661392937,220.52293890943778,14.382868383918723,278.8796360079251,32.250238203212575,5.828528862491242,4.627207591152285,-0.5870447195824511
57848498,10.810000,20.281063,20.281063,1032.96,1015.34,1031.36,1016.87,-0.0,0.01,1396.73,0.08225963946179575,-0.01927741409828844,-0.7296353675744339,-0.03441012919013549,0.0,0.0,326.0897502376932,449.20963600569854,6.5956774304931844,307.1017287193067,220.595657948591,14.495865051507861,276.6268341065913,32.588542876750374,6.436264741784748,4.747925341568292,-0.2886089408405592
57848597,10.910000,20.947497,20.947497,1034.01,1015.25,1032.1,1016.95,0.0,0.01,1395.75,0.15141265206159682,-0.014368323510399652,-0.14438501658125097,-0.024038432529255836,0.0,0.0,326.0911505795979,449.2087660952961,6.560121825725531,309.0365590532251,220.38262179892027,14.489850855183775,278.09673484512905,32.458580055660306,7.174490901960028,4.26241857435997,0.8244699406778615
57848698,11.010000,21.655054,21.655054,1033.9,1014.26,1031.75,1016.1,-0.0,0.01,1395.27,0.16122535309262104,-0.006975388348656172,0.03143513898551384,-0.16296905800644068,0.0,0.0,326.0906418539324,449.2066026621429,6.578180546777539,310.1156701948241,220.2323716659445,13.46215082555068,282.52196841272706,31.827687576204053,6.100282507038098,3.990919401157851,0.35044629703370056
57848797,11.113000,22.326612,22.326612,1033.74,1013.6,1031.38,1015.59,-0.0,0.01,1395.97,0.15120725807302257,0.015597533462230577,0.12233800383072374,-0.18146799045894962,0.0,0.0,326.0912398241702,449.197968045065,6.577113866863551,312.20566086214484,220.1011984257498,13.106716777949451,285.33868989504043,31.4789480829842,5.9798250232615935,3.468460062830622,1.1696445078510358
57848897,11.210000,22.986642,22.986642,1033.54,1013.22,1031.32,1015.18,-0.0,0.01,1396.9,0.1380420990894574,0.02477845392099132,0.11680807174923966,0.04806569274549484,0.0,0.0,326.0989732820809,449.2035569087977,6.579721221316458,312.33750000344185,220.125261296921,12.309603511883001,288.45442145696796,31.04931378326923,4.890500758693154,3.4378110979600462,0.3235520762347308
57848998,11.310000,23.660430,23.660430,1033.24,1012.95,1031.24,1015.04,-0.0,0.01,1397.39,0.12360845275475033,0.022403057302039828,0.07374267689291225,0.03606847144875909,0.0,0.0,326.0985619406168,449.2040577989586,6.570648776652706,312.8602408750314,220.0780687290882,12.548147915994255,287.4594530819528,31.22554974789132,5.580426797473017,3.306729180165961,1.046889368334143
57849097,11.411000,24.340034,24.340034,1033.04,1012.95,1031.09,1015.0,-0.01,0.01,1398.02,0.11919871292492873,0.01738617637153291,0.010441302664853545,-0.006885260519519543,0.0,0.0,326.08026634948084,449.20640942014836,6.556796577844964,311.43844112750935,220.19901570689942,12.85646604227555,286.183130838615,31.37866236494226,5.482621996049419,3.6582857065683547,0.3017022115618637
57849198,11.510000,25.017969,25.017969,1032.88,1012.96,1031.17,1014.87,-0.01,0.01,1398.32,0.12036466401813069,0.017391022296551584,-0.03813052397626964,0.004470875096498679,0.0,0.0,326.0882646087218,449.20746925224086,6.58189947917514,310.05631812226693,220.32484066728594,13.605846136523864,281.6647964451536,31.91683444701585,6.5439502762312225,4.006704485113893,0.556111786010101
57849297,11.612000,25.697449,25.697449,1032.69,1013.0,1030.93,1014.98,-0.01,0.01,1398.74,0.13087430419942583,0.015122317952858845,-0.10664300930479902,-0.022956504096575448,0.0,0.0,326.0806288518072,449.20684014097566,6.57103228893585,308.3438467264276,220.50139725986497,14.277132003878123,277.55248446546307,32.61867500318631,7.120177341848299,4.434580489500745,0.438081460242568
57849398,11.710000,26.366027,26.366027,1032.46,1012.87,1030.97,1014.84,-0.01,0.01,1398.98,0.14450366907999906,0.011727585096954197,-0.1120859486658359,0.059896134958667434,0.0,0.0,326.0886943842628,449.2095046020271,6.562112547925039,306.7997773197064,220.67234060493846,14.834031376059913,273.89763540576905,33.17631448467972,8.241562685350365,4.82442502265856,0.3041786107434845
57849498,11.811000,27.039310,27.039310,1032.47,1012.98,1030.98,1014.96,-0.01,0.01,1399.22,0.15535385036479363,0.01403630779873595,-0.08107139762294312,-0.09887516636974966,0.0,0.0,326.08570007143084,449.1999877595858,6.5534078797486846,306.40709829127076,220.69432915092563,15.256540431422849,271.5704878175973,33.64626757206008,8.716097395152108,4.922091785676734,0.7059457280191985
57849599,11.911000,27.748025,27.748025,1032.46,1012.87,1030.97,1014.97,-0.01,0.01,1399.46,0.16613200199712552,0.017255259968376513,-0.08682164181021469,0.039255723643492196,0.0,0.0,326.08934461402504,449.21030992880327,6.563100428521831,306.21471368888734,220.68334817207617,15.134846467047225,271.29109741811453,33.69576255327817,8.754259308321704,4.970417862402749,0.6383924855868539
57849699,12.013000,28.394083,28.394083,1032.67,1012.86,1030.96,1014.88,-0.01,0.01,1399.46,0.17166262021810436,0.017602073677723297,-0.019597450464049815,-0.08350316458880065,0.0,0.0,326.0828961678543,449.2209071613281,6.575508066430977,306.71879727097325,220.68590618287874,15.02669800370395,272.7445699648925,33.331953023347694,8.441022457831188,4.843185389060928,0.5917929333728118
57849799,12.114000,29.065008,29.065008,1032.8,1012.8,1030.94,1014.93,-0.01,0.01,1399.8,0.17301453536584296,0.020603394019628306,0.0042052747227028795,0.039263515588604046,0.0,0.0,326.0907190090406,449.2163292566374,6.577932564684699,308.54184249550286,220.530696917256,14.354116319080957,277.7607791993713,32.53413617714221,7.213168337340249,4.388163072744878,0.5223221242641358
57849899,12.214000,29.726680,29.726680,1032.95,1012.85,1031.01,1014.91,-0.01,0.01,1399.87,0.1668600224895115,0.02072893466518946,0.1056552826255711,-0.042407123273185264,0.0,0.0,326.086946864247,449.204784131956,6.568793676175463,310.3030359634869,220.28600035728005,13.500746226011941,281.2073500181295,32.04723369948488,6.648667702838726,3.9439953871282887,0.8985684540334802
57850000,12.313000,30.394093,30.394093,1033.26,1012.88,1031.01,1014.95,-0.01,0.01,1400.02,0.15541953594753619,0.025276845727338144,0.14971506960055742,-0.03447359437529706,0.0,0.0,326.08098164017946,449.2127033891348,6.564396950132619,311.46541774209885,220.23258204213082,13.00541360745328,284.8008923704111,31.470551087506333,5.829725571178647,3.6521757978569585,0.7360516824407783
57850100,12.412000,31.055417,31.055417,1033.1,1012.89,1031.14,1014.85,-0.01,0.01,1400.04,0.14010229001970514,0.026847645581450193,0.1151705443439005,-0.009347969851026497,0.0,0.0,326.08487170728847,449.20145978876116,6.580410448914642,311.94971921484057,220.1666914916473,12.671134462699808,286.34862235767724,31.373752360405867,5.6654048544578925,3.531597743852966,0.6592424937877794
57850200,12.513000,31.720995,31.720995,1033.1,1012.94,1031.04,1014.87,-0.01,0.01,1400.14,0.12765816332555896,0.025258331739061682,0.06523396251136726,0.007612245219314819,0.0,0.0,326.09051690143485,449.20771048477343,6.578186390986225,311.9001061391907,220.19490475589075,12.77058905916183,285.9357054661485,31.38357223479676,5.388101709810638,3.5446157220723817,0.7406916157183492
57850301,12.618000,32.381175,32.381175,1032.95,1012.99,1031.08,1014.82,-0.01,0.01,1400.02,0.12385802254101745,0.022576316301071268,0.0023740674676758227,0.027577465571122638,0.0,0.0,326.0903564669446,449.2077946093213,6.562861762052572,310.7627928078081,220.16603438039593,13.214398085091709,284.05192879345634,31.631860776155545,5.984636410992117,3.8285789638624164,0.40664120669474446
57850404,12.717000,33.043066,33.043066,1032.63,1013.03,1030.99,1014.77,-0.01,0.01,1400.11,0.12577150276432944,0.020946867193951006,-0.04799913784717813,0.014516909800802561,0.0,0.0,326.07961440507285,449.2063782642083,6.5859396125050145,309.65428070452685,220.32955118221068,13.82550960761538,280.2967147300783,32.17707340516417,6.864870836711567,4.107551315926723,0.6532915345896129
57850504,12.817000,33.690421,33.690421,1032.6,1012.99,1030.78,1014.92,-0.01,0.01,1400.11,0.13352391878370776,0.018623819679779746,-0.09671515621987214,0.028374644896800555,0.0,0.0,326.0876670716969,449.21290597106486,6.575549790495245,307.549421961639,220.54098708249006,14.675583739791646,275.2080849541998,33.00030824643238,7.840014094572725,4.634786037059551,0.5148338187291532
57850604,12.919000,34.347938,34.347938,1041.18,1015.42,1039.82,1017.51,-0.01,0.01,1397.21,0.14764791828410267,0.01792244166057134,-0.1166175887998691,0.025792832343025485,0.0,0.0,326.08500861714106,449.2055980420119,6.5738596333669,306.69173248633115,220.59618008401029,14.89975031836613,272.69212113627674,33.38068443082706,8.711260247571873,4.848876773367738,0.5953700274036677
57850705,13.016000,35.004279,35.004279,1044.4,1016.21,1043.38,1018.15,-0.0,0.01,1395.3,0.15996575538665928,0.016854456344254996,-0.08978000318239876,-0.026292204960509474,0.0,0.0,326.0828455571336,449.21300468748126,6.553333350962364,306.73130408854934,220.61293272828303,15.587990687834349,270.6609325443455,33.84709834925154,9.754591685293267,4.7703905452157604,1.4753326622064034
57850806,13.117000,35.655030,35.655030,1044.03,1015.65,1042.71,1017.66,-0.0,0.01,1395.14,0.16664938896069903,0.029849246192167583,-0.026132241699464157,-0.20846430575626926,0.0,0.0,326.0789015188582,449.22686772981484,6.568333596799494,304.067415893024,220.9826903847416,16.310672452196464,263.622619892736,35.22723519471868,11.46527891922205,5.50847410789397,1.266431110739802
57850906,13.220000,36.312523,36.312523,1043.17,1014.77,1042.14,1016.76,-0.0,0.02,1395.84,0.17088945110410517,0.048095004051220906,-0.06397305521504588,-0.215367116826703,0.0,0.0,326.0810762474419,449.20999341628266,6.565173818803052,301.66527152551987,221.2172719869871,17.362263170204297,255.89157660962675,37.06300917855435,13.524693563765632,6.112525376506132,1.733605044227657
57851006,13.320000,36.967128,36.967128,1048.21,1015.99,1047.93,1018.1,-0.0,0.01,1395.45,0.18268959146364175,0.054397319840353,-0.1508351081353858,0.10847803913130855,0.0,0.0,326.07925995524545,449.22331385457835,6.542749742373825,298.89103108523216,221.6187174359443,18.39096621764862,252.90584540254554,37.78456195857616,13.684937274691778,6.54461061105191,1.2775593348357184
