ezloophw-py logger started on:,2026-2-3_163049
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,FILpressure_0,FILpressure_1,FILpressure_2,FILpressure_3,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59571747,119.047000,-159.850081,-159.850081,1030.42,1189.11,1030.39,1189.58,0.03,-0.02,0.3,0.32,0.33,0.31,1389.85,1030.26,1188.65,1030.33,1188.87,634.2478024003998,666.6213881471449,-0.34432713026416656,807.4189326373477,379.3243158352459,-56.91910028313654,1064.271294424996,349.51447836627864,-117.98752925851629,-31.07988392700685,-21.220200696195995
59571846,119.147000,-159.879756,-159.879756,1030.34,1189.93,1030.53,1189.39,0.03,-0.02,0.31,0.26,0.35,0.29,1389.8,1030.29,1189.08,1030.39,1189.04,634.2531555356778,666.6236179970108,-0.32822368154566883,807.7008117315468,379.5587163194423,-57.03745401092367,1064.6415467653715,349.704757950271,-117.96705797688685,-31.140816434489835,-21.09088464773602
59571946,119.247000,-159.906119,-159.906119,1030.3,1190.05,1030.48,1189.44,0.03,-0.02,0.31,0.21,0.35,0.27,1389.77,1030.29,1189.41,1030.42,1189.18,634.2555052297141,666.63326833717,-0.30779274577529764,806.8867788193811,378.9447389174037,-56.896634418706995,1063.7779970750398,348.5991663358781,-118.09963531455669,-30.96641522250279,-21.330258654701822
59572047,119.347000,-159.929053,-159.929053,1030.18,1190.06,1030.48,1189.43,0.03,-0.02,0.3,0.17,0.35,0.26,1389.91,1030.25,1189.63,1030.44,1189.26,634.2528809345752,666.616038710412,-0.34904729348023306,806.4058927450269,378.4178916452306,-56.50604498240223,1063.1257493747717,346.53654487983744,-117.56504204787366,-30.851668263792384,-21.217499405647715
59572146,119.448000,-159.948798,-159.948798,1030.44,1189.9,1030.41,1189.34,0.03,-0.02,0.31,0.15,0.35,0.26,1389.9,1030.32,1189.72,1030.43,1189.29,634.2542808899805,666.6223828088183,-0.30443730840563543,806.072021571944,378.0953470602365,-56.581547657031095,1062.7615877047022,345.8126844161694,-117.5938347521033,-30.773782486278733,-21.28424397291259
59572246,119.547000,-159.965228,-159.965228,1030.41,1189.74,1030.4,1189.34,0.03,-0.02,0.32,0.15,0.35,0.25,1389.98,1030.35,1189.73,1030.42,1189.31,634.2468150094372,666.6289370179444,-0.3219606673811322,806.1785548561605,378.27944780851254,-56.529029891877485,1062.9045786276515,346.3649103812591,-117.63006892954985,-30.806002524127337,-21.301704384732886
59572346,119.647000,-159.978691,-159.978691,1030.42,1189.61,1030.46,1189.22,0.03,-0.02,0.32,0.18,0.35,0.28,1389.99,1030.37,1189.69,1030.43,1189.28,634.2469939864168,666.628123261801,-0.31995301796941966,806.7665792028449,378.8184339291894,-56.837656034981585,1063.5612703189784,347.8218248440501,-118.03595363330369,-30.93941801332275,-21.238528493762146
59572447,119.747000,-159.988846,-159.988846,1030.51,1189.47,1030.44,1189.26,0.03,-0.02,0.33,0.19,0.35,0.28,1390.01,1030.42,1189.61,1030.44,1189.27,634.2414226358347,666.623343451052,-0.31707908646535266,807.2544039957203,379.2089979401024,-56.9897089789091,1064.1384416460944,349.59530729883505,-118.10088546898027,-31.046410927244654,-21.331127083959423
59572547,119.847000,-159.995657,-159.995657,1030.47,1189.34,1030.44,1189.45,0.03,-0.02,0.33,0.21,0.35,0.27,1390.01,1030.44,1189.52,1030.44,1189.33,634.2478638600368,666.6378450403054,-0.31483812345103507,807.5400321623215,379.45676248652694,-57.072537275377144,1064.5168270988358,350.29066606397714,-118.11150423163816,-31.107820027422893,-21.309169278528678
59572646,119.948000,-159.999322,-159.999322,1030.47,1188.94,1030.4,1189.14,0.04,-0.02,0.33,0.24,0.35,0.28,1390.07,1030.45,1189.33,1030.42,1189.27,634.2496634228087,666.6385799423942,-0.31614432794800934,807.0893905823,379.314889018855,-57.16099273257525,1063.9939982030394,350.1255499026768,-118.1642200045098,-31.029035775056645,-21.459816131111374
59572746,120.046000,-159.999799,-159.999799,1030.56,1188.78,1030.39,1189.19,0.03,-0.02,0.34,0.27,0.35,0.29,1390.09,1030.49,1189.14,1030.41,1189.24,634.246030775679,666.6517783766121,-0.3337266215152789,805.6283848590889,378.9743159845895,-57.63848595505819,1061.9203828109164,351.78813542639966,-118.46930810737949,-30.784151827391952,-22.37668739427214
59572846,120.146000,-159.998793,-159.998793,1030.61,1188.66,1030.35,1189.17,0.03,-0.02,0.35,0.31,0.35,0.3,1390.1,1030.53,1188.98,1030.39,1189.22,634.2528195079179,666.6350703959666,-0.29458623510389226,805.1759762921176,378.98507069649185,-57.83061240899045,1060.3968959341546,353.33331245951405,-119.13253029741412,-30.71900630873131,-22.822574499988406
59572946,120.248000,-159.990714,-159.990714,1030.79,1188.72,1030.43,1189.25,0.03,-0.02,0.36,0.32,0.35,0.29,1390.1,1030.62,1188.89,1030.4,1189.23,634.244622510818,666.6578545501326,-0.32514965187692046,805.6206922526816,379.3221428282807,-57.95957875316547,1061.7655295376433,353.77470835174483,-119.06462836811423,-30.813181623783617,-22.67789342280657
59573047,120.347000,-159.981721,-159.981721,1030.72,1189.12,1030.48,1189.03,0.03,-0.02,0.37,0.31,0.35,0.31,1390.19,1030.65,1188.97,1030.43,1189.16,634.244622510818,666.6578545501326,-0.32514965187692046,805.6206922526816,379.3221428282807,-57.95957875316547,1061.7655295376433,353.77470835174483,-119.06462836811423,-30.813181623783617,-22.67789342280657
59573146,120.447000,-159.969145,-159.969145,1030.7,1189.38,1030.33,1189.23,0.03,-0.03,0.37,0.29,0.35,0.3,1389.98,1030.67,1189.11,1030.4,1189.18,634.2456847966694,666.6489011219377,-0.3282209285839271,806.0688429550651,379.74231929417545,-58.10423347203797,1062.273252019307,355.08342698167,-119.16707409674665,-30.9166284801343,-22.669133081337066
59573246,120.547000,-159.953563,-159.953563,1030.59,1189.44,1030.45,1189.14,0.03,-0.03,0.37,0.27,0.35,0.31,1390.07,1030.64,1189.22,1030.41,1189.17,634.2440285235089,666.6614491328045,-0.30282770915446927,806.719839908724,380.20080017588907,-58.35822818422135,1063.1901406870684,356.2810175402977,-119.33582036101984,-31.051831066420487,-22.56804268492612
59573346,120.647000,-159.934590,-159.934590,1030.5,1189.42,1030.28,1189.1,0.04,-0.03,0.36,0.26,0.34,0.31,1390.04,1030.59,1189.29,1030.37,1189.15,634.2440285235089,666.6614491328045,-0.30282770915446927,806.719839908724,380.20080017588907,-58.35822818422135,1063.1901406870684,356.2810175402977,-119.33582036101984,-31.051831066420487,-22.56804268492612
59573447,120.747000,-159.912128,-159.912128,1030.45,1189.35,1030.33,1189.06,0.03,-0.03,0.35,0.24,0.34,0.3,1390.03,1030.55,1189.31,1030.36,1189.12,634.2558130421822,666.6372019899802,-0.31071036429997145,806.5073164884889,380.0577345484563,-58.277676119595796,1062.5459880485623,356.9622330972461,-119.74797166514375,-31.008399813005855,-22.82888841223251
59573547,120.847000,-159.887274,-159.887274,1030.38,1189.34,1030.41,1188.99,0.03,-0.03,0.34,0.24,0.35,0.31,1390.09,1030.49,1189.32,1030.37,1189.07,634.2415451194743,666.6498102703189,-0.34795172328931345,806.1597325173517,379.85092398073147,-58.271059895649415,1062.6498827404382,356.14073906549083,-119.5730177568373,-30.940079402005882,-22.838376558945747
59573647,120.947000,-159.858864,-159.858864,1030.36,1189.3,1030.25,1189.25,0.03,-0.03,0.34,0.24,0.34,0.3,1389.97,1030.45,1189.31,1030.33,1189.13,634.2444251756657,666.6348341897763,-0.3205372685411513,806.3994539791786,379.92114467325035,-58.100439443718,1062.1474619497917,355.5521513179286,-119.31346971110598,-30.982386902420867,-22.5922210268105
59573746,121.048000,-159.826914,-159.826914,1030.43,1189.14,1030.43,1188.96,0.03,-0.03,0.34,0.25,0.34,0.31,1390.17,1030.44,1189.25,1030.37,1189.08,634.247014354533,666.6461249644312,-0.3251848086114292,806.1222613768771,379.8329189154254,-58.27671175943746,1061.9920828002892,355.8778629987282,-119.53361223829685,-30.932506795687793,-22.786428864078047
59573846,121.146000,-159.790757,-159.790757,1030.34,1189.11,1030.35,1189.03,0.03,-0.03,0.33,0.24,0.34,0.3,1390.02,1030.41,1189.21,1030.36,1189.06,634.247014354533,666.6461249644312,-0.3251848086114292,806.1222613768771,379.8329189154254,-58.27671175943746,1061.9920828002892,355.8778629987282,-119.53361223829685,-30.932506795687793,-22.786428864078047
59573946,121.247000,-159.753011,-159.753011,1030.39,1189.09,1030.41,1189.08,0.03,-0.03,0.33,0.25,0.35,0.3,1390.09,1030.4,1189.17,1030.38,1189.07,634.2449652393553,666.6386768698724,-0.2954213122885962,806.4063659822559,379.99556844744745,-58.1940388489975,1062.0835597405576,356.32389913272885,-119.48548869753856,-30.989548845759213,-22.731297682226334
59574046,121.347000,-159.712420,-159.712420,1030.32,1189.12,1030.35,1189.09,0.03,-0.03,0.32,0.24,0.35,0.28,1390.11,1030.37,1189.15,1030.37,1189.07,634.2439258800406,666.6487465724931,-0.30263604617047934,806.4301056698044,380.01399701294247,-58.18827803262073,1062.4985655354662,356.39280637583727,-119.51678626791605,-30.993926172524787,-22.741778862384464
59574147,121.447000,-159.666007,-159.666007,1030.32,1189.07,1030.33,1188.99,0.03,-0.03,0.32,0.24,0.34,0.28,1390.12,1030.36,1189.12,1030.36,1189.05,634.2444730238333,666.6455176857439,-0.3224216877378763,806.4834692928591,380.02072430380497,-58.205106961701155,1062.6836178711383,356.16189204087794,-119.63560837908368,-31.002562191247456,-22.674507615880913
59574246,121.547000,-159.619900,-159.619900,1030.34,1189.07,1030.36,1189.0,0.03,-0.03,0.32,0.23,0.34,0.28,1390.27,1030.35,1189.11,1030.36,1189.03,634.2420730228745,666.637343349432,-0.3116913093801704,806.3095216002266,379.9621577287669,-58.394381061617814,1061.9508390604067,356.2728732875706,-119.51239356883406,-30.97291661240464,-22.759909612140618
59574347,121.647000,-159.566806,-159.566806,1030.34,1188.95,1030.33,1189.02,0.02,-0.03,0.32,0.24,0.34,0.28,1390.25,1030.35,1189.05,1030.35,1189.03,634.246843711224,666.6484688736641,-0.3213756127736614,806.2533096844041,379.8837987547648,-58.132717280395184,1062.4183325431563,355.4145772414863,-119.33703302075,-30.956067097822995,-22.631452399172858
59574450,121.748000,-159.515092,-159.515092,1030.29,1188.94,1030.33,1188.88,0.03,-0.02,0.32,0.25,0.34,0.29,1390.22,1030.33,1189.02,1030.34,1188.98,634.2488863671766,666.6548858611943,-0.3166553869810211,806.0008200586028,379.6985310994616,-58.15507267243941,1062.0162755264164,355.46793990661615,-119.38242489543278,-30.901778530886528,-22.789787322241487
59574548,121.851000,-159.457822,-159.457822,1030.35,1188.85,1030.37,1188.99,0.03,-0.02,0.32,0.23,0.34,0.26,1390.17,1030.34,1188.96,1030.35,1188.98,634.2488863671766,666.6548858611943,-0.3166553869810211,806.0008200586028,379.6985310994616,-58.15507267243941,1062.0162755264164,355.46793990661615,-119.38242489543278,-30.901778530886528,-22.789787322241487
59574648,121.948000,-159.426146,-159.426146,1030.28,1188.81,1030.37,1188.81,0.03,-0.02,0.32,0.23,0.35,0.26,1390.15,1030.32,1188.91,1030.36,1188.92,634.2440273200033,666.645500407892,-0.31341047180243053,805.9780498734931,379.6929683081307,-58.114814121465145,1062.2753459447963,355.5147285369436,-119.22507555849978,-30.899481768667158,-22.811890981714498
59574748,122.048000,-159.332258,-159.332258,1030.25,1188.82,1030.33,1188.93,0.03,-0.02,0.31,0.24,0.34,0.26,1390.15,1030.29,1188.88,1030.35,1188.93,634.2418196576036,666.6387834521967,-0.3533453521656175,806.276084248828,379.90755242339003,-58.24923241536123,1062.1686910454516,355.5939922136495,-119.4236261018312,-30.963099161554013,-22.646154255618967
59574848,122.150000,-159.265859,-159.265859,1030.29,1188.71,1030.47,1188.95,0.03,-0.02,0.31,0.23,0.35,0.24,1390.06,1030.29,1188.82,1030.39,1188.93,634.2418196576036,666.6387834521967,-0.3533453521656175,806.276084248828,379.90755242339003,-58.24923241536123,1062.1686910454516,355.5939922136495,-119.4236261018312,-30.963099161554013,-22.646154255618967
59574948,122.250000,-159.195741,-159.195741,1030.23,1188.67,1030.25,1188.91,0.02,-0.02,0.31,0.24,0.34,0.24,1390.21,1030.27,1188.77,1030.34,1188.93,634.249030139672,666.6405921543269,-0.30704907768223366,806.2568376503255,379.9343867009694,-58.32249069597667,1062.0698393433393,355.9853768689448,-119.50097049971815,-30.961417777304938,-22.728768206237348
59575048,122.349000,-159.121495,-159.121495,1030.19,1188.79,1030.22,1188.84,0.02,-0.02,0.3,0.23,0.34,0.24,1390.3,1030.24,1188.78,1030.3,1188.9,634.2427949955702,666.6407756764711,-0.32861977455125635,806.1648457137233,379.8520169620078,-58.2308785308557,1061.9724361378376,355.64245860541945,-119.3376758065359,-30.941539432855247,-22.71056730304121
59575148,122.449000,-159.045120,-159.045120,1030.28,1188.7,1030.23,1188.93,0.02,-0.02,0.31,0.24,0.33,0.24,1390.37,1030.26,1188.75,1030.28,1188.91,634.2429254646105,666.6303485089974,-0.3268844751552415,805.9733099803273,379.66145706724416,-58.09919801451214,1061.9494135496943,355.2871378369573,-119.36775084752382,-30.89750763864327,-22.765619231992105
59575249,122.549000,-158.964675,-158.964675,1030.21,1188.62,1030.3,1188.87,0.02,-0.02,0.3,0.2,0.33,0.2,1390.14,1030.24,1188.71,1030.28,1188.9,634.2529300354774,666.6362131581419,-0.3332741383838062,805.959380493534,379.6290557738309,-58.2177548415405,1062.0717749146293,354.8549707984582,-119.26121706517006,-30.890623009435366,-22.6936486302112
59575349,122.649000,-158.882004,-158.882004,1030.26,1188.55,1030.19,1188.84,0.02,-0.02,0.31,0.19,0.33,0.19,1390.2,1030.25,1188.65,1030.25,1188.88,634.251337931805,666.6407215971452,-0.2922324533724399,805.8995595897115,379.559286841492,-58.21416910484388,1061.5952604040076,354.9909831278127,-119.40819086384958,-30.875531261564678,-22.760569738857377
59575448,122.750000,-158.792399,-158.792399,1030.13,1188.52,1030.19,1188.86,0.03,-0.02,0.3,0.2,0.32,0.19,1390.13,1030.21,1188.61,1030.23,1188.87,634.2592096764378,666.6489024732581,-0.30145875702103775,805.9914088010195,379.6214959130961,-58.18663246122592,1061.9882679463997,354.9173273163286,-119.20848963029393,-30.89262724099148,-22.70266554733935
59575548,122.849000,-158.703038,-158.703038,1030.03,1188.45,1030.17,1188.79,0.03,-0.03,0.29,0.18,0.32,0.16,1390.19,1030.15,1188.56,1030.21,1188.84,634.2499099459267,666.6487208677395,-0.27552852133582395,805.9954487870551,379.6465576238472,-58.16608183753489,1062.0307443809413,355.25073916697744,-119.28707895459108,-30.89680845953548,-22.76349969601501
59575649,122.949000,-158.611402,-158.611402,1030.17,1188.37,1030.25,1188.72,0.02,-0.03,0.29,0.19,0.32,0.17,1390.18,1030.16,1188.49,1030.22,1188.8,634.2424015975815,666.6437950679706,-0.31120799066905086,806.1113382004648,379.8202373104958,-58.26711857533275,1061.8836190320455,355.3424628121283,-119.34246560324429,-30.9306675089208,-22.672025276972946
59575748,123.050000,-158.517429,-158.517429,1030.15,1188.39,1030.21,1188.77,0.03,-0.02,0.29,0.2,0.32,0.17,1390.29,1030.15,1188.46,1030.22,1188.79,634.2443024654137,666.6450431619679,-0.3339406022808955,805.9749294211144,379.6853189280344,-58.088445915759216,1062.1098630958888,355.326837152223,-119.25598293220634,-30.89834979162801,-22.770798648567073
59575849,123.149000,-158.417798,-158.417798,1030.23,1188.37,1030.24,1188.68,0.03,-0.02,0.29,0.16,0.32,0.13,1390.21,1030.18,1188.43,1030.23,1188.75,634.25981611547,666.6507337779692,-0.3260984481052175,805.9894264956617,379.6313839693859,-58.22692174955396,1061.9152173779132,355.05627971887725,-119.33456169513775,-30.89295530279362,-22.729117310359534
59575949,123.249000,-158.311769,-158.311769,1030.16,1188.35,1030.24,1188.59,0.03,-0.02,0.29,0.14,0.33,0.12,1390.23,1030.17,1188.4,1030.23,1188.7,634.2399938317592,666.6309763242157,-0.30908634140913344,805.8829773633762,379.54727212532197,-58.17455618661895,1061.6530548463786,354.81364539940176,-119.34422943584399,-30.87456164871776,-22.727401585485083
59576048,123.350000,-158.209980,-158.209980,1030.16,1188.28,1030.15,1188.77,0.03,-0.02,0.29,0.13,0.32,0.1,1390.19,1030.17,1188.36,1030.2,1188.72,634.2363660733579,666.644671541489,-0.30180536598990265,805.6942621988121,379.45472415027126,-58.11575307274511,1061.8211941867535,354.534154454003,-119.10969628051369,-30.838010076662396,-22.76672293975421
59576148,123.449000,-158.102348,-158.102348,1030.12,1188.27,1030.25,1188.75,0.03,-0.02,0.29,0.13,0.32,0.1,1390.2,1030.17,1188.36,1030.2,1188.72,634.2363660733579,666.644671541489,-0.30180536598990265,805.6942621988121,379.45472415027126,-58.11575307274511,1061.8211941867535,354.534154454003,-119.10969628051369,-30.838010076662396,-22.76672293975421
59576248,123.549000,-157.988651,-157.988651,1030.11,1188.28,1030.08,1188.59,0.03,-0.02,0.29,0.12,0.32,0.08,1390.26,1030.14,1188.31,1030.17,1188.68,634.2496922158572,666.642898446952,-0.308855564545639,805.7138467694858,379.4570511881701,-58.108900103879435,1061.6245537524753,354.6065075460452,-119.23279861254214,-30.83929060365866,-22.775027105525083
59576349,123.650000,-157.872507,-157.872507,1030.25,1188.16,1030.11,1188.6,0.03,-0.02,0.29,0.11,0.32,0.07,1390.12,1030.14,1188.31,1030.17,1188.68,634.2496922158572,666.642898446952,-0.308855564545639,805.7138467694858,379.4570511881701,-58.108900103879435,1061.6245537524753,354.6065075460452,-119.23279861254214,-30.83929060365866,-22.775027105525083
59576448,123.750000,-157.753478,-157.753478,1030.17,1188.02,1030.21,1188.6,0.03,-0.02,0.29,0.09,0.31,0.06,1390.23,1030.18,1188.26,1030.15,1188.66,634.2440777823113,666.6352214662743,-0.31450419337270624,805.8830160229031,379.56597555623637,-58.137249243063586,1061.6784840012813,354.9604089632028,-119.32261299126112,-30.875237851150704,-22.755013981766716
59576549,123.848000,-157.630630,-157.630630,1030.23,1188.15,1030.2,1188.63,0.03,-0.02,0.29,0.11,0.32,0.06,1390.37,1030.17,1188.18,1030.17,1188.64,634.2440777823113,666.6352214662743,-0.31450419337270624,805.8830160229031,379.56597555623637,-58.137249243063586,1061.6784840012813,354.9604089632028,-119.32261299126112,-30.875237851150704,-22.755013981766716
59576650,123.949000,-157.507581,-157.507581,1030.14,1188.09,1030.17,1188.66,0.03,-0.02,0.3,0.11,0.32,0.06,1390.34,1030.19,1188.17,1030.18,1188.63,634.2521181717486,666.6372367887794,-0.3206691028774857,805.7179243150592,379.4693421763063,-58.12684991693008,1061.7269358842532,354.6127675718509,-119.25708449656446,-30.841110077958586,-22.77216748676846
59576751,124.050000,-157.380850,-157.380850,1030.14,1188.09,1030.17,1188.66,0.03,-0.02,0.29,0.11,0.32,0.06,1390.23,1030.17,1188.14,1030.18,1188.64,634.2475223997612,666.6324676218838,-0.3243002935731316,805.6709754359863,379.412019232746,-58.07250442731737,1061.4923206699482,354.3034603657816,-119.03081795130329,-30.830266072991638,-22.73390945814169
59576850,124.151000,-157.247891,-157.247891,1030.09,1188.1,1030.22,1188.56,0.04,-0.02,0.29,0.12,0.32,0.06,1390.23,1030.15,1188.13,1030.19,1188.62,634.2492090151643,666.6314432058688,-0.33974124074798945,805.5772378419123,379.3316651969831,-58.0893415386936,1061.566990030814,354.0884831854927,-119.11872815330895,-30.809267281001638,-22.749728496839822
59576951,124.250000,-157.116404,-157.116404,1030.03,1187.97,1030.19,1188.56,0.04,-0.03,0.28,0.13,0.32,0.06,1390.27,1030.11,1188.08,1030.19,1188.6,634.2345820594678,666.6381894818734,-0.30149656331481317,805.5665601386117,379.3562582980327,-57.98614172344888,1061.4583761013607,354.01195842063396,-119.13836774877875,-30.8114140320882,-22.720871599430197
59577050,124.351000,-156.976742,-156.976742,1030.07,1188.02,1030.06,1188.54,0.04,-0.03,0.28,0.13,0.31,0.07,1390.37,1030.09,1188.06,1030.15,1188.58,634.2345820594678,666.6381894818734,-0.30149656331481317,805.5665601386117,379.3562582980327,-57.98614172344888,1061.4583761013607,354.01195842063396,-119.13836774877875,-30.8114140320882,-22.720871599430197
59577151,124.451000,-156.841144,-156.841144,1030.16,1187.85,1030.14,1188.55,0.04,-0.03,0.28,0.14,0.31,0.07,1390.3,1030.12,1187.99,1030.14,1188.57,634.249213082801,666.6287186491699,-0.37160733301176374,805.6445058687709,379.40887099604015,-58.034716807553636,1061.6311812820718,354.22940005413744,-119.16199103859336,-30.826176572338102,-22.729965692268898
