ezloophw-py logger started on:,2026-3-5_142622
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
52060416,74.571000,27.733537,27.733537,1057.48,1027.67,1059.07,1031.31,-0.02,0.01,1391.14,649.6361237751096,672.3311912907278,0.4038542014426801,593.284893668511,334.7444789272162,18.25149013089791,492.07985113289664,71.17805453657587,27.71466625231025,9.476651667870907,2.0526403002041285
52060516,74.671000,27.022357,27.022357,1057.69,1028.51,1061.02,1030.2,-0.02,0.01,1391.09,649.602934400159,672.3524413655997,0.46419603502926315,592.4592263161431,334.87598065228383,18.533814569546827,489.29256688945503,72.13903904032684,28.430602500132863,9.610536355486806,2.216948000445761
52060615,74.771000,26.315797,26.315797,1057.74,1027.93,1058.3,1029.65,-0.02,0.01,1392.81,649.5960398002518,672.3592141865556,0.481632932329192,593.0122923002253,334.7586003140218,18.3834931556589,489.3233248670083,72.36857949793536,28.917735720584417,9.514656189528846,2.533189929058686
52060715,74.871000,25.610822,25.610822,1056.44,1027.63,1057.04,1029.31,-0.02,0.01,1394.4,649.6281478059134,672.3116633894415,0.4070262856001997,594.4413065066902,334.466295578667,17.895508511273174,493.87160281803676,70.56583810858794,27.988446177706027,9.277295365169223,2.306729636638014
52060816,74.970000,24.900537,24.900537,1055.15,1027.33,1055.48,1029.18,-0.02,0.01,1395.54,649.6424681375714,672.31260702856,0.39693964773764784,596.9953897715025,333.9695634221532,17.36842104002979,500.71811398268534,68.13405904789637,26.586508876341576,8.844449794100806,2.2198974281654955
52060916,75.071000,24.193384,24.193384,1054.46,1027.46,1055.26,1029.39,-0.02,0.01,1394.89,649.6424681375714,672.31260702856,0.39693964773764784,596.9953897715025,333.9695634221532,17.36842104002979,500.71811398268534,68.13405904789637,26.586508876341576,8.844449794100806,2.2198974281654955
52061016,75.171000,23.483689,23.483689,1055.09,1028.91,1056.24,1030.22,-0.02,0.01,1393.98,649.603294541864,672.3360624421449,0.46621993100280507,599.7828716592401,333.4105932646027,16.479156012135896,508.90882051557134,65.29763040396011,24.917740994653744,8.362318850888338,1.998907713426128
52061116,75.272000,22.765242,22.765242,1056.2,1027.98,1054.53,1029.67,-0.02,0.01,1395.19,649.5697942284951,672.2670211474381,0.5438357223403171,605.6854151077501,332.3656149143945,14.689116263124781,525.0085041073966,60.290575012173136,21.937305903417755,7.356712334099545,1.8029550262683198
52061216,75.371000,22.053588,22.053588,1053.86,1027.62,1052.84,1029.61,-0.02,0.01,1396.29,649.6420141860438,672.2482629412137,0.477047914194811,607.8344582474531,332.0266561727368,14.12459589670536,529.144849427305,59.283856305668095,21.43580215487555,7.005573603068153,2.0823456386405166
52061316,75.471000,21.345141,21.345141,1051.99,1027.39,1051.5,1029.52,-0.02,0.01,1397.27,649.6282667481228,672.3295597683772,0.4363751845278654,607.1372408099955,332.0748127777093,14.206942952331483,530.5025857152998,58.60866665933813,21.042565623890262,7.118248709903436,1.4182085854282107
52061416,75.571000,20.632494,20.632494,1051.03,1027.89,1051.44,1029.69,-0.02,0.01,1396.15,649.6236118854727,672.2392617723779,0.4654237490123595,605.6628768149347,332.3689270286305,14.643718350494424,527.1116779522259,59.53263256051464,20.021556417840603,7.370038262323559,1.3213491662432695
52061516,75.671000,19.919875,19.919875,1052.26,1029.34,1053.38,1030.71,-0.02,0.01,1394.07,649.6073266994639,672.340142660203,0.4476890987451687,603.7388414838744,332.6937318635134,15.038316248552484,523.494060440971,60.53440089085885,21.40492968458636,7.691134929543935,1.0456120119278616
52061617,75.771000,19.208258,19.208258,1053.46,1028.24,1054.23,1030.81,-0.02,0.01,1394.4,649.5701648261137,672.2735104950151,0.5221977011406275,602.4473840215747,332.87024848480786,15.31499514072258,521.1285428388659,61.10267639283697,21.305918968420297,7.904419853608807,0.8495011697944594
52061716,75.872000,18.496142,18.496142,1051.42,1027.75,1052.37,1030.08,-0.02,0.01,1395.65,649.5626749208,672.2654903270769,0.5638492586875087,603.1481135807277,332.7739345658765,15.393169308064508,519.8481632726721,61.75470010570778,22.059587742042737,7.785090474777433,1.515052503060387
52061817,75.972000,17.781778,17.781778,1050.61,1027.94,1050.98,1029.75,-0.02,0.01,1395.59,649.6270871840161,672.2611576132929,0.48719737069065483,603.258106166157,332.74855940329246,15.116698898586913,521.040319515546,61.2066396472588,21.885897000142183,7.777062785045733,1.2911998030967968
52061916,76.073000,17.072663,17.072663,1051.84,1029.25,1054.91,1031.12,-0.02,0.01,1394.22,649.6438409581859,672.2888670867394,0.388867092971651,604.2646608639429,332.6186549967297,14.885350591499796,523.6979263006164,60.433511547288504,21.34904458539351,7.609528849285397,1.2696828660373534
52062017,76.172000,16.354837,16.354837,1052.95,1028.23,1054.72,1031.09,-0.02,0.01,1394.58,649.6163586070683,672.3346118591322,0.4592211492212231,605.9067592357396,332.3241051021534,14.62183525158277,528.7501211957082,58.99914492888166,20.344518897653117,7.325405860359284,1.1129793332515128
52062116,76.273000,15.644219,15.644219,1051.05,1027.75,1052.78,1030.17,-0.02,0.01,1396.07,649.6212697799849,672.2482662702599,0.48374092176347444,608.4218909937294,331.85706575013955,13.746788643495792,533.6271565667597,57.75368592519359,19.929812349290703,6.901247091386788,1.4602640112326952
52062217,76.372000,14.929308,14.929308,1050.02,1027.81,1051.44,1030.04,-0.02,0.01,1397.0,649.6177859445145,672.3298003270546,0.46424463680726435,609.9600055340347,331.6433672383098,13.428325980410772,536.4933072698811,57.15344087355054,19.74137957938978,6.639662759335945,1.7045758118668282
52062317,76.473000,14.214294,14.214294,1049.99,1028.05,1050.48,1029.89,-0.02,0.01,1397.4,649.5767062569237,672.2727019239273,0.5304384237890839,610.096760355118,331.6334674394121,13.137194584674573,538.8964991092176,56.363615797045,19.46172817856309,6.611060864636637,1.2799535145139078
52062417,76.573000,13.498645,13.498645,1049.43,1028.1,1050.23,1030.02,-0.02,0.0,1398.46,649.6131595246916,672.2266631857503,0.4826094162044117,609.961161986067,331.6253165693173,13.239562985022468,539.2081109671068,56.47270755069871,19.197704182443587,6.64034683298268,1.1399862920854655
52062517,76.673000,12.782772,12.782772,1049.45,1028.16,1049.98,1030.03,-0.02,0.01,1398.71,649.6514679462028,672.3120622687418,0.3776075899185611,609.8396419292299,331.7875210666691,13.274183335570982,539.0912310468007,56.18478599039083,18.665533314915884,6.668362319731096,1.0604776857309144
52062618,76.774000,12.065605,12.065605,1047.55,1027.9,1048.36,1029.81,-0.02,0.01,1399.52,649.616413000558,672.3275857023942,0.41680222823641544,609.6082481779785,331.7670632893756,13.12169814753824,539.4846624007473,56.12408799720208,18.56693590556492,6.7002486085406705,0.8727739516992301
52062718,76.874000,11.351294,11.351294,1046.35,1027.65,1047.13,1029.77,-0.02,0.01,1399.72,649.616413000558,672.3275857023942,0.41680222823641544,609.6082481779785,331.7670632893756,13.12169814753824,539.4846624007473,56.12408799720208,18.56693590556492,6.7002486085406705,0.8727739516992301
52062817,76.973000,10.629603,10.629603,1045.84,1027.71,1046.7,1029.65,-0.02,0.01,1400.14,649.6141301372384,672.3202745893959,0.44225316935034065,610.2570479932493,331.68475279623567,12.911798045620273,542.416744721623,55.32973642380007,17.64309146501665,6.590739366123425,0.610895487398528
52062918,77.072000,9.912667,9.912667,1044.69,1027.55,1045.21,1029.62,-0.02,0.01,1400.25,649.6574961444835,672.3000394302272,0.3888353702337228,611.789863439361,331.49000322051234,12.546419641389805,545.3768594055784,54.662606873062984,17.021083730570265,6.3401669860997085,0.8103949265323571
52063017,77.173000,9.198856,9.198856,1044.09,1027.46,1044.77,1029.56,-0.02,0.01,1400.37,649.6574961444835,672.3000394302272,0.3888353702337228,611.789863439361,331.49000322051234,12.546419641389805,545.3768594055784,54.662606873062984,17.021083730570265,6.3401669860997085,0.8103949265323571
52063118,77.273000,8.481546,8.481546,1043.07,1027.45,1043.44,1029.73,-0.02,0.01,1400.3,649.5796912828981,672.2646378268043,0.5567879354663099,613.4922164146628,331.1563070462459,12.021458081995062,551.1850944954327,53.28157645832339,15.89436644768695,6.03912919822787,0.5599831642355237
52063219,77.373000,7.741798,7.741798,1042.56,1027.57,1043.0,1029.8,-0.02,0.0,1400.32,649.5757456048999,672.2655252358607,0.5487883768266626,615.8313793206726,330.915341786669,11.515734699071885,557.3325788706421,52.053720795457885,14.808845655276254,5.645663905728095,0.5562225556291285
52063318,77.475000,7.039652,7.039652,1042.35,1027.79,1042.7,1029.91,-0.02,0.0,1400.16,649.5914210418694,672.2852465088233,0.5071747463450208,618.3884652708655,330.64106559218664,10.70429018702169,564.3575787819816,50.480934397030445,13.645657742270274,5.218445220128568,0.4789927888403689
52063419,77.574000,6.330940,6.330940,1041.03,1027.64,1041.35,1029.81,-0.02,0.0,1400.26,649.585655465059,672.2688827199049,0.49734769938965856,620.5030101924476,330.376099023894,9.927025113302356,570.7115606677734,49.405069155765524,12.388281534371515,4.862083147537559,0.3250073416090178
52063519,77.675000,5.613240,5.613240,1039.98,1027.64,1040.61,1029.8,-0.02,0.0,1400.25,649.6415910509354,672.2483361276854,0.41924134930950785,623.2581011947318,330.0753989737345,9.07416989405509,579.1662322498144,47.878615133583374,11.186164170988432,4.40910819236899,0.062169546327810465
52063620,77.775000,4.897220,4.897220,1039.33,1027.89,1039.98,1029.89,-0.02,0.0,1400.23,649.6415910509354,672.2483361276854,0.41924134930950785,623.2581011947318,330.0753989737345,9.07416989405509,579.1662322498144,47.878615133583374,11.186164170988432,4.40910819236899,0.062169546327810465
52063719,77.875000,4.176310,4.176310,1039.18,1028.06,1039.43,1029.95,-0.02,0.0,1400.27,649.5748919800006,672.2541369690892,0.5296338573729005,623.2169937975852,330.10306043170254,9.010089112029112,580.7012942883933,47.603141510418304,10.679906613361508,4.405128574884319,-0.2515828568996099
52063819,77.976000,3.461476,3.461476,1038.9,1028.17,1039.22,1030.12,-0.02,0.0,1400.33,649.5748919800006,672.2541369690892,0.5296338573729005,623.2169937975852,330.10306043170254,9.010089112029112,580.7012942883933,47.603141510418304,10.679906613361508,4.405128574884319,-0.2515828568996099
52063919,78.075000,2.725685,2.725685,1038.73,1028.17,1039.16,1030.13,-0.02,0.0,1400.3,649.6018045207791,672.2565793086144,0.5554405765514038,623.0751767860867,330.0861178284034,9.102441208859629,580.0369389401941,47.66212329932628,10.791951926766368,4.432965704363445,-0.20135967126175736
52064019,78.175000,2.016058,2.016058,1037.28,1027.92,1037.71,1029.95,-0.02,0.0,1400.21,649.593999836359,672.2827722625572,0.5142117654664577,623.277767496609,330.0790597497977,9.007645495942256,581.2936420386886,47.47622114654122,10.201300532753674,4.397518559904583,-0.3448504024348118
52064119,78.274000,1.307218,1.307218,1036.78,1027.83,1037.2,1029.78,-0.02,0.0,1400.23,649.6338031085482,672.2237273776851,0.4632920320065807,624.1910675520794,330.02379821942355,8.797599757584825,583.5469178638588,47.12082129404684,9.87079307202005,4.252146042187135,-0.32865649986213974
52064219,78.374000,0.587782,0.587782,1035.72,1027.64,1036.22,1029.77,-0.02,0.0,1400.36,649.5868026849897,672.2414109465172,0.5506616781285032,625.1359161469169,329.9449301109197,8.38085766550861,586.9825130909683,46.634216357029835,9.087992633706842,4.085806283238657,-0.5017448759915641
52064320,78.475000,-0.129421,-0.129421,1035.29,1027.82,1035.78,1029.82,-0.01,-0.0,1400.23,649.6806055550531,672.310441300057,0.34659695939162066,626.8217151454202,329.82211611243724,7.972861651718065,591.0938648953249,46.085601250348105,8.381291569445267,3.8184610359409827,-0.4600604853117094
52064419,78.575000,-0.848551,-0.848551,1034.56,1027.68,1035.1,1029.78,-0.01,-0.0,1400.23,649.5576912478631,672.2466113260349,0.4112700118672251,628.5010174268882,329.6864249812071,7.425253888459117,596.3595057336588,45.48306850762224,7.392846641355816,3.5174621490400146,-0.5825678200230593
52064519,78.675000,-1.568241,-1.568241,1033.68,1027.74,1034.32,1029.89,-0.01,-0.0,1400.41,649.6517368645525,672.2310942481934,0.4152637458210581,630.4417156044016,329.492754957983,7.041692181486406,601.2716829363479,44.85012266057489,6.463106419556877,3.2079946556691787,-0.5647730684793668
52064620,78.774000,-2.284301,-2.284301,1032.6,1027.82,1033.37,1030.0,-0.01,-0.0,1400.29,649.54807597626,672.2436998232056,0.4111250877870261,632.0391047022104,329.43106758010873,6.297057169063282,606.4086042516228,44.313142879449245,5.778490831340057,2.9238106141723037,-0.7108594076899637
52064720,78.874000,-3.001823,-3.001823,1031.96,1026.46,1032.48,1029.36,-0.01,-0.0,1397.78,649.6102846814402,672.2227486329473,0.34322209114480995,633.4177633400959,329.3205385626657,5.6793845628182185,610.1666814412373,43.91484862574022,5.1106423042688816,2.7036117452893254,-0.7498062896043152
52064819,78.974000,-3.724667,-3.724667,1032.44,1030.02,1032.14,1029.23,-0.01,-0.0,1397.86,649.6342145707972,672.2984771531172,0.4827405274951189,634.2668039344359,329.3027560441236,5.695831379202104,613.1594057830845,43.63689216546848,4.310805980669394,2.5653361709081133,-0.9048570698796992
52064920,79.073000,-4.437838,-4.437838,1031.62,1031.02,1031.05,1028.77,-0.01,-0.0,1397.76,649.6041094438079,672.2636966721415,0.5036894578344027,634.7903966356962,329.3619719270866,5.417312780008495,614.8691084029649,43.512910558798644,4.425854650235515,2.4736993952998705,-0.9608081322695674
52065019,79.174000,-5.156181,-5.156181,1031.16,1030.83,1030.89,1028.56,-0.01,0.0,1397.22,649.5990775697356,672.2663784303712,0.49366804663834535,635.2012790745682,329.2542394499923,5.170702687131595,616.1223586258272,43.41055780405248,4.083612644082937,2.4035567014867025,-0.9885136244469344
52065119,79.274000,-5.872586,-5.872586,1030.08,1030.06,1030.4,1028.27,-0.01,0.0,1397.67,649.6036191015861,672.2569669981141,0.5004917058548227,635.9618999973261,329.23207733581796,5.0997248641994934,618.3995531863394,43.236320022264294,3.5518538422400305,2.277389446011395,-1.0407883670323557
52065219,79.374000,-6.591425,-6.591425,1029.65,1029.89,1030.21,1028.26,-0.01,0.0,1398.12,649.6080824597009,672.2673796203801,0.4696559090135129,637.2513192549777,329.18196330641706,4.6838010782514665,621.5668408965302,43.01842469950821,3.114425345171494,2.0627064015105923,-0.9881991665298391
52065319,79.473000,-7.307188,-7.307188,1029.23,1029.59,1029.97,1028.24,-0.01,-0.0,1398.64,649.5499844224843,672.1878077443303,0.34024266346802085,638.6688420703615,329.0985987702443,4.323060863806592,625.6505137973254,42.82048677891531,2.430010979568794,1.8165381241955747,-1.029378232155055
52065419,79.574000,-8.025924,-8.025924,1028.64,1029.3,1030.0,1028.05,-0.01,0.0,1399.05,649.5705139355413,672.231251374627,0.37237612216416804,640.1974011816691,329.0855548800471,3.8587687985210977,629.2770072399355,42.60039571752761,1.966429458218592,1.5646598543547812,-0.9463455511319472
52065519,79.675000,-8.743300,-8.743300,1028.58,1029.21,1030.03,1028.51,-0.01,0.0,1399.15,649.6030614358883,672.256809669224,0.48827034284738885,641.3283497405214,329.05185705121045,3.395605589293698,632.5900335423314,42.474764173519965,1.5358873716246688,1.381140393363617,-1.0157575323707866
52065620,79.773000,-9.458355,-9.458355,1028.29,1029.01,1029.81,1028.7,-0.01,0.0,1399.42,649.5747001076321,672.2283985697406,0.3823998984831425,642.0073298254817,329.0870876749811,3.2482633924390654,634.3436397025083,42.34997167705602,1.3499271105405597,1.2633515593761933,-0.995709870144551
52065719,79.874000,-10.175170,-10.175170,1028.29,1029.07,1029.91,1028.57,-0.01,0.0,1399.59,649.6077035664198,672.2521135294246,0.4803406939098608,641.9921787225461,329.06428172161986,3.2505896776224694,634.9766385285486,42.371105224007785,1.0979736814461092,1.271215913225492,-1.14065224661926
52065819,79.974000,-10.892556,-10.892556,1028.29,1029.16,1029.75,1028.67,-0.01,0.01,1399.72,649.6119700928795,672.2465383279651,0.4517532310142274,641.5266704713465,329.1209984860445,3.30756411127071,633.8433935238534,42.35520715836649,1.2375988399993365,1.3498494840880624,-1.1649480937168881
52065920,80.075000,-11.609078,-11.609078,1028.18,1029.2,1029.8,1028.7,-0.01,0.01,1399.89,649.5612033072149,672.2361027712562,0.3886221094558605,640.7210260419719,329.04958195147333,3.6793807493037702,632.0544647699707,42.51687658589321,1.4685160572107265,1.4755616377910232,-1.2186646975622446
52066020,80.177000,-12.327902,-12.327902,1028.09,1029.29,1029.8,1028.81,-0.01,0.01,1399.97,649.6675327425071,672.2233274021189,0.3985924510318468,639.7929982201175,329.08937635056384,3.9245784726695008,629.6685347513239,42.57073284625612,1.8586150540170743,1.6483739051817088,-1.2729780518808687
52066119,80.276000,-13.045433,-13.045433,1031.09,1039.7,1032.7,1038.64,-0.01,0.01,1398.14,649.5789734673083,672.2163180360304,0.3719406008981947,639.046467774093,329.1132512821186,4.102529162491713,627.6083049411068,42.68850656752856,2.131743322555376,1.7583015986375845,-1.2297532513851919
52066219,80.374000,-13.761229,-13.761229,1031.74,1040.22,1033.1,1039.7,-0.01,0.0,1396.73,649.6109135599296,672.2748741018435,0.498878445792555,638.5939560258437,329.09347894170554,4.240933045833991,626.663570709089,42.67049905705329,2.2195877538257327,1.8387024264472287,-1.2922407238006448
52066319,80.475000,-14.473943,-14.473943,1030.61,1038.69,1032.04,1037.73,-0.01,0.0,1395.13,649.5651353438974,672.2232043619933,0.41408499762186624,638.358546772776,328.99631185551,4.089061742886123,630.2981515003702,42.58178601750642,-0.03210901146122695,1.8700813294357115,-2.128146769091768
52066420,80.575000,-15.190698,-15.190698,1030.71,1039.0,1032.29,1039.59,-0.01,0.0,1395.6,649.5511513140791,672.2417078855829,0.4180359924751945,642.1197940286883,328.87314973044226,3.3191457193290876,637.0301667941277,42.23532190598449,-1.3170987642995253,1.2398308989872913,-1.4624076534706978
52066520,80.675000,-15.903353,-15.903353,1030.94,1041.97,1031.91,1041.06,-0.01,0.0,1395.34,649.5762638045924,672.2345742649323,0.41389065756607224,646.4973507146644,328.93590559358944,2.054225816856877,637.0301667941277,42.23532190598449,-1.3170987642995253,1.2398308989872913,-1.4624076534706978
52066620,80.776000,-16.616445,-16.616445,1030.62,1041.66,1031.48,1040.79,-0.01,0.0,1395.2,649.6037236244407,672.2256587300808,0.37943562435973555,651.993719089891,328.87223369685125,0.4325659860495799,637.0301667941277,42.23532190598449,-1.3170987642995253,1.2398308989872913,-1.4624076534706978
52066720,80.875000,-17.330409,-17.330409,1030.74,1042.47,1031.79,1042.68,-0.01,0.0,1395.69,649.5839783793102,672.234962836858,0.3856002710461519,657.0653886682684,328.9707898181457,-1.1691644238377914,637.0301667941277,42.23532190598449,-1.3170987642995253,1.2398308989872913,-1.4624076534706978
52066820,80.976000,-18.043285,-18.043285,1030.93,1045.66,1031.61,1044.11,-0.01,0.0,1395.49,649.5739112771154,672.2419910034147,0.3655267884531635,661.1477350675958,329.23416801846747,-2.6294757599491767,689.1779726994855,43.59078801871253,-9.303446965176809,-1.932549982073363,-1.7394018456226918
52066921,81.076000,-18.758297,-18.758297,1029.7,1044.94,1030.71,1043.35,-0.01,0.0,1395.4,649.5764143959075,672.2156450795209,0.36649621626012724,662.525542353497,329.229735377889,-3.16593519985444,695.8285216588713,44.02867696752371,-9.773044213515224,-2.1621243071284275,-2.3360276723629365
52067020,81.178000,-19.472845,-19.472845,1029.4,1044.81,1030.39,1043.18,-0.01,0.0,1396.02,649.6029901811042,672.2197301725289,0.3530720304005497,662.7517523454889,329.2450991404379,-3.2049699991519196,696.4825546173151,44.1797877204403,-9.713017003342618,-2.195497115807778,-2.35724150094937
52067120,81.275000,-20.183581,-20.183581,1028.66,1044.67,1030.05,1043.08,-0.01,0.0,1397.09,649.6116668059718,672.2270650296433,0.3534944896208448,661.3523062604619,329.2096365892762,-2.8343466551634893,693.776112791268,43.86970223682569,-9.847825814054932,-1.9603277496559972,-2.5621830808729227
52067220,81.375000,-20.914557,-20.914557,1028.44,1044.71,1029.94,1042.95,-0.01,0.0,1397.58,649.6116668059718,672.2270650296433,0.3534944896208448,661.3523062604619,329.2096365892762,-2.8343466551634893,693.776112791268,43.86970223682569,-9.847825814054932,-1.9603277496559972,-2.5621830808729227
52067320,81.475000,-21.605574,-21.605574,1029.94,1050.51,1031.99,1049.72,-0.01,0.01,1396.97,649.5777250835084,672.2215436178076,0.3846300363063305,659.0196845229832,328.99280497039445,-2.1126929102397227,688.1848260001332,43.51795165169253,-9.171099473080423,-1.5757655536860038,-2.681773873120531
52067421,81.575000,-22.316873,-22.316873,1030.16,1052.1,1032.04,1050.55,-0.01,0.01,1396.3,649.5923106490956,672.2245696377487,0.36094734869136824,654.5404619619593,328.8327993765091,-0.7535958796341728,676.9869918502094,42.75499559913927,-7.266266708400417,-0.8255543413866,-2.8352997900408687
52067521,81.676000,-23.047970,-23.047970,1029.44,1050.76,1031.4,1049.8,-0.01,0.01,1397.12,649.5923106490956,672.2245696377487,0.36094734869136824,654.5404619619593,328.8327993765091,-0.7535958796341728,676.9869918502094,42.75499559913927,-7.266266708400417,-0.8255543413866,-2.8352997900408687
52067622,81.776000,-23.738723,-23.738723,1029.17,1050.05,1030.75,1049.45,-0.01,0.01,1397.7,649.5655464999015,672.2064868837716,0.38821332308425405,656.0202873694939,328.8571440397363,-1.1397694346321885,681.9015279615784,43.14655547977984,-9.613179314168482,-1.0769959484334328,-3.022048861997721
52067722,81.876000,-24.449123,-24.449123,1028.81,1049.44,1030.41,1049.09,-0.01,0.01,1397.13,649.5781439605269,672.233593568001,0.3903775501631908,660.284300597406,329.11491707912137,-2.433847296404765,681.9015279615784,43.14655547977984,-9.613179314168482,-1.0769959484334328,-3.022048861997721
52067821,81.977000,-25.156394,-25.156394,1028.75,1048.98,1030.12,1048.87,-0.01,0.01,1396.47,649.5781439605269,672.233593568001,0.3903775501631908,660.284300597406,329.11491707912137,-2.433847296404765,681.9015279615784,43.14655547977984,-9.613179314168482,-1.0769959484334328,-3.022048861997721
52067921,82.076000,-25.870127,-25.870127,1030.41,1054.56,1031.56,1053.26,-0.01,0.01,1395.99,649.6116924693704,672.2384325153517,0.3381212472690064,670.7833900027994,329.8997377908899,-5.49838156148247,720.3131315170947,47.250336144544974,-16.332874006516292,-3.5389102914875536,-2.861424622814795
52068021,82.176000,-26.576479,-26.576479,1030.56,1056.31,1031.77,1054.94,-0.01,0.02,1395.48,649.6088971058119,672.2243695097973,0.3416075835803924,674.3269430277855,330.09847562895686,-6.7132849766541804,729.2422377282762,48.60481766404883,-16.295100388637128,-4.132347905739703,-2.774225332612385
52068122,82.277000,-27.285173,-27.285173,1029.54,1054.95,1031.07,1054.32,-0.01,0.02,1396.33,649.6154439765426,672.2298002807206,0.34757528889430567,674.7849344554796,330.13193096413806,-7.164872872333092,734.9878647742935,49.70131816846837,-17.61460767088701,-4.207894948303228,-3.7005814140589717
52068221,82.377000,-27.997361,-27.997361,1028.92,1054.85,1030.39,1053.96,-0.01,0.02,1397.11,649.6154439765426,672.2298002807206,0.34757528889430567,674.7849344554796,330.13193096413806,-7.164872872333092,734.9878647742935,49.70131816846837,-17.61460767088701,-4.207894948303228,-3.7005814140589717
52068321,82.477000,-28.700058,-28.700058,1028.51,1054.69,1030.23,1053.84,-0.01,0.02,1397.8,649.6135103531452,672.2206623113156,0.33950577101192986,675.2545912145252,330.1376380906633,-7.034143750184144,735.1863416817815,49.712459585872445,-17.370478372410886,-4.2866307011854445,-3.4903616305402654
52068422,82.576000,-29.411322,-29.411322,1028.46,1054.53,1030.63,1055.14,-0.01,0.02,1395.74,649.6047839143409,672.2246492110189,0.3534997945928108,672.6971137787782,329.9567772226136,-6.32407572114387,729.4135643756373,48.744938956625475,-16.937762376388136,-3.859815764507034,-3.6831481570319173
52068521,82.677000,-30.110067,-30.110067,1028.46,1056.08,1030.64,1056.56,-0.01,0.02,1395.64,649.6021062667771,672.2235906212925,0.34194618444803904,670.6423887537192,329.764779809269,-5.882334043399801,725.5131866690244,48.11428520904164,-16.65671311682399,-3.515768716580801,-3.9926669099691834
52068622,82.776000,-30.821159,-30.821159,1028.32,1056.02,1030.24,1056.26,-0.01,0.02,1395.41,649.6096544711827,672.2030913108222,0.3354347533609861,670.6423887537192,329.764779809269,-5.882334043399801,725.5131866690244,48.11428520904164,-16.65671311682399,-3.515768716580801,-3.9926669099691834
52068721,82.877000,-31.516861,-31.516861,1028.33,1055.79,1030.01,1056.0,-0.01,0.02,1396.27,649.58514334984,672.2261389233873,0.35377881153810603,669.0042777419577,329.6280275495324,-5.384058140453621,721.7810979722647,47.5684556626099,-16.049692767678113,-3.244166045363942,-4.1098635097257965
52068821,82.977000,-32.221893,-32.221893,1028.35,1055.55,1029.82,1055.92,-0.01,0.01,1397.12,649.6150740077492,672.2098562049749,0.34919951842767477,669.9413099467333,329.6257424379781,-5.8388544297306035,724.1728525013998,48.01180109635629,-16.916185254146384,-3.3954984381614057,-4.109247404813516
52068921,83.076000,-32.923974,-32.923974,1028.25,1055.37,1029.72,1055.88,-0.01,0.01,1397.74,649.6110794134606,672.2255117892121,0.34969759674601114,672.1423876052039,329.8522956367046,-6.267269646452565,728.9303353634909,48.779589958143426,-17.410675474070413,-3.7651603497545403,-3.891959017078954
52069022,83.176000,-33.627319,-33.627319,1028.25,1055.18,1029.85,1055.9,-0.01,0.01,1398.44,649.6230607317787,672.2255592170743,0.3328989342072217,674.3365630694504,330.03954869940156,-6.964284236853658,735.114882941931,49.84473351686044,-18.876118488712518,-4.130867600910193,-3.9769501894737704
52069122,83.277000,-34.328119,-34.328119,1028.26,1055.09,1029.82,1055.72,-0.01,0.01,1398.77,649.592856574595,672.2217115654836,0.3604322206019308,676.6962917070736,330.31739362720623,-7.7372515118070355,740.3986488151551,50.81785522174186,-18.948880294209644,-4.532472136582014,-3.7743518413595503
52069221,83.377000,-35.039250,-35.039250,1028.27,1055.17,1029.79,1055.68,-0.02,0.01,1399.12,649.6140437953643,672.2311434151567,0.35834692421406455,677.7690863866916,330.4823625932904,-8.115208277369128,744.3644254472187,51.599135807425306,-19.466377622948276,-4.7096882387235315,-4.0109448183415815
52069321,83.476000,-35.378899,-35.378899,1028.15,1055.32,1029.77,1055.81,-0.02,0.01,1399.33,649.6140437953643,672.2311434151567,0.35834692421406455,677.7690863866916,330.4823625932904,-8.115208277369128,744.3644254472187,51.599135807425306,-19.466377622948276,-4.7096882387235315,-4.0109448183415815
52069422,83.576000,-36.428284,-36.428284,1028.12,1055.59,1029.74,1055.81,-0.02,0.01,1399.66,649.5992410244011,672.2231514049224,0.33549683168818906,676.8982191867219,330.3592088219494,-7.7495778363914445,742.973388595103,51.34245979714842,-19.520506145241722,-4.565571687639418,-4.19188195744923
52069521,83.677000,-37.127065,-37.127065,1028.09,1055.63,1029.77,1055.67,-0.02,0.0,1400.01,649.5992410244011,672.2231514049224,0.33549683168818906,676.8982191867219,330.3592088219494,-7.7495778363914445,742.973388595103,51.34245979714842,-19.520506145241722,-4.565571687639418,-4.19188195744923
52069621,83.776000,-37.827400,-37.827400,1028.17,1055.82,1029.83,1055.8,-0.02,0.0,1400.05,649.6196203555119,672.2396248012415,0.3474294322482624,673.0881726396586,329.97942248958947,-6.640000743134754,733.2384192822774,49.56579465739497,-18.480712639100094,-3.922593134948705,-4.261606531464637
