ezloophw-py logger started on:,2026-3-11_150044
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54102875,55.058000,-15.444000,-15.444000,1015.05,1030.38,1016.86,1029.42,-0.04,-0.01,1395.73,-0.026772964865492695,-0.06646351512795182,-0.008791494347860144,-0.01966064512310664,0.0,0.0,326.0910931490461,449.204109616278,6.556046492105306,329.026854521597,219.5892535190089,4.523531317325281,342.0228236336593,28.87131409112035,-11.549744490255613,-0.7325204231295583,-2.4332021529010404
54102975,55.159000,-16.146371,-16.146371,1014.29,1029.18,1016.31,1028.82,-0.04,-0.01,1396.55,-0.02549977435807699,-0.06581571787373157,-0.0021098504854811058,0.04634775591604107,0.0,0.0,326.0895347687991,449.2088213142137,6.531676987664855,330.5452906991631,219.79371009756923,4.365851444884177,345.36325990041166,29.034703941882864,-12.641458683863664,-1.1126726310297455,-2.216414134330805
54103075,55.258000,-16.830353,-16.830353,1013.94,1028.71,1015.81,1028.44,-0.04,-0.01,1397.02,-0.026336392212612355,-0.07361659215376996,0.027240670634803305,0.09959159497590625,0.0,0.0,326.09023488736443,449.211874041889,6.54825519387347,332.3699796394425,219.78252316254571,3.555471684271045,350.72529593792524,29.412644787197777,-13.91405584434425,-1.5678598111395283,-2.3716703980625313
54103176,55.358000,-17.509723,-17.509723,1013.79,1028.27,1015.35,1028.14,-0.04,-0.01,1397.6,-0.033242833270051675,-0.08455493213990592,0.06662959111473457,-0.04520676426328606,0.0,0.0,326.08422928822705,449.20684968376565,6.5433779672067045,334.8212719859993,219.8880341248646,2.754221966005682,356.05498298875386,29.857047941601426,-14.74995980624252,-2.181912803541421,-2.011852292570455
54103275,55.459000,-18.194964,-18.194964,1013.51,1027.99,1015.11,1028.0,-0.04,-0.01,1398.08,-0.05358609811854045,-0.07796655962241851,0.09521586483398678,0.05196882853120671,0.0,0.0,326.0912590322702,449.22198567411,6.546226943440003,335.64723378487275,219.9859704633656,1.8283517101918867,358.6317403055985,30.42054784986404,-16.19441728536,-2.387060363003406,-2.125792097304127
54103376,55.559000,-18.894431,-18.894431,1014.59,1031.72,1015.98,1031.14,-0.04,-0.01,1395.35,-0.07376832066453484,-0.07650274322340271,0.15848110018779388,-0.03716001824848007,0.0,0.0,326.0814315099749,449.2196650867089,6.551852810886975,337.4409371150712,220.01875121152867,1.4678810742789352,363.4596011243502,30.639129493087836,-16.56980515308255,-2.8373342845853946,-2.148162212929928
54103476,55.659000,-19.568084,-19.568084,1014.61,1032.61,1015.93,1031.74,-0.04,-0.01,1394.96,-0.08585462910759079,-0.07593953122574536,0.05992179014396129,0.02893244697218178,0.0,0.0,326.0932205210775,449.21898472319106,6.556479531886948,337.0180727699537,220.01177912151792,1.4528283457796352,364.57147571082095,30.732883281213002,-17.656655860029705,-2.7288607907156384,-2.8246710991398087
54103575,55.758000,-20.249506,-20.249506,1013.97,1032.52,1015.41,1031.38,-0.04,-0.01,1393.47,-0.09682432273521574,-0.07820531251168902,0.01504240263391723,0.03982774448699765,0.0,0.0,326.0880386584679,449.2092839509028,6.537374625738498,336.9008127606659,220.0118316370317,1.5707543161652413,363.5292181867507,30.667203222170066,-17.16137022735336,-2.7010218197347795,-2.6032243964559267
54103675,55.858000,-20.944742,-20.944742,1013.59,1032.35,1015.21,1031.23,-0.04,-0.01,1394.52,-0.09561560301690364,-0.09462489004116366,-0.017366347407543906,0.03385362889398154,0.0,0.0,326.09046019194426,449.2189652475526,6.558963990585624,336.0521698315486,219.9721254479489,1.7411721625090941,362.67947007848477,30.535005092126525,-17.251338492498572,-2.4881698541313244,-3.0247426299859823
54103775,55.959000,-21.614097,-21.614097,1013.42,1032.37,1015.07,1031.1,-0.04,-0.01,1395.36,-0.09416361238845074,-0.09517796109415856,-0.019091154193194834,-0.010695930050863701,0.0,0.0,326.08781916613486,449.19996107006847,6.551388097068225,335.84231950693413,219.91604908370465,2.023113765512294,361.3058809018912,30.407316804700457,-16.489860005460017,-2.436084048943046,-2.7806105645821004
54103875,56.058000,-22.296253,-22.296253,1013.4,1032.32,1014.88,1031.09,-0.04,-0.01,1396.19,-0.08910689629046371,-0.09902080721056114,-0.049667771662565655,0.05034107710938696,0.0,0.0,326.0851275991152,449.2137456325548,6.552930041641225,335.5185117658114,219.90231914158122,2.0963037486611515,360.85436560108224,30.27784816587193,-16.8085864803411,-2.3670886667481184,-2.931569628510882
54103976,56.158000,-22.976535,-22.976535,1013.34,1032.18,1014.87,1030.94,-0.04,-0.01,1396.85,-0.08546828116705388,-0.09897823781980462,-0.018218592391659898,0.00564658082325511,0.0,0.0,326.0898579055276,449.2094578423823,6.551449348365469,335.6377763731453,219.9314040999152,2.1327782583531665,360.602445750037,30.383659731222792,-16.69912271731053,-2.3846134483547634,-2.733814294466587
54104075,56.259000,-23.655653,-23.655653,1013.81,1031.32,1015.47,1031.35,-0.04,-0.01,1397.22,-0.08269210375661759,-0.1009872707504237,0.00219061958744551,-0.031676726454012316,0.0,0.0,326.0885564675968,449.2144066516009,6.536528285505436,335.8944019057095,219.95595372871819,1.9455230804370047,361.4673138661843,30.406174860575025,-17.122028518297245,-2.449162995064651,-2.785280432647421
54104175,56.359000,-24.332813,-24.332813,1015.92,1042.66,1017.7,1042.66,-0.04,-0.01,1395.21,-0.08339763844691657,-0.09552302612262283,0.0024695853372208726,0.027895661653824493,0.0,0.0,326.0885580885812,449.2112611384936,6.539422360782635,336.1523863943201,219.93190188965477,1.6641357760441262,363.1121162190625,30.621896372138043,-17.699728570481444,-2.513287767003291,-3.07844551214019
54104275,56.458000,-25.009651,-25.009651,1015.1,1038.67,1016.93,1038.73,-0.04,-0.01,1396.06,-0.08456775730244288,-0.10014059570029409,0.02336628143386557,-0.019198051547283396,0.0,0.0,326.0896284637043,449.2127348246543,6.549052568483235,337.14930659683495,219.94053118080137,1.2515114575016872,367.17050795248394,31.200233108644593,-19.772198320151528,-2.761704436795975,-3.5143968758541613
54104376,56.558000,-25.689387,-25.689387,1014.51,1038.42,1016.3,1038.19,-0.04,-0.01,1394.89,-0.08810681036514725,-0.10328830167093567,0.01418781412321296,0.1510127419643584,0.0,0.0,326.0931831105361,449.2168070881227,6.545499453833067,339.4471566405026,220.1870043611466,0.45369155472428174,371.9794625124173,31.708934546738078,-20.56241045076771,-3.336950120553764,-3.1191598911320995
54104476,56.659000,-26.357725,-26.357725,1014.12,1037.9,1015.62,1038.0,-0.04,-0.01,1395.03,-0.0936343809567704,-0.12316717379714504,0.11175485570013681,-0.08931150483961893,0.0,0.0,326.09292295615774,449.2083749867152,6.557881073940273,340.45147902218116,220.2545822392945,0.021207610142496672,375.5722691463147,32.31570934770121,-21.880258994130827,-3.588534814524942,-3.4079035872754915
54104577,56.759000,-27.051835,-27.051835,1013.96,1036.44,1015.49,1036.85,-0.04,-0.01,1395.8,-0.11243676906566485,-0.10937680278603029,0.0930721217675985,0.048579228571846496,0.0,0.0,326.0977176611578,449.224923777597,6.539500506039384,343.93580980116457,220.57851071946757,-1.7361295699334074,384.1817067825301,33.78224627345971,-23.591932046807504,-4.460955037684411,-3.236799877587158
54104676,56.860000,-27.709950,-27.709950,1015.07,1043.93,1016.5,1043.64,-0.04,-0.01,1395.31,-0.12688926360878078,-0.11829342608938215,0.053629364983321604,-0.02007530798772549,0.0,0.0,326.0966140175055,449.2054962082356,6.555590312228947,345.33383425775304,220.7640277365488,-2.1752430616736915,387.98823581402945,34.532432970226544,-24.262780666897232,-4.813561838734291,-3.27336522706468
54104777,56.959000,-28.392302,-28.392302,1014.39,1041.39,1015.81,1041.12,-0.04,-0.01,1395.74,-0.14573205243360668,-0.11469557818794429,0.22679455363287482,0.0023177518850849566,0.0,0.0,326.1074999860366,449.2290573761938,6.534305607344214,345.2882208925997,220.78007192935223,-2.474268533354054,390.2523880270625,35.12696489467151,-25.38885600403354,-4.799333453863743,-4.0158963480888
54104877,57.060000,-29.051709,-29.051709,1013.75,1041.18,1015.38,1040.93,-0.04,-0.01,1394.36,-0.164122224244757,-0.12031849375317732,0.0485064356205785,-0.001728195407019642,0.0,0.0,326.1030842687527,449.2181427137176,6.535524113273428,345.63271233026876,220.7288357325401,-2.4048743054361084,389.6192421784269,34.89556752262033,-25.06080711175279,-4.885358769543112,-3.5460441321586256
54104976,57.159000,-29.720108,-29.720108,1013.5,1040.58,1015.35,1040.19,-0.04,-0.01,1394.72,-0.16896239360417628,-0.12837756236708714,-0.0009204089309304206,0.07761408161451973,0.0,0.0,326.09003662307026,449.2164039448326,6.560954959613534,344.6076424200319,220.71639296684788,-2.4010272507775268,389.04219110586644,34.86806967723632,-25.35868189295581,-4.633116277583864,-4.180212356411809
54105076,57.259000,-30.375201,-30.375201,1013.87,1043.9,1016.34,1045.84,-0.04,-0.01,1394.56,-0.16998510081107585,-0.13010440629298178,-0.0025056273482302258,-0.05183039718474346,0.0,0.0,326.0996137709605,449.22119094574424,6.553787308231967,344.10112031688624,220.64123836196646,-1.8618714359889292,386.53925667373124,34.2906164684358,-24.725601369736722,-4.502958032116067,-3.8234093584913964
54105176,57.359000,-31.039145,-31.039145,1013.58,1042.03,1015.6,1043.95,-0.04,-0.01,1393.65,-0.16719437451221725,-0.12984040137483344,-0.06404760642987578,0.09792603402809258,0.0,0.0,326.09341047102566,449.2091885342395,6.565883101576132,342.9708344310404,220.46963228851612,-1.6331474193473883,385.89318080655187,34.36146315778751,-25.37492755051282,-4.219891166360644,-4.547324354152751
54105276,57.459000,-31.705102,-31.705102,1013.97,1045.14,1015.24,1043.73,-0.04,-0.01,1393.73,-0.15773088212116357,-0.13887819791462042,-0.04807588660735132,0.0506815307579777,0.0,0.0,326.0998461346786,449.22063415733146,6.521329721097931,343.07698739186753,220.45660133736928,-1.4097918390189657,384.77231715794534,33.97982522314618,-24.54684101595653,-4.244280285612382,-4.115194400402954
54105377,57.559000,-32.371955,-32.371955,1013.56,1043.56,1015.17,1043.38,-0.04,-0.01,1393.71,-0.14927677838264572,-0.15286348068426414,-0.013326242329973564,-0.021006471504523505,0.0,0.0,326.10479046690824,449.21057314743564,6.5535977602918,343.4273376769198,220.5129089546962,-1.737017195386188,386.45493946301417,34.40501049001133,-25.479390820880347,-4.331558356719518,-4.35477211699493
54105476,57.659000,-33.030773,-33.030773,1014.11,1045.23,1015.83,1046.44,-0.04,-0.01,1393.83,-0.14861477121583255,-0.14545576288970397,-0.003214409891786278,0.05784749605612623,0.0,0.0,326.09471967620675,449.2248923489716,6.5689814806449744,344.6187354076366,220.64736510689457,-2.390241062981381,389.0207195035833,34.93071979606009,-26.326415788920535,-4.633148160077497,-4.1798329334664945
54105577,57.759000,-33.690625,-33.690625,1014.11,1046.28,1015.49,1046.29,-0.04,-0.01,1394.24,-0.1502599561261958,-0.15165138708003897,0.05508809232070088,-0.06027454149268108,0.0,0.0,326.10450979296223,449.2164523051254,6.564040625361847,346.1199205013891,220.80773238408568,-2.6506936178062124,393.5275130825588,35.89299005810213,-27.400954826793,-5.008025065263696,-4.363470974001739
54105677,57.859000,-34.341031,-34.341031,1013.8,1044.99,1015.33,1045.38,-0.05,-0.01,1392.82,-0.16054006602003604,-0.14253860510537397,0.0540892778200667,0.08242693828846906,0.0,0.0,326.10226766987597,449.22107673227214,6.5549880520796995,348.0685735999226,221.12219416697798,-3.713280325750994,398.49154171871857,37.05989431538996,-28.767450441445096,-5.500717182299696,-4.3186107939308815
54105780,57.960000,-34.995181,-34.995181,1014.43,1049.64,1015.74,1049.07,-0.05,-0.01,1393.3,-0.17193001466240465,-0.1529411181392899,0.10068825527168954,-0.04203033757529386,0.0,0.0,326.09466192140246,449.2204509920391,6.549009089924864,350.00715641453445,221.41263099689266,-4.4592564385821385,403.0896409252547,38.04173601238161,-29.468411506982715,-5.992270327903863,-4.160212112035742
54105878,58.063000,-35.650253,-35.650253,1014.19,1048.09,1015.42,1047.86,-0.05,-0.01,1393.8,-0.19187915935593367,-0.14779664507268173,0.1115124486023466,0.03307732617684898,0.0,0.0,326.10600281541946,449.23504727282733,6.543918483638969,351.0070314093861,221.4032945541493,-4.9846073265051265,407.21418355469956,39.35053452631661,-30.885309753151468,-6.237423893144573,-4.68275431459708
54105979,58.169000,-36.323101,-36.323101,1013.62,1047.91,1015.23,1047.33,-0.05,-0.01,1392.6,-0.20507603947744799,-0.14933472736809308,0.07803955491382433,-0.013711067297398655,0.0,0.0,326.1032113959967,449.2201044777372,6.533619585122783,352.1374244287519,221.5788878640503,-5.491326229713681,409.23405827973534,39.723547835229226,-30.94792348273501,-6.524292163938855,-4.381999908672098
54106078,58.262000,-36.952200,-36.952200,1013.9,1048.73,1015.81,1051.09,-0.05,-0.01,1393.29,-0.21625686036776068,-0.15282054629529396,0.04240447171470153,0.057282800445085914,0.0,0.0,326.09825655781617,449.22290835199425,6.567263400296498,352.08861703266547,221.68362969409353,-5.480399418466814,410.4911632662382,40.11309754343278,-31.459582021570995,-6.516289948945804,-4.797917148209276
54106178,58.362000,-37.606840,-37.606840,1013.75,1049.87,1015.51,1050.07,-0.05,-0.01,1393.78,-0.22518855770742668,-0.15898460964340674,0.0324453776389421,-0.012111536125814518,0.0,0.0,326.1054228418683,449.22733906772964,6.543034563070886,351.7508430053528,221.54519899218343,-5.298152324315144,409.69987401346776,39.94877982627693,-31.659654669886354,-6.4265347877088805,-4.845275603079115
54106278,58.462000,-38.263877,-38.263877,1013.47,1049.83,1015.09,1049.94,-0.04,-0.01,1392.7,-0.2274754882984002,-0.16377497911696842,-0.015914577534239666,0.06921345121957843,0.0,0.0,326.1079289337337,449.22157566212513,6.551788108809761,351.0772715322105,221.42973085750725,-5.124200808622936,408.6546767843957,39.71783608254961,-31.658375958254627,-6.2554873956736055,-5.0704009884756776
54106378,58.562000,-38.889852,-38.889852,1013.88,1051.53,1015.46,1050.75,-0.04,-0.01,1393.02,-0.22511550361453592,-0.16948161019749375,-0.03350681271778788,0.03741367270735977,0.0,0.0,326.101346782588,449.228036040891,6.558950389498226,350.63651940648526,221.41125058061363,-4.848715320184539,407.24705801221944,39.33616052175753,-31.28025093373265,-6.146888512939211,-4.977665978508126
54106478,58.661000,-39.534997,-39.534997,1013.91,1053.4,1015.78,1053.95,-0.04,-0.01,1393.17,-0.21919946904402307,-0.17629000093153382,-0.02207565270289246,-0.014465651883407551,0.0,0.0,326.11055406066635,449.2249850938801,6.580876121111511,350.2562869768765,221.33028335012438,-4.868645110145521,407.0374778660626,39.26176076385484,-31.445352628869514,-6.047996973051916,-5.224990951395338
54106578,58.762000,-40.185733,-40.185733,1013.58,1053.24,1015.27,1052.84,-0.04,-0.01,1393.44,-0.2147380019860308,-0.17496186109133657,-0.030069864902189956,0.049214124718209115,0.0,0.0,326.0976514655061,449.22293598738173,6.565396180868522,350.7201777412349,221.38389971883927,-5.001596571824927,408.6548755717629,39.87862435842272,-32.30966131676682,-6.1680073376210425,-5.366556684417633
54106678,58.862000,-40.818279,-40.818279,1013.44,1052.9,1015.08,1052.73,-0.05,-0.01,1393.12,-0.21176263648220342,-0.18183308859135536,0.0057484002791964445,0.02329111429874125,0.0,0.0,326.1119661383655,449.23178629035596,6.554177824498722,352.26905668274225,221.67985905902177,-5.445198855811696,411.8204290273325,40.570429777579996,-32.995355442762914,-6.557368120363833,-5.086868748110351
54106779,58.962000,-41.446889,-41.446889,1013.47,1051.59,1014.95,1052.21,-0.05,-0.01,1394.24,-0.21480499512335283,-0.18483680934106808,0.06178628301090026,-0.014278854520027272,0.0,0.0,326.1046542275572,449.2272727985499,6.569506807517036,354.0023627051937,221.9388926763629,-6.358145337478984,416.4938506993644,42.08035347883262,-34.21410766277903,-6.997567378512729,-5.16454569630632
54106882,59.063000,-42.082159,-42.082159,1014.03,1058.78,1015.78,1058.14,-0.04,-0.01,1394.23,-0.22729332469979585,-0.17937609333254326,0.08489593104518475,-0.021574647244732056,0.0,0.0,326.10457312998034,449.22900709524544,6.535049530812648,355.7740619931277,222.21582922631933,-7.267854885332775,420.701409455275,43.260368458801,-35.13110741061072,-7.446067819302295,-5.049288433976891
54106985,59.164000,-42.717419,-42.717419,1013.7,1056.55,1015.02,1056.01,-0.05,-0.01,1394.7,-0.24418191980051737,-0.1786050971688082,0.12551528191976097,-0.0032262177013417936,0.0,0.0,326.10838132334646,449.23524090052763,6.5651829554195,356.77211034326575,222.42630409630664,-7.826504188823173,424.9337368509525,44.78816682821681,-36.62243530742141,-7.69949332252436,-5.593348077183965
54107085,59.267000,-43.349021,-43.349021,1013.33,1056.35,1014.97,1055.78,-0.05,-0.01,1394.6,-0.2579103827581442,-0.17863609848423118,0.07445977428665253,0.05393598174738111,0.0,0.0,326.1071514823753,449.228092112862,6.546621563926926,358.23319125717217,222.69265495262644,-8.371510281841498,427.65535543695336,45.62457552319292,-36.65658153399258,-8.071557016470841,-5.265284415696314
54107185,59.369000,-43.977570,-43.977570,1013.24,1056.23,1014.94,1055.8,-0.04,-0.01,1394.16,-0.26812812614295534,-0.19076745552631955,0.06289867432800667,0.028226357897067587,0.0,0.0,326.1103477129498,449.2317219644531,6.538420993187033,358.7228582065651,222.77553610227125,-8.802600339887661,429.8697587770872,46.37115283380933,-37.368229311168044,-8.194962261426154,-5.57513752113373
54107285,59.467000,-44.596323,-44.596323,1013.3,1056.38,1015.2,1057.09,-0.04,-0.01,1394.99,-0.2785663025665075,-0.18845687467050679,0.050789955026192206,-0.007952377159463724,0.0,0.0,326.10817679736317,449.2269123861671,6.5632692719392765,358.87097755794287,222.78172207252285,-8.789464458641364,429.8964087523854,46.436341406714305,-37.27716588676538,-8.232605429912544,-5.472551330480698
54107386,59.568000,-45.220906,-45.220906,1013.4,1058.13,1015.08,1058.15,-0.04,-0.01,1395.07,-0.2850402300365083,-0.1918429953084858,0.021411000678428244,0.005704280078821178,0.0,0.0,326.1063695312084,449.2250982842946,6.5246493859795365,357.63168657975206,222.54453921038444,-8.262122291591869,427.88320780844833,45.79701712976588,-37.28048596436987,-8.035482291980035,-5.806861125273606
