ezloophw-py logger started on:,2026-3-9_121724
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1022., 1022., 1022., 1022.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
44369790,121.812000,-146.149956,-157.046997,1016.84,1159.6,1018.35,1177.14,0.01,-0.02,1398.37,649.7922266947526,672.7003017217414,0.2696205285329178,798.3428102389618,377.14026330802176,-50.58967819174551,1052.3621780332924,304.3227063834972,-106.74856954782149,-26.684428686156348,-20.635587213918775
44369890,121.913000,-145.552252,-157.991817,1017.14,1157.97,1018.3,1176.99,0.01,-0.02,1398.84,649.8040313409855,672.6938934971402,0.24842587607741484,795.5637395888199,375.0689590022537,-49.478618666650206,1048.4998353255335,299.8822999531346,-106.67712616641437,-26.092975635975883,-21.259174910617944
44369989,122.013000,-145.032469,-157.565904,1017.2,1166.81,1018.37,1176.89,0.01,-0.03,1398.52,649.7878409106614,672.6926535069614,0.2583246106047323,795.8328893178231,375.29569911165095,-49.70127943440002,1048.6879103386627,301.1458455662704,-107.08830648182415,-26.154630884890768,-21.346938394659837
44370089,122.112000,-144.725462,-157.744366,1017.15,1163.65,1018.37,1176.73,0.01,-0.03,1398.88,649.7853057536724,672.7054824780113,0.2435752360183668,798.8854144027832,377.49411777275515,-50.78052823332238,1052.7857885245423,307.75091676430753,-108.40260288980254,-26.79661631332434,-21.047175697867722
44370189,122.212000,-142.554894,-158.120520,1017.08,1162.87,1018.39,1176.48,0.01,-0.03,1399.45,649.8051037376487,672.7266465612774,0.2420978048698452,803.0355999121235,380.7826820998196,-52.66327821500126,1052.7857885245423,307.75091676430753,-108.40260288980254,-26.79661631332434,-21.047175697867722
44370289,122.312000,-142.706286,-158.404506,1016.88,1162.58,1018.39,1176.46,0.01,-0.03,1399.94,649.8025416433765,672.7586798458734,0.23494080563391256,808.3952462272483,384.98247412132355,-54.66950098434175,1052.7857885245423,307.75091676430753,-108.40260288980254,-26.79661631332434,-21.047175697867722
44370389,122.411000,-142.696564,-158.743311,1016.61,1163.07,1018.39,1176.56,0.01,-0.03,1400.25,649.7961509331996,672.7890775211908,0.22664954233539164,812.2572847823291,388.1745238169561,-55.77753083824955,1070.3000833702552,344.0915985901262,-113.9052852933925,-29.718202334581743,-20.869018621993824
44370489,122.512000,-142.778974,-158.973408,1016.46,1163.86,1018.38,1176.58,0.01,-0.02,1399.38,649.7994884911958,672.7704912549412,0.22293487607514006,813.6644088630345,389.28546689672675,-56.283403316390405,1071.678731977805,347.63407307044343,-114.25111286711537,-30.029514540139253,-20.77079337703293
44370590,122.612000,-145.362653,-159.100887,1016.44,1164.84,1018.39,1176.69,0.01,-0.02,1399.35,649.8001264881929,672.7533118350565,0.24676349255653762,807.5554341287734,384.1844761928137,-54.24464650184625,1069.4091541744278,342.61304031908895,-113.6002175504301,-29.57743102196918,-20.94913242467478
44370690,122.712000,-146.061534,-159.760735,1016.59,1164.1,1018.4,1176.64,0.01,-0.02,1399.57,649.8001264881929,672.7533118350565,0.24676349255653762,807.5554341287734,384.1844761928137,-54.24464650184625,1069.4091541744278,342.61304031908895,-113.6002175504301,-29.57743102196918,-20.94913242467478
44370790,122.812000,-146.202787,-159.568380,1016.77,1163.2,1018.4,1176.6,0.01,-0.03,1398.81,649.8023150667198,672.7271748971867,0.2620720766932619,802.793202135397,380.474699801095,-52.47805337732294,1058.44145557496,319.1697236803022,-110.33331321236534,-27.631552163886592,-21.251886686605708
44370889,122.912000,-146.668055,-160.322923,1016.97,1162.62,1018.33,1176.58,0.01,-0.03,1398.53,649.7869906683244,672.7071632621096,0.2606830713770769,799.9194919520003,378.1896491800623,-51.21633243687754,1054.651496452783,311.01845862605234,-108.56483130354538,-27.01055261411891,-21.20663184171537
44370990,123.012000,-145.434915,-161.182939,1017.01,1161.93,1018.38,1176.17,0.01,-0.03,1398.92,649.7977480876709,672.7031715228967,0.26230500854907923,799.4887650471954,377.9740653566205,-50.98234973349219,1054.065410656741,310.1700223332547,-108.18262360327512,-26.925722054793226,-21.234593302955673
44371090,123.112000,-145.059157,-161.137207,1017.04,1161.7,1018.68,1177.32,0.01,-0.03,1398.95,649.800338046487,672.7239551585575,0.22791199663009162,801.6827050291288,379.62024305103404,-51.89118290024732,1056.6472471887796,315.4280088003964,-109.4116256349424,-27.392577977799085,-21.08323221230954
44371190,123.212000,-145.025424,-161.258168,1016.91,1161.37,1018.41,1179.24,0.01,-0.02,1398.57,649.7992407432507,672.7475129492071,0.2605216814901899,805.1444619962549,382.33241777930726,-53.36226575563637,1061.201921144562,324.6104562525467,-111.06676457651247,-28.142661918994843,-21.011072966389627
44371290,123.312000,-145.734990,-161.001786,1016.69,1161.5,1018.34,1178.61,0.01,-0.03,1397.94,649.8614106875241,672.8523131382391,0.3540978675141774,808.4625034240134,384.92619682285783,-54.22105926707032,1065.50728589772,333.8412376149551,-112.42871610511011,-28.8477117437774,-21.064102785614615
44371391,123.412000,-146.157761,-161.219851,1016.65,1161.97,1018.31,1178.57,0.01,-0.03,1398.1,649.7977812556453,672.770770422881,0.2273590040936064,809.7082831827285,385.930612214736,-54.7184206388575,1066.91296601619,338.48852299855577,-113.4659055938468,-29.139226870976962,-21.270653284341222
44371492,123.513000,-146.803459,-161.025617,1016.59,1162.55,1018.31,1178.74,0.01,-0.03,1398.58,649.8052262951178,672.7491929205764,0.22897267807482985,807.235960137207,383.9290364001623,-53.9108995274237,1064.1601616774346,332.7470094491367,-112.76054288638433,-28.594016251708016,-21.54553075828381
44371592,123.616000,-147.040467,-161.479968,1016.67,1163.06,1018.36,1178.71,0.01,-0.02,1398.85,649.8052262951178,672.7491929205764,0.22897267807482985,807.235960137207,383.9290364001623,-53.9108995274237,1064.1601616774346,332.7470094491367,-112.76054288638433,-28.594016251708016,-21.54553075828381
44371692,123.714000,-147.216053,-161.608093,1016.68,1162.97,1018.34,1178.73,0.01,-0.02,1399.38,649.7958678493638,672.7305539394115,0.23264843053681541,804.1925855015617,381.49867153928534,-52.863685712980825,1060.1639601100235,324.1209662472975,-111.30313440271999,-27.930319692856727,-21.504973320645547
44371792,123.814000,-147.247304,-162.030927,1016.91,1162.69,1018.51,1178.61,0.01,-0.02,1399.46,649.79498288917,672.7244883004548,0.23789195088527257,801.3722688297216,379.4382832011607,-51.72481842236261,1056.652813878499,317.2341646482377,-109.87748417300604,-27.330996198717877,-21.643636738056472
44371896,123.915000,-147.117224,-161.855898,1016.95,1162.29,1018.43,1178.46,0.01,-0.02,1399.51,649.7864743632224,672.7261002666265,0.23791482514885673,801.531142848731,379.5268770014226,-51.830624172332726,1056.6359875388493,317.3961890059465,-110.04114852051394,-27.36373355421905,-21.584653436501178
44371992,124.021000,-146.783824,-162.015699,1017.01,1164.07,1018.42,1178.64,0.01,-0.02,1399.46,649.7993726335527,672.7316109052815,0.2430835085411555,804.3002007376733,381.6258153543425,-52.85990105332863,1060.1834918898353,324.0526282835128,-111.34898544158331,-27.956578794791632,-21.406576869825614
44372091,124.114000,-146.528825,-161.871832,1016.92,1163.0,1018.42,1178.5,0.01,-0.02,1399.76,649.8000697035988,672.757993865971,0.2372171002801218,807.1892574599204,383.9107038733951,-53.907132035287795,1064.0222499731485,332.35086130939214,-112.63385611572578,-28.585400403616156,-21.47782080429704
44372192,124.218000,-146.582197,-162.468130,1016.8,1162.93,1018.38,1178.61,0.01,-0.02,1399.94,649.8000697035988,672.757993865971,0.2372171002801218,807.1892574599204,383.9107038733951,-53.907132035287795,1064.0222499731485,332.35086130939214,-112.63385611572578,-28.585400403616156,-21.47782080429704
44372292,124.315000,-147.133453,-162.759888,1016.76,1163.36,1018.38,1179.5,0.01,-0.02,1399.82,649.8001343744363,672.7555104606419,0.232284687063782,809.8063151526753,386.0286084547833,-54.780298415066106,1066.9588869982015,338.87030931658177,-113.61219047030734,-29.163432530705148,-21.281332349422122
44372392,124.415000,-146.997123,-163.373926,1016.64,1163.71,1018.36,1179.53,0.01,-0.02,1399.87,649.8567254916937,672.8540139374317,0.36002094506106097,809.6291138803582,385.8855483691297,-54.846218461192954,1067.0432165652394,339.02703072429154,-113.76455653623849,-29.107284276011864,-21.468529722917957
44372491,124.514000,-147.332148,-162.565891,1016.67,1164.12,1018.36,1179.45,0.01,-0.02,1400.03,649.8567254916937,672.8540139374317,0.36002094506106097,809.6291138803582,385.8855483691297,-54.846218461192954,1067.0432165652394,339.02703072429154,-113.76455653623849,-29.107284276011864,-21.468529722917957
44372591,124.614000,-147.715805,-162.804360,1016.81,1164.41,1018.38,1180.77,0.01,-0.02,1399.86,649.8664829053815,672.8590493379166,0.37892382681674885,807.1352484642509,383.9011125897653,-53.95823712045325,1063.9751432523212,333.18714233762955,-112.76097635987776,-28.557763945115187,-21.71489279422412
44372692,124.714000,-147.839393,-162.859067,1016.9,1164.3,1018.26,1180.3,0.01,-0.02,1399.95,649.8703103170119,672.8332837137854,0.3604379268450808,804.7173041132687,381.91050505930616,-53.07331918201166,1060.8426674938214,326.03489893483794,-111.77157997642239,-28.024653801025273,-21.644020021492082
44372793,124.815000,-147.836976,-163.003299,1016.93,1163.82,1018.42,1180.11,0.01,-0.02,1400.06,649.7956291133576,672.7290075343352,0.2394619397422416,802.7665050850507,380.4572600689243,-52.2572890505933,1058.579822551833,321.95900105831896,-111.56074184317387,-27.62692050095746,-21.865486361225805
44372894,124.916000,-147.942260,-163.230402,1017.03,1163.58,1018.35,1180.15,0.01,-0.02,1400.07,649.8598793221488,672.8251637903925,0.3525013248810111,802.7893401253649,380.4142675438571,-52.29157056693331,1058.3032991192815,321.6085742942516,-111.31307621683759,-27.609345942573608,-21.820561125815082
44372993,125.020000,-147.994629,-163.658363,1016.91,1164.38,1018.44,1180.03,0.01,-0.02,1399.92,649.7968384531126,672.7460398515389,0.24023073642426704,806.8394065941762,383.6407770573584,-53.843935080431514,1063.4973682736504,332.134236969739,-113.06104378593922,-27.953072314820474,-21.7874921535076
44373094,125.116000,-148.215131,-163.679519,1016.86,1163.71,1018.4,1180.29,0.01,-0.02,1400.13,649.7968384531126,672.7460398515389,0.24023073642426704,806.8394065941762,383.6407770573584,-53.843935080431514,1063.4973682736504,332.134236969739,-113.06104378593922,-28.510899536088797,-21.63072052978537
44373193,125.217000,-148.430745,-163.433664,1016.78,1165.02,1018.41,1180.44,0.01,-0.02,1399.9,649.8033797727472,672.7533171975091,0.22629318647914567,808.9998794855927,385.3776387520612,-54.74915154062865,1066.1701442430544,338.4337088218701,-113.8000776705166,-28.984984289208402,-21.685141287709648
44373293,125.316000,-148.482584,-163.359602,1016.74,1165.37,1018.49,1181.1,0.01,-0.02,1399.89,649.8082900164434,672.7716342734154,0.2427987244765929,810.1630929779097,386.3456590149387,-55.05772305467886,1067.687225748097,341.97207207831906,-114.49932254192281,-29.25719434342375,-21.692396383105915
44373394,125.417000,-148.517254,-163.379706,1016.73,1165.64,1018.39,1180.74,0.01,-0.02,1399.94,649.8082900164434,672.7716342734154,0.2427987244765929,810.1630929779097,386.3456590149387,-55.05772305467886,1067.687225748097,341.97207207831906,-114.49932254192281,-29.242164626120026,-21.73912469236607
44373493,125.517000,-148.438036,-163.640763,1016.74,1165.76,1018.38,1180.84,0.0,-0.02,1400.02,649.8610684087472,672.8587593039653,0.3696837561604975,808.9939533583389,385.3246040292288,-54.71703944718391,1066.1876502850844,338.7383940694886,-114.00539489957725,-28.9618936069999,-21.809384731724805
44373594,125.616000,-148.434157,-163.786468,1016.88,1165.88,1018.44,1180.94,0.0,-0.02,1400.08,649.863359179715,672.8556309126639,0.32865441648973087,807.2752550107624,383.9300849785871,-54.01913693181073,1064.2816004134063,334.44472572598266,-113.48064326618554,-28.58235246840411,-21.936641181223493
44373694,125.716000,-148.524379,-163.769572,1016.88,1165.62,1018.41,1180.76,0.0,-0.02,1400.35,649.7939175754691,672.7434313997268,0.241036181784971,806.0579854986294,382.9802538373359,-53.45273129762033,1062.7502052245172,330.9061672239744,-112.81396258795453,-28.337186334762933,-21.857896267492137
44373794,125.816000,-148.604849,-163.800580,1016.84,1165.25,1018.45,1180.6,0.0,-0.02,1400.25,649.851571406656,672.849365236789,0.36299256640224853,805.6027939085844,382.63831628165974,-53.437013929619816,1062.1191900578326,330.0655808540166,-112.70084246199805,-28.221681665450333,-21.9743240222096
44373893,125.917000,-148.677602,-163.285696,1016.87,1165.0,1018.45,1181.36,0.0,-0.02,1400.11,649.802879988072,672.7563416849066,0.256057779158306,806.3150813544926,383.2486869469285,-53.57015040304817,1062.984124609468,331.581861760192,-113.0100613887133,-28.39632402531777,-21.825957827360718
44373993,126.017000,-148.737429,-163.568853,1016.81,1165.04,1018.29,1181.01,0.0,-0.02,1400.19,649.7944377443945,672.7648124772999,0.228748369050373,807.6574995563844,384.3134703451713,-54.07094479374003,1064.6627337206405,335.3364425474354,-113.63712954364638,-28.69091604532277,-21.828782308790643
44374093,126.116000,-148.899448,-164.026237,1016.8,1165.1,1018.39,1181.1,0.0,-0.02,1400.26,649.8012546103813,672.754508519981,0.23672989761669877,809.1685761712193,385.4502229625683,-54.65944638439095,1066.362080058802,339.3724098909385,-114.3584432196827,-29.01707626663664,-21.8087090608686
44374194,126.215000,-148.952284,-164.257494,1016.75,1165.78,1018.29,1181.07,0.01,-0.02,1400.16,649.8529099243538,672.8790565252983,0.36762933501109674,809.9356072129755,386.1625292639394,-54.99009363582259,1067.3462424401714,341.981089038657,-114.72631244987866,-29.175972869493638,-21.908820690703614
44374294,126.317000,-149.017994,-164.092655,1016.72,1165.91,1018.42,1180.96,0.01,-0.02,1400.13,649.7941479929407,672.7623378968054,0.23391520811640093,810.0035960965623,386.24929459645233,-54.96661508209119,1067.4270143535891,341.8522674764879,-114.67286204377268,-29.212603442857706,-21.789429379083757
44374395,126.417000,-149.039707,-164.564580,1016.73,1166.06,1018.54,1182.37,0.01,-0.02,1400.1,649.7954302954635,672.7583472399281,0.24602940814986168,809.1250236671374,385.39691202890555,-54.78551388618024,1066.3460003157102,339.77728140013295,-114.4190823646617,-29.006489222582875,-21.92986241232476
44374494,126.518000,-149.151378,-164.863243,1016.81,1165.98,1018.39,1181.93,0.01,-0.02,1398.81,649.7969091983559,672.7591207650086,0.2444357847786088,807.9893278729882,384.5877627244815,-54.22261630409029,1064.9893313289151,336.398344629992,-113.75239858290018,-28.764699573240648,-21.850532619002436
44374594,126.616000,-149.268715,-164.736392,1016.8,1165.87,1018.44,1181.73,0.01,-0.02,1398.8,649.8652778350768,672.8538827831278,0.34522192002269125,806.8757011916556,383.66242180382255,-53.92345072978167,1063.720485237553,334.1452544279193,-113.54156779606562,-28.498817384010213,-22.09017867619874
44374694,126.717000,-149.437862,-164.394331,1016.91,1165.75,1018.43,1182.79,0.01,-0.02,1398.94,649.7957555655252,672.7548524035562,0.2683670629063824,806.6606079908538,383.45600386767427,-53.62954344789035,1063.313148176762,333.45178090067543,-113.60788163181232,-28.467623143250204,-22.03979759702799
44374794,126.817000,-149.441699,-164.445161,1016.92,1165.69,1018.31,1182.38,0.01,-0.02,1398.94,649.7987926388422,672.752736195009,0.2408560585959388,807.1678402854408,383.7896328931104,-54.010882040283306,1064.0184287045756,334.7796800742622,-113.76143786572558,-28.57267166587131,-22.051840814230687
44374894,126.917000,-149.438541,-164.450588,1016.93,1167.43,1018.37,1182.34,0.01,-0.02,1399.09,649.8047294274794,672.7571581080941,0.24407587906490552,808.1842352585483,384.648701533101,-54.38263553880805,1065.1625400587234,337.7856911705563,-114.39187141110483,-28.798555533464164,-22.06789845160055
44374994,127.017000,-149.418023,-164.508107,1016.86,1166.71,1018.4,1182.26,0.01,-0.02,1397.02,649.7879886141284,672.7584422184483,0.25652128437609,809.2413792949981,385.5327591775614,-54.758491707953326,1066.4946736504817,341.0466528114949,-114.85974175381398,-29.036852797821204,-22.11531984325343
44375095,127.118000,-149.362001,-164.486725,1016.92,1166.8,1018.4,1182.32,0.01,-0.02,1397.25,649.8518894692658,672.8646231262462,0.3526858654931992,810.5572430660715,386.5827819203961,-55.26730700087141,1068.219605620777,344.46508946010323,-115.3072264161809,-29.207283038800462,-22.096721641109056
44375195,127.218000,-149.295590,-164.595693,1016.8,1166.79,1018.41,1182.27,0.01,-0.02,1397.79,649.8518894692658,672.8646231262462,0.3526858654931992,810.5572430660715,386.5827819203961,-55.26730700087141,1068.219605620777,344.46508946010323,-115.3072264161809,-29.30783447838692,-22.100820195399187
44375295,127.319000,-149.272374,-164.550347,1016.78,1166.94,1018.29,1182.27,0.01,-0.02,1398.2,649.796964792044,672.7641708623971,0.2345378399744809,810.4327331657893,386.53864944180464,-55.24866388764602,1068.0104562996282,344.3112702493254,-115.4185015706557,-29.30205466648405,-22.085620594076566
44375407,127.417000,-149.278176,-164.598260,1016.78,1167.12,1018.4,1182.27,0.01,-0.02,1398.61,649.8024349245583,672.7576539171665,0.22260398331774098,809.9142545100061,386.1063403921731,-54.99471929306174,1067.336780151196,342.82878251318607,-115.09070834852194,-29.18595772632629,-22.08483079913288
44375495,127.529000,-149.360668,-164.666081,1016.89,1166.97,1018.43,1182.33,0.01,-0.02,1398.94,649.7914929622261,672.7570401358198,0.24122585087003434,808.5631043481184,385.00230278283414,-54.41470910838059,1065.7687426242865,339.23365064705297,-114.51600529653479,-28.88816576280419,-22.133741091496653
44375595,127.625000,-149.520255,-164.616218,1016.87,1166.87,1018.28,1182.19,0.01,-0.02,1399.24,649.7914929622261,672.7570401358198,0.24122585087003434,808.5631043481184,385.00230278283414,-54.41470910838059,1065.7687426242865,339.23365064705297,-114.51600529653479,-28.88816576280419,-22.133741091496653
44375696,127.718000,-149.607112,-164.696127,1016.9,1166.74,1018.3,1182.14,0.01,-0.02,1399.44,649.797966339086,672.7523420045975,0.25451058023479084,808.3602655780516,384.8107197892993,-54.314778054174326,1065.4961657015538,338.6472170224772,-114.57105648205477,-28.840484998359283,-22.141165063844078
44375795,127.818000,-149.649398,-164.828021,1016.92,1166.62,1018.37,1182.2,0.01,-0.02,1399.59,649.7930558591561,672.7561880768056,0.22509822328101006,808.6095723952541,385.01470738500853,-54.4983935247939,1065.9188631460515,339.2952933271,-114.49720074015855,-28.89613647044372,-22.132408838049884
44375895,127.918000,-149.595739,-164.834258,1016.87,1166.59,1018.45,1182.16,0.01,-0.02,1399.88,649.8677572187893,672.8623552716098,0.2191554483781031,809.8971495885668,386.12819122863,-55.01541624516865,1067.2629982906533,342.77260352630935,-115.21672125298834,-29.01809332779616,-22.14127522702654
44375996,128.019000,-149.513243,-164.841548,1016.85,1166.74,1018.31,1182.18,0.01,-0.02,1399.75,649.7970498347717,672.7639930786636,0.2434295781914795,809.8971495885668,386.4121921664319,-55.23563357999069,1067.2629982906533,342.77260352630935,-115.3489570260462,-29.18437479262118,-22.0690409515825
44376095,128.119000,-149.426327,-164.753998,1016.92,1166.8,1018.44,1182.34,0.01,-0.02,1400.0,649.7970498347717,672.7639930786636,0.2434295781914795,810.3579303289081,386.4121921664319,-55.23563357999069,1067.8281472142648,343.9064638917045,-115.3489570260462,-29.279870880436814,-22.065859725503636
44376195,128.219000,-149.362540,-164.760024,1016.8,1166.93,1018.46,1182.24,0.01,-0.02,1399.98,649.8013816507703,672.7602291604876,0.23989122601764853,810.3406752384901,386.4194149790403,-55.204968665032595,1067.7418975329929,344.02442275665356,-115.38318253773232,-29.277522381726364,-22.092085040204253
44376295,128.318000,-149.370913,-164.795444,1016.79,1166.98,1018.38,1182.29,0.01,-0.02,1400.09,649.8723592238479,672.8641799321331,0.36368939157508035,809.9574668394658,386.1051684959636,-54.93442218468613,1067.4110478959356,342.9583706623965,-115.10479357742508,-29.172726819950554,-22.14072563929676
44376395,128.418000,-149.453379,-164.772004,1016.79,1166.96,1018.39,1182.36,0.01,-0.02,1400.22,649.8616403034347,672.7435641054636,0.23268325385766506,809.3359792783452,385.6025221042429,-54.802248815928955,1066.8064180601311,341.4525105529823,-114.94791228683862,-29.03670749819301,-22.196364306681673
44376495,128.518000,-149.557627,-164.758732,1016.79,1166.98,1018.46,1182.36,0.01,-0.02,1400.2,649.80037678604,672.7435641054636,0.23268325385766506,808.8879914154185,385.21295501483587,-54.67396141718196,1066.051999490064,340.1208917554934,-114.83804673959877,-28.9552868236551,-22.14408006167831
44376595,128.617000,-149.583299,-164.835587,1016.76,1166.74,1018.38,1182.33,0.01,-0.02,1400.07,649.808122285736,672.7629928349827,0.24859239206066594,808.6495043351667,385.04855873792775,-54.48318408650118,1065.8775633369805,339.6042961824055,-114.73093648993532,-28.902210247559104,-22.176566917204028
44376695,128.719000,-149.552927,-164.859389,1016.91,1166.69,1018.35,1182.36,0.01,-0.02,1400.12,649.8050064065693,672.7693925563655,0.23249192797289736,808.8963320404312,385.1985811565056,-54.636336698273794,1066.081609852068,340.16176552562086,-114.68283277035448,-28.95245974632917,-22.16248173863383
44376795,128.818000,-149.434989,-164.844128,1016.84,1166.74,1018.37,1182.27,0.01,-0.02,1400.22,649.796600476949,672.7577205741419,0.24489974113138094,809.332772518997,385.5968282761534,-54.758825625519364,1066.6726706621837,341.46958139135336,-115.07061160172333,-29.054961326655533,-22.15993885481371
44376896,128.918000,-149.340309,-164.808029,1016.83,1166.59,1018.43,1182.45,0.01,-0.02,1400.23,649.8581597306775,672.8650394978226,0.34719808905914623,810.2026661731347,386.37428069649656,-55.12183782259781,1067.6675657001033,343.9416401314649,-115.45980655274434,-29.235073765764074,-22.171097766995068
44376995,129.019000,-149.260518,-164.806337,1016.63,1166.88,1018.28,1182.53,0.01,-0.02,1400.33,649.8628863265229,672.8508690864508,0.34673627159729875,810.2937494674404,386.3929202900567,-55.21349123396154,1067.7156822500444,344.10569798674544,-115.33993913386091,-29.235073765764074,-22.171097766995068
44377096,129.118000,-149.292132,-164.879571,1016.75,1166.98,1018.47,1182.44,0.01,-0.02,1400.28,649.8628863265229,672.8508690864508,0.34673627159729875,810.2937494674404,386.3929202900567,-55.21349123396154,1067.7156822500444,344.10569798674544,-115.33993913386091,-29.25102069704532,-22.169182663141896
44377197,129.218000,-149.277351,-164.947368,1016.89,1167.06,1018.28,1182.47,0.01,-0.02,1400.19,649.789258646712,672.7637052233831,0.23953292541551785,809.5701906244963,385.78940204857986,-54.84481066903892,1066.9032881067762,342.1054306630993,-115.28316635078514,-29.108091046072204,-22.14933161196869
44377295,129.319000,-149.341459,-164.888442,1016.71,1167.0,1018.29,1182.48,0.01,-0.02,1400.36,649.854965331676,672.8674509333855,0.34800442172568935,809.1623228527061,385.46738001229414,-54.700831970711846,1066.4181894202127,341.1436099836688,-115.05800830365328,-28.99983176325653,-22.224567439570933
44377395,129.416000,-149.437059,-164.885600,1016.73,1166.99,1018.23,1182.49,0.01,-0.02,1400.26,649.854965331676,672.8674509333855,0.34800442172568935,809.1623228527061,385.46738001229414,-54.700831970711846,1066.4181894202127,341.1436099836688,-115.05800830365328,-28.99983176325653,-22.224567439570933
44377496,129.517000,-149.361209,-164.924117,1016.86,1166.92,1018.39,1182.6,0.02,-0.02,1400.21,649.7895164624709,672.7607144522219,0.23684693449026553,809.063544740969,385.3720387951728,-54.88844809779118,1066.411234365821,341.05626016405705,-115.0489547158681,-28.995711930031423,-22.237955840474775
44377596,129.618000,-149.363064,-164.911930,1016.84,1166.79,1018.41,1182.55,0.02,-0.02,1400.3,649.7895164624709,672.7607144522219,0.23684693449026553,809.063544740969,385.3720387951728,-54.88844809779118,1066.411234365821,341.05626016405705,-115.0489547158681,-28.995711930031423,-22.237955840474775
44377696,129.719000,-149.320498,-164.851198,1016.78,1166.77,1018.29,1182.57,0.01,-0.02,1400.26,649.7968679633617,672.7664241074002,0.24048405060877295,809.8812264265871,386.09343837587454,-54.98877810531669,1067.321714017641,343.1887555117042,-115.43095770254264,-29.179929949739012,-22.178265071509017
44377796,129.819000,-149.257459,-164.815147,1016.75,1166.74,1018.33,1182.5,0.01,-0.02,1400.35,649.7968679633617,672.7676934710911,0.25512356087438787,809.8812264265871,386.09343837587454,-54.98877810531669,1067.321714017641,343.1887555117042,-115.43095770254264,-29.179929949739012,-22.178265071509017
44377896,129.920000,-149.227960,-164.778139,1016.81,1166.72,1018.43,1182.58,0.01,-0.02,1400.28,649.7962406305232,672.7676934710911,0.25512356087438787,810.187786468057,386.3350153331324,-55.13270723506666,1067.5367344332926,344.0102418384358,-115.53294740799622,-29.247188725836033,-22.16610711946508
44377997,130.019000,-149.224012,-164.824822,1016.76,1166.96,1018.35,1182.57,0.01,-0.02,1400.38,649.8640456817171,672.8608696957629,0.3493100725031437,810.214936112984,386.33705934406237,-55.16140893473655,1067.6543759931906,344.1423082842049,-115.55573538563156,-29.233229058888476,-22.225430055929024
44378098,130.120000,-149.265259,-164.900123,1016.9,1166.92,1018.42,1182.58,0.01,-0.02,1400.38,649.8107683103618,672.762047651479,0.22095977063046943,809.9918398756336,386.2137737536971,-55.010553902511084,1067.4058504678571,343.56564226347587,-115.42543617355066,-29.205279715187903,-22.18217914153228
44378197,130.220000,-149.319594,-164.883732,1016.95,1166.94,1018.45,1182.59,0.01,-0.02,1400.35,649.7945230634874,672.7414615872724,0.24735902576590899,809.3112292922783,385.54661595103414,-54.75667896680527,1066.569769775443,341.76733748168857,-115.16351979824812,-29.049117802217403,-22.243907926707976
44378297,130.320000,-149.370609,-164.724514,1016.9,1166.83,1018.41,1182.55,0.01,-0.02,1400.38,649.7945230634874,672.7414615872724,0.24735902576590899,809.3112292922783,385.54661595103414,-54.75667896680527,1066.569769775443,341.76733748168857,-115.16351979824812,-29.049117802217403,-22.243907926707976
44378397,130.419000,-149.391636,-164.707523,1016.85,1166.9,1018.44,1182.52,0.01,-0.03,1400.28,649.794061383133,672.7605535522455,0.24561470529824914,809.1488424756599,385.44494164676036,-54.86327413081385,1066.4637933966872,341.33490034455235,-115.07514852424204,-29.01368740936299,-22.245283088552988
44378498,130.520000,-149.354851,-164.731619,1016.9,1166.77,1018.41,1182.66,0.01,-0.03,1400.44,649.8531956929445,672.8690296272749,0.3660612097453304,809.5205643191445,385.728321266174,-54.807187822819586,1066.767790463919,342.2480722710713,-115.24707951524462,-29.029384452099915,-22.226781669777218
44378598,130.621000,-149.277501,-164.765178,1016.79,1166.79,1018.4,1182.64,0.01,-0.03,1399.94,649.799464544239,672.7533883304511,0.2443084461746621,809.5205643191445,385.728321266174,-54.9649549696745,1067.186240262236,343.0884123549705,-115.54005011592034,-29.076670994961137,-22.253124321676275
44378699,130.721000,-149.241445,-164.733068,1016.82,1166.71,1018.41,1182.65,0.01,-0.03,1399.17,649.7960726318943,672.7582525433882,0.20837213211030056,810.0616542671912,386.27876121929745,-55.11505873812435,1067.465661895831,343.91256246341686,-115.50176520760284,-29.168137577628976,-22.1822444495605
44378799,130.822000,-149.189138,-164.908489,1016.83,1166.89,1018.32,1182.61,0.01,-0.03,1397.75,649.804878558573,672.7612058712698,0.24317114327414113,810.1676587707412,386.300567157395,-55.13387042261441,1067.6228475041696,344.0992175383543,-115.60988621692715,-29.240424156927705,-22.2101692152467
44378899,130.921000,-149.189232,-165.007287,1016.76,1166.92,1018.41,1182.63,0.01,-0.03,1397.85,649.8624468021171,672.8586937701402,0.3391861470334813,810.0084498649094,386.2194717876831,-54.99929649531393,1067.464025186054,343.68534030127046,-115.51110946070587,-29.240424156927705,-22.2101692152467
