ezloophw-py logger started on:,2026-3-4_111535,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1040.,1040,1040,1040.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
40760281,221.233000,6.458499,6.458499,1051.58,1039.65,1050.91,1038.5,0.04,-0.02,0.38,0.06,0.32,0.3,1495.08,649.6882516644840,672.7669375365310,0.41754587346991600,607.8721149808580,331.4175836771930,14.26439789704780,538.7469433866430,59.80134612354690,17.220791147121300,6.984076508462680,0.3102668342355080
40760381,221.333000,5.739063,5.739063,1051.8,1039.77,1050.96,1038.57,0.04,-0.02,0.79,0.04,0.76,0.29,1495.48,649.7049550567800,672.7546531213170,0.4348828155930220,610.1790412467090,330.95462067652000,13.680337100417300,544.338895996953,58.483278018023200,16.467327526242500,6.596410589844340,0.3917602186357010
40760481,221.433000,5.023336,5.023336,1049.93,1038.82,1049.18,1037.78,0.04,-0.02,0.47,0.2,0.4,0.44,1495.88,649.701483770724,672.7450131463890,0.4350631880870650,612.7093041302740,330.61729934593800,13.014263056806700,550.3324550636450,57.14879995286110,15.44470881648240,6.1710689408044200,0.506929281711054
40760581,221.533000,4.303228,4.303228,1048.81,1038.16,1050.8,1042.52,0.04,-0.02,0.52,0.31,1.0,0.5,1495.94,649.7107495879090,672.7441233021480,0.4184763844871810,612.7093041302740,330.61729934593800,13.014263056806700,550.3324550636450,55.905996370094000,14.64074375514200,6.1710689408044200,0.506929281711054
40760681,221.633000,3.587225,3.587225,1047.57,1037.91,1048.7,1040.87,0.04,-0.02,0.43,0.36,0.74,0.17,1495.83,649.7052506556780,672.750447744203,0.4181356400256610,615.6289520529600,330.3146240727790,11.965890904789700,560.0566915132800,55.024598849244600,13.708293550966200,5.682879289406790,0.047051608792052900
40760781,221.736000,2.869405,2.869405,1047.2,1039.12,1046.79,1040.17,0.04,-0.02,0.49,0.15,0.5,0.03,1495.92,649.7052506556780,672.750447744203,0.4181356400256610,615.6289520529600,330.3146240727790,11.965890904789700,560.0566915132800,55.024598849244600,13.708293550966200,5.682879289406790,0.047051608792052900
40760881,221.833000,2.145192,2.145192,1046.28,1039.01,1045.77,1039.81,0.04,-0.02,0.58,0.17,0.58,0.04,1496.26,649.6971015825470,672.752231421858,0.42987247472917000,616.0758033668540,330.17499375779200,11.716814087557700,563.2595351691050,54.25263200906010,12.725059917003700,5.62841716306021,-0.2748125861381410
40760981,221.933000,1.433068,1.433068,1044.72,1038.22,1044.71,1039.24,0.04,-0.02,0.31,0.3,0.37,0.15,1495.21,649.7028007104500,672.748533103151,0.443469126922543,616.1537278989130,330.1848830797690,11.710890719798900,563.8835746805380,54.136743219659,12.451156015414400,5.593441859877700,-0.46477781574602500
40761081,222.033000,0.713960,0.713960,1044.65,1038.23,1044.61,1039.07,0.04,-0.02,0.3,0.3,0.35,0.19,1495.61,649.6886629280890,672.7408839412260,0.4464879080803130,616.4043869358740,330.1899587936440,11.54874245050600,564.9821490190360,53.897536906051600,12.038755984815900,5.593441859877700,-0.5565594613961050
40761184,222.134000,-0.003130,-0.003130,1044.7,1038.34,1044.7,1039.09,0.04,-0.02,0.31,0.28,0.37,0.18,1496.02,649.702317099944,672.7365811205980,0.43244902044168100,617.2220128275020,330.0783436861550,11.434108950282300,566.9679287312820,53.49178346767970,11.747329608683300,5.414843014316860,-0.5317340149790440
40761285,222.234000,-0.723254,-0.723254,1045.0,1038.33,1044.67,1039.07,0.04,-0.02,0.36,0.28,0.36,0.19,1496.37,649.7049316983550,672.738471832821,0.4255667208890530,618.3230484424840,329.945246522681,11.098237655253500,569.5126571606820,53.0367065432369,11.312463156008000,5.2307085320500900,-0.4646390043397380
40761384,222.334000,-1.442290,-1.442290,1044.9,1038.23,1044.7,1039.12,0.04,-0.02,0.34,0.3,0.37,0.18,1496.61,649.706893724745,672.740647799593,0.41953871811184100,619.2716478392000,329.8264180062560,10.793462870799900,572.0581929707840,52.68124650640220,11.032305940718800,5.071978970578210,-0.47606691085005600
40761484,222.433000,-2.159904,-2.159904,1044.8,1038.39,1044.74,1039.12,0.04,-0.02,0.33,0.27,0.37,0.18,1496.96,649.7033505876320,672.7399960896360,0.4265701171136360,619.9362956371680,329.72827266119200,10.640800835297100,573.7101068457590,52.2893740784224,10.725551795222100,4.95978502180245,-0.4599861299811390
40761585,222.533000,-2.884041,-2.884041,1044.9,1038.35,1044.69,1039.12,0.04,-0.02,0.83,0.65,0.94,0.61,1497.08,649.7033505876320,672.7399960896360,0.4265701171136360,619.9362956371680,329.72827266119200,10.640800835297100,573.7101068457590,52.2893740784224,10.725551795222100,4.95978502180245,-0.4599861299811390
40761684,222.634000,-3.594657,-3.594657,1045.9,1046.75,1045.95,1047.99,0.04,-0.02,1.0,0.66,1.0,1.0,1495.83,649.7025383470960,672.745508881965,0.43286193924916200,619.6857740214230,329.79378782801400,10.663947106266900,573.5043301573320,52.32837367845540,10.802147861970200,5.002052002936220,-0.5543981443096250
40761784,222.733000,-4.314293,-4.314293,1044.61,1046.14,1044.07,1044.9,0.04,-0.02,0.78,0.55,0.81,0.4,1494.63,649.7119318347450,672.7304089590010,0.4186626411110130,618.8042938350780,329.81142716493100,10.867758013932800,572.9424275870140,52.416088661171500,10.466415400649600,5.150211111676930,-0.9126125259179270
40761884,222.835000,-5.029048,-5.029048,1042.01,1043.31,1041.91,1043.14,0.04,-0.02,0.34,0.17,0.38,0.24,1494.93,649.706318461326,672.7380726121450,0.44972799554292800,619.1106307133220,329.7855583431630,10.832081105072400,576.087463412394,51.86862515940830,9.020142677778180,5.098009593732480,-1.39614946648509
40761986,222.937000,-5.751047,-5.751047,1041.67,1042.54,1041.78,1043.07,0.04,-0.02,0.28,0.42,0.36,0.39,1492.62,649.7103395606560,672.7403464882070,0.41894373346034300,621.8413442206640,329.5453659282080,10.042309535404400,581.8928167299090,51.03444079071220,7.646657091073010,4.642491630668440,-1.122373853907330
40762084,223.037000,-6.464741,-6.464741,1043.2,1046.02,1043.08,1046.23,0.04,-0.02,0.54,0.17,0.62,0.24,1492.65,649.7105361695640,672.7366632956400,0.4293466724956210,626.1040280187350,329.13316433288300,9.189456689400310,591.5822604100820,49.65715299272660,6.0291131162384600,3.930202248686620,-0.8187166165375140
40762185,223.137000,-7.186191,-7.186191,1042.88,1046.0,1042.05,1045.75,0.04,-0.02,0.49,0.08,0.41,0.14,1492.85,649.7249218066240,672.7396184988700,0.3994060217277520,626.1040280187350,329.13316433288300,9.189456689400310,591.5822604100820,49.65715299272660,6.0291131162384600,3.930202248686620,-0.8187166165375140
40762285,223.236000,-7.903098,-7.903098,1041.86,1045.21,1041.84,1045.53,0.04,-0.02,0.32,0.34,0.37,0.33,1490.74,649.7249218066240,672.7396184988700,0.3994060217277520,630.0055061371360,328.8130389651220,7.871811028607300,602.755609286264,48.30995607565980,4.160214543039520,3.2815249137460100,-1.014375933281410
40762385,223.341000,-8.620022,-8.620022,1041.9,1046.14,1042.27,1046.19,0.04,-0.02,0.32,0.3,0.45,0.34,1491.5,649.674063022951,672.7337698141970,0.4477454736649500,633.7465680576910,328.45008011461200,6.656856657160690,612.6559210174790,47.306842710457400,2.7157147900820100,2.6487691892307600,-1.007391179536390
40762486,223.439000,-9.333045,-9.333045,1042.19,1046.48,1042.09,1047.11,0.04,-0.02,0.37,0.36,0.42,0.3,1492.26,649.7090046802950,672.7232237059430,0.3926210766501340,637.286880544483,328.30573220869800,5.338359737100220,623.6373558487140,46.43205424961100,1.904186450220060,2.065594598670250,-1.3588489950431100
40762585,223.536000,-10.050190,-10.050190,1042.48,1048.2,1042.09,1047.05,0.04,-0.02,0.42,0.07,0.42,0.31,1492.98,649.6744253291710,672.6918874051440,0.4392849746588460,636.7569732797970,328.32852533995500,5.659130212284280,622.710883303809,46.45129471176260,1.883604775128880,2.148221106024620,-1.443723138471910
40762685,223.636000,-10.771069,-10.771069,1042.21,1048.35,1041.95,1047.16,0.04,-0.02,0.38,0.29,0.39,0.58,1493.8,649.6744253291710,672.6918874051440,0.4392849746588460,636.7569732797970,328.32852533995500,5.659130212284280,622.710883303809,46.45129471176260,1.883604775128880,2.148221106024620,-1.443723138471910
40762785,223.739000,-11.487071,-11.487071,1041.92,1048.33,1044.76,1055.67,0.04,-0.02,0.33,0.29,0.95,1.0,1493.95,649.6988769436760,672.7128051872470,0.4019389361326810,632.5512841119400,328.54577267005600,6.669755332398320,613.5863128136050,47.1247497706909,2.7501695932715900,2.8523154402504700,-1.8492957313019600
40762886,223.840000,-12.198339,-12.198339,1041.89,1048.23,1042.92,1052.48,0.04,-0.02,0.32,0.55,0.58,0.2,1493.98,649.7183786313780,672.7243263500310,0.4182132272711400,631.0585766755790,328.65690426492900,7.084894365563580,610.4075116445410,47.30858910764530,3.1136686711416900,3.104279850865880,-2.010557652950370
40762987,223.938000,-12.922633,-12.922633,1044.36,1055.53,1041.5,1051.98,0.04,-0.02,0.74,0.57,0.3,0.04,1494.04,649.6569130585260,672.6888632657080,0.4314882852549630,630.3186984691880,328.6882004546550,7.063162126583130,612.188722024356,47.271489773014600,1.823714111639760,3.2175319494380600,-2.7489374506676500
40763086,224.039000,-13.634133,-13.634133,1043.75,1054.61,1041.46,1051.99,0.04,-0.02,0.64,0.29,0.29,0.19,1492.72,649.7094286340110,672.7306041950790,0.38266657121298400,632.445871234263,328.512338186849,6.659139356504390,615.0625733345150,47.00627494032910,1.2495993573591000,2.871146016839080,-2.2087037558607000
40763187,224.138000,-14.347340,-14.347340,1041.95,1053.19,1041.54,1051.81,0.04,-0.02,0.33,0.04,0.31,0.22,1493.33,649.7094286340110,672.7306041950790,0.38266657121298400,632.445871234263,328.512338186849,6.659139356504390,615.0625733345150,47.00627494032910,1.2495993573591000,2.871146016839080,-2.2087037558607000
40763286,224.239000,-15.060880,-15.060880,1041.82,1052.86,1041.68,1051.86,0.04,-0.02,0.31,0.25,0.34,0.5,1494.15,649.6904543807170,672.6918758933170,0.4081909436433320,639.7683903609210,328.1926708340000,4.964375328418500,622.6928075632100,46.50030986189730,-0.1950810858873740,2.3164227253050500,-1.9707469478429300
40763387,224.338000,-15.779516,-15.779516,1041.9,1052.66,1043.96,1058.63,0.04,-0.02,0.32,0.41,0.79,0.71,1492.96,649.6779009225900,672.680412986489,0.4203766797276270,644.1923759162980,328.03344421430700,3.684218580535130,643.5040412773700,45.754686171069500,-3.2169953799896700,0.9118632206525050,-1.6840113886873800
40763486,224.438000,-16.493758,-16.493758,1043.04,1055.88,1042.4,1055.73,0.04,-0.02,0.52,0.14,0.48,0.13,1492.71,649.7313524712040,672.721490515127,0.3568523184790630,646.714702843506,328.0245689691370,2.834676071570050,651.5163689659550,45.51576134474180,-3.9222195554300400,0.50141695114968,-1.9765689105685100
40763586,224.538000,-17.207551,-17.207551,1042.42,1056.07,1041.31,1055.49,0.03,-0.01,0.41,0.07,0.26,0.2,1493.26,649.6761082006430,672.6837368497730,0.4067485464091980,646.8202073068320,327.9989056858820,2.5559810130997400,655.809470929276,45.58860892593920,-4.842323984038890,0.47471576596087400,-2.7725698267355700
40763686,224.639000,-17.917339,-17.917339,1041.77,1055.8,1041.15,1055.62,0.03,-0.02,0.3,0.12,0.23,0.18,1491.28,649.6813071450970,672.6873829565730,0.41260263264528200,646.339568970743,327.95807908956300,2.7787282177791400,653.2384328022440,45.5122831329204,-4.340637595485960,0.5553966385492500,-2.509989892114930
40763786,224.739000,-18.634469,-18.634469,1041.52,1055.82,1041.29,1055.6,0.04,-0.01,0.26,0.11,0.26,0.18,1492.09,649.6701704987790,672.6873562468020,0.43359415062127100,644.3959069963960,327.98674950937100,3.1869898363972600,649.6796836865680,45.551929253803500,-4.531732405053200,0.8766142354599660,-2.824990066042440
40763886,224.839000,-19.349840,-19.349840,1041.53,1055.79,1041.25,1055.57,0.04,-0.02,0.26,0.48,0.25,0.61,1492.97,649.6617907078960,672.6810433192740,0.41299651801261100,642.4467807533870,328.005542723153,3.7009789018526800,645.3639396969110,45.60478369622910,-3.5553755519165300,1.1991837393056400,-2.990203533215140
40763988,224.939000,-20.067430,-20.067430,1043.11,1061.09,1044.41,1064.76,0.04,-0.02,0.53,0.42,0.88,1.0,1492.57,649.6853950022470,672.7164947385990,0.41153968677539000,641.7252844663670,328.0187506913060,3.775362048960600,642.2381093948070,45.564282243761200,-2.9140785008653000,1.322897227888520,-2.7498206795590600
40764086,225.039000,-20.780151,-20.780151,1042.85,1060.94,1042.65,1060.89,0.04,-0.02,0.48,0.15,0.53,0.16,1492.34,649.6782742967480,672.6894442222550,0.4264066094355610,641.5780841021410,327.99242218456900,3.8232739776610900,642.8165446148680,45.661122187145400,-3.323804504164580,1.34617150635544,-2.9436722325128400
40764186,225.140000,-21.499028,-21.499028,1041.61,1059.7,1041.24,1060.31,0.04,-0.01,0.27,0.06,0.25,0.05,1493.13,649.6782742967480,672.6894442222550,0.4264066094355610,641.5780841021410,327.99242218456900,3.8232739776610900,642.8165446148680,45.661122187145400,-3.323804504164580,1.34617150635544,-2.9436722325128400
40764287,225.238000,-22.196243,-22.196243,1041.71,1059.25,1041.15,1060.48,0.04,-0.02,0.29,0.14,0.23,0.08,1492.59,649.6861296291990,672.6934032398630,0.41595985340686100,646.6598115813290,327.9297819406760,2.6591192739488900,655.3600465563050,45.61916826081810,-6.704898604127330,0.5029266070820770,-2.7710331209734000
40764387,225.338000,-22.904439,-22.904439,1041.84,1059.07,1041.36,1060.32,0.04,-0.02,0.31,0.53,0.27,0.38,1493.56,649.6716954436100,672.6841836657870,0.41828360916265000,650.1393523036800,327.9732716651570,1.7295184568588900,666.4569573682600,45.95128928754300,-8.327599169843320,-0.07773106963152490,-3.155941799787530
40764487,225.438000,-23.614782,-23.614782,1044.07,1065.33,1042.1,1062.9,0.04,-0.02,0.69,0.41,0.42,0.0,1492.07,649.6927957881480,672.6819860791490,0.4047139117706950,653.7618676959410,327.86754103164900,0.385097210790431,675.3277913905670,46.309087171637400,-9.674446257815210,-0.6761022598649340,-3.027804195007650
40764587,225.538000,-24.327774,-24.327774,1043.28,1064.89,1042.05,1062.72,0.04,-0.02,0.56,0.34,0.41,0.04,1492.14,649.6927957881480,672.6819860791490,0.4047139117706950,653.7618676959410,327.86754103164900,0.385097210790431,675.3277913905670,46.309087171637400,-9.674446257815210,-0.6761022598649340,-3.027804195007650
40764686,225.640000,-25.036209,-25.036209,1041.22,1063.58,1041.98,1062.42,0.04,-0.02,0.21,0.13,0.4,0.38,1493.19,649.6825277451260,672.6717919126260,0.4319108570592440,656.101718335169,327.86558775396500,-0.375520297334061,683.537565770468,46.703827122864500,-10.104911646810600,-1.0665412703658000,-3.4402117220602800
40764786,225.743000,-25.742503,-25.742503,1040.97,1063.52,1042.94,1065.08,0.04,-0.02,0.16,0.26,0.59,0.01,1492.33,649.6913319598820,672.7011788954590,0.41798702076482400,655.926178732455,327.8902932313970,-0.328454036920104,682.5807073616200,46.587314914878200,-9.909200125853130,-1.0359054645952300,-3.3410216957486500
40764887,225.842000,-26.450490,-26.450490,1040.87,1063.49,1041.89,1064.52,0.04,-0.01,0.15,0.38,0.38,0.24,1492.7,649.7374491221700,672.704476126335,0.39378905341707300,655.0932914021960,327.86198847850200,-0.07814859937329290,680.8821155538190,46.53320058317720,-9.801071168876250,-0.8898047622879890,-3.4579376190671600
40764986,225.938000,-27.158587,-27.158587,1041.71,1065.68,1041.75,1064.39,0.04,-0.01,0.29,0.13,0.35,0.41,1492.11,649.6924685564220,672.6905475997040,0.4141654217145590,653.6471389919380,327.8154577766770,0.15870551618857100,679.6346960888120,46.462975722621700,-10.165244826736700,-0.6569798788959030,-3.9632797844955200
40765086,226.040000,-27.867258,-27.867258,1042.2,1066.14,1043.05,1067.95,0.04,-0.01,0.37,0.17,0.61,0.16,1492.64,649.6752798956300,672.6713528754920,0.41423507049663700,653.4064865410140,327.82131745126500,0.2929147686287510,678.0770423917580,46.43690453109700,-9.79391214330772,-0.6199043918853350,-3.770822096294390
40765188,226.139000,-28.571546,-28.571546,1042.01,1065.86,1042.02,1067.38,0.04,-0.01,0.34,0.34,0.4,0.1,1493.08,649.6821157201050,672.6772801099930,0.4195856933583380,653.7682944782780,327.8285362965710,0.29234464570155100,678.7003192434550,46.46742619995000,-9.944290869860460,-0.6788768849779330,-3.7061244347365800
40765288,226.239000,-29.277283,-29.277283,1042.38,1066.54,1042.03,1067.06,0.05,-0.01,0.4,0.35,0.41,0.3,1492.28,649.6821157201050,672.6772801099930,0.4195856933583380,653.7682944782780,327.8285362965710,0.29234464570155100,678.7003192434550,46.46742619995000,-9.944290869860460,-0.6788768849779330,-3.7061244347365800
40765388,226.339000,-29.985768,-29.985768,1042.75,1067.68,1041.9,1066.92,0.05,-0.02,0.47,0.27,0.38,0.47,1493.06,649.6845773493740,672.6844366443260,0.404576827937217,656.5177171387020,327.9574849411050,-0.40485043223428500,686.2590786084570,47.05832181036730,-11.732755729296900,-1.135561943086010,-3.7727861585339300
40765487,226.439000,-30.688113,-30.688113,1042.23,1067.4,1043.84,1072.26,0.05,-0.02,0.47,0.27,0.38,0.47,1493.52,649.6904757254780,672.6719177581710,0.3918616546538270,658.2335849906410,328.023675459886,-0.8848403891550490,691.2121083139160,47.3846701271315,-12.414275209334900,-1.4199517907048600,-3.86231505440501
40765587,226.539000,-31.393006,-31.393006,1042.01,1067.69,1042.16,1069.76,0.05,-0.02,0.38,0.32,0.77,0.6,1493.69,649.6857952646130,672.6820995391840,0.38906643643056000,659.4716248971510,327.9615253448670,-1.4141536339146700,694.9972959250150,47.78480750654930,-13.081672993667300,-1.6260595960966400,-3.9742720206649800
40765687,226.639000,-32.096858,-32.096858,1044.01,1073.29,1041.63,1069.65,0.05,-0.02,0.34,0.51,0.43,0.18,1492.49,649.6901138505320,672.6797226372170,0.3901838289921940,659.9061683658350,327.9849632080810,-1.5714494970872400,698.7268059442940,48.22218544569410,-14.214565033568600,-1.6976339001110400,-4.504801354490810
40765787,226.738000,-32.800127,-32.800127,1044.01,1073.29,1041.63,1069.65,0.05,-0.02,0.68,0.44,0.33,0.21,1492.64,649.6867044179670,672.6710510763580,0.3875106020250860,660.766097237821,328.0867174986740,-1.8933002290515500,699.8719812676650,48.245131390664200,-14.157392933972300,-1.8415922222562300,-4.271979724478160
40765888,226.838000,-33.154216,-33.154216,1043.07,1072.49,1041.59,1069.76,0.04,-0.02,0.52,0.31,0.32,0.19,1493.64,649.6867044179670,672.6710510763580,0.3875106020250860,660.766097237821,328.0867174986740,-1.8933002290515500,699.8719812676650,48.245131390664200,-14.157392933972300,-1.8415922222562300,-4.271979724478160
40765988,226.941000,-34.204335,-34.204335,1041.35,1071.34,1041.59,1069.76,0.04,-0.02,0.23,0.11,0.32,0.19,1494.56,649.7042949611830,672.6696301646700,0.3710608931043580,662.1980919888590,328.0911528784120,-2.487137156642450,703.853500261454,48.75713796380360,-15.085068168365500,-2.076532455037720,-4.328608278077900
40766088,227.039000,-34.925461,-34.925461,1041.41,1070.98,1041.66,1069.67,0.04,-0.01,0.24,0.05,0.33,0.2,1495.18,649.6895559708340,672.6863221609110,0.3896687156082110,664.1190262808520,328.21719381222000,-2.9532070829484100,708.4105953404150,49.26693948333620,-15.639988854210600,-2.3986610935404100,-4.224755218090180
40766189,227.141000,-35.605554,-35.605554,1041.37,1070.93,1041.61,1069.77,0.04,-0.02,0.23,0.56,0.32,0.89,1492.62,649.7068092060930,672.6723970780260,0.3828236049663270,666.0755571433510,328.3287223537600,-3.628391849847230,713.7660132166940,49.98138120283430,-16.551670808767900,-2.72156794746922,-4.279197264982590
40766288,227.238000,-36.304930,-36.304930,1043.53,1077.31,1045.85,1081.44,0.04,-0.02,0.6,0.41,1.0,1.0,1491.87,649.6953438967940,672.6771200600920,0.3955151526080500,667.7058203342100,328.47786411321800,-4.068511606144840,717.8980647582330,50.42140126483240,-16.673647881182100,-2.995311630121160,-4.241706089031710
40766389,227.340000,-37.008252,-37.008252,1042.93,1076.59,1043.47,1076.38,0.04,-0.02,0.5,0.28,0.69,0.29,1492.95,649.6918586580600,672.673087184684,0.40748605537257800,667.7058203342100,328.47786411321800,-4.068511606144840,717.8980647582330,50.42140126483240,-16.673647881182100,-2.995311630121160,-4.241706089031710
40766489,227.439000,-37.706861,-37.706861,1041.43,1075.41,1041.53,1075.71,0.04,-0.02,0.24,0.15,0.31,0.12,1490.78,649.6942462194320,672.6817739256550,0.39134569628009000,669.9212316575600,328.5761447608020,-4.917357576974570,726.1562561684400,51.91363196582420,-19.10911749700570,-3.364050963385030,-4.761437424422210
40766589,227.540000,-38.400276,-38.400276,1041.26,1075.08,1041.44,1075.84,0.04,-0.02,0.21,0.21,0.29,0.09,1491.68,649.7020019064230,672.6838075406640,0.3823817076115080,670.9446504199440,328.6958154209120,-4.983248279370560,731.8418610616950,53.043811588439800,-20.71794010403990,-3.5337583986663500,-5.390204326048600
40766690,227.640000,-39.096460,-39.096460,1041.4,1075.05,1041.53,1075.82,0.05,-0.01,0.24,0.21,0.31,0.1,1492.6,649.7060524131720,672.6723738080970,0.3805747025558870,673.0923582975630,328.898557167875,-5.819475490718680,735.8456713778820,53.73004511007500,-20.961629138385100,-3.891731366571060,-5.063367739561800
40766790,227.741000,-39.796819,-39.796819,1041.45,1074.83,1041.59,1075.65,0.05,-0.02,0.25,0.61,0.32,0.55,1492.29,649.6991774954000,672.677753235787,0.4039614710904910,674.5380276936030,329.0699605306880,-6.268126708314940,740.0075168754120,54.41100390420440,-21.53017845742590,-4.134627026051000,-5.137950170154570
40766891,227.841000,-40.498488,-40.498488,1043.87,1082.34,1044.23,1083.39,0.04,-0.02,0.66,0.55,0.85,0.86,1491.94,649.6991774954000,672.677753235787,0.4039614710904910,674.5380276936030,329.0699605306880,-6.268126708314940,740.0075168754120,54.41100390420440,-21.53017845742590,-4.134627026051000,-5.137950170154570
40766990,227.941000,-41.186783,-41.186783,1043.16,1081.1,1042.06,1078.92,0.05,-0.02,0.54,0.22,0.41,0.18,1491.51,649.6962468829920,672.6807586196150,0.39755747360976000,675.1151057778990,329.05262844336700,-6.5679483232720300,742.2470959522780,55.023723253807800,-21.836768990271100,-4.230578065856170,-5.304140247791050
40767091,228.040000,-41.916083,-41.916083,1041.34,1079.8,1041.41,1078.9,0.04,-0.02,0.23,0.0,0.28,0.18,1492.22,649.671809545212,672.6484346434280,0.3068425502005450,676.7713446234750,329.2294771765800,-7.086859132913930,747.6233338792840,56.2772498394474,-23.282561010382700,-4.511917888135240,-5.527650816092220
40767191,228.141000,-42.572200,-42.572200,1041.27,1079.57,1041.49,1079.13,0.04,-0.02,0.22,0.04,0.3,0.13,1491.74,649.7125919523600,672.691818898788,0.39343532735879700,678.2839973279680,329.4427334839980,-7.705034956134390,752.8613421970680,57.35033979297090,-24.666087128054600,-4.758223420649900,-5.811229815197410
40767290,228.241000,-43.260096,-43.260096,1041.22,1079.4,1041.59,1079.01,0.04,-0.01,0.21,0.07,0.32,0.16,1492.69,649.7025238087650,672.6836375925060,0.3744211099898620,680.897988663605,329.7287206020390,-8.269667109572440,757.4512321377190,58.31371951143890,-24.685556050762900,-5.197369184816650,-5.356492871499180
40767391,228.342000,-43.950671,-43.950671,1041.4,1079.44,1041.58,1079.04,0.04,-0.01,0.24,0.53,0.32,0.71,1492.25,649.7240782928800,672.6972800314950,0.3979808652804800,682.1153131002280,329.8766174031630,-8.774855544318550,761.9053174365180,59.35761692832160,-25.315060380991100,-5.397538606342140,-5.638429375446510
40767490,228.443000,-44.641112,-44.641112,1043.31,1085.7,1044.96,1089.15,0.04,-0.01,0.56,0.41,0.99,1.0,1491.69,649.7209795488320,672.6806365152410,0.3693065107751910,682.3757741820600,329.84353791822500,-8.88239177368746,762.8847325359430,59.63553093222770,-25.452127969531300,-5.440935283212760,-5.709648846155510
40767590,228.544000,-45.330350,-45.330350,1042.61,1085.09,1042.4,1083.86,0.04,-0.01,0.44,0.19,0.48,0.02,1491.28,649.7206029230860,672.7089855360030,0.3777502976676640,681.0462367222010,329.6697438092530,-8.520350976706610,763.2765390812790,59.92510513250550,-26.527231213590600,-5.2176608539328800,-6.518258418837090
40767691,228.644000,-46.018713,-46.018713,1041.48,1084.19,1041.15,1083.63,0.04,-0.01,0.25,0.08,0.23,0.2,1490.6,649.7051127037350,672.666599478818,0.38613979747651400,681.5409845351390,329.7137713955970,-8.580463376910080,763.4144471716690,60.15730370592020,-26.909498877743800,-5.303494977502200,-6.2883291776355400
40767790,228.743000,-46.707764,-46.707764,1041.33,1083.76,1041.06,1083.78,0.05,-0.01,0.23,0.15,0.21,0.17,1491.64,649.7155218108970,672.6999088158170,0.3794338343943030,681.8476843301090,329.78467799056100,-8.868490282458500,766.1669012594460,60.898987666344300,-27.379653504192000,-5.353151723173920,-6.704474192367370
40767890,228.844000,-47.392384,-47.392384,1041.38,1083.83,1041.19,1083.64,0.05,-0.01,0.23,0.37,0.24,0.48,1491.88,649.7155218108970,672.6999088158170,0.3794338343943030,681.8476843301090,329.78467799056100,-8.868490282458500,766.1669012594460,60.898987666344300,-27.379653504192000,-5.353151723173920,-6.704474192367370
40767990,228.943000,-48.095251,-48.095251,1042.12,1085.64,1042.95,1089.33,0.05,-0.01,0.36,0.06,0.59,0.66,1492.13,649.7168430441710,672.6820878813060,0.3950414116794710,685.3846966835040,330.2766641813150,-9.820901147914350,773.540854105626,62.767250429240200,-28.3761536982146,-5.946966018593660,-6.345400430314670
40768090,229.043000,-48.766216,-48.766216,1042.44,1085.85,1040.98,1086.27,0.05,-0.01,0.41,0.26,0.2,0.22,1491.58,649.7054102728170,672.6816514066170,0.3947634277847760,685.9555412352190,330.3390285481510,-10.066911840267900,777.6727263552080,64.20462169188820,-30.191388084119000,-6.044437833122960,-6.926474276839350
40768190,229.143000,-49.448281,-49.448281,1041.89,1085.51,1040.84,1086.3,0.05,-0.01,0.32,0.32,0.17,0.22,1492.56,649.7130099198700,672.6932720352320,0.38565594800797600,687.7304272504590,330.64556789219300,-10.628790019780500,780.3995768746350,64.87558732002930,-29.733524838998200,-6.342196660553400,-6.538339291493230
40768290,229.244000,-50.127998,-50.127998,1042.06,1085.69,1040.74,1086.46,0.05,-0.01,0.35,0.52,0.15,0.46,1492.31,649.7098902907850,672.6956453378960,0.3868432609993030,687.9676536474580,330.69340092431600,-10.945005969615500,783.3081173656350,65.79748320938970,-30.511386918853600,-6.382803526283630,-7.029043873040330
40768390,229.343000,-50.814972,-50.814972,1043.61,1091.65,1042.41,1091.57,0.05,-0.01,0.61,0.37,0.48,0.43,1492.21,649.7098902907850,672.6956453378960,0.3868432609993030,687.9676536474580,330.69340092431600,-10.945005969615500,783.3081173656350,65.79748320938970,-30.511386918853600,-6.382803526283630,-7.029043873040330
40768490,229.444000,-51.495405,-51.495405,1042.66,1091.21,1041.41,1089.45,0.05,-0.01,0.45,0.18,0.28,0.14,1491.74,649.7227316179430,672.6794557454810,0.3772611917183430,688.3933408175860,330.68086396258200,-11.066442321974400,785.4585875685760,66.5235898717447,-31.31483783936120,-6.451172145776410,-7.2736372582134700
40768591,229.543000,-52.171456,-52.171456,1041.02,1090.22,1041.14,1089.51,0.05,-0.01,0.17,0.02,0.23,0.12,1491.74,649.7256082664450,672.686121639292,0.4057188266416230,689.4504660826860,330.85645596665800,-11.14795667986140,787.8866461755600,67.39944903827100,-31.805684747374700,-6.6287476299601000,-7.229842207622260
