ezloophw-py logger started on:,2026-2-2_151021
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54627626,2.603000,0.000000,0.000000,1031.06,1028.92,1031.38,1029.7,0.0,0.0,0.19,0.22,0.25,0.04,1362.68,633.495377596718,666.1707409850934,0.04041311500509885,623.235804615223,314.2537518994494,4.2062202295689275,602.0610404788567,35.44123592933982,1.6969822514957686,2.375572283158523,-1.3340014750788263
54627726,2.703000,0.000000,0.000000,1031.52,1028.72,1031.45,1029.58,-0.0,0.0,0.27,0.25,0.27,0.06,1363.38,633.5577455350799,665.8135916679407,0.03204550759023799,628.7728307810542,314.06293546848525,3.1085798875274846,602.0610404788567,35.44123592933982,1.6969822514957686,2.375572283158523,-1.3340014750788263
54627826,2.803000,0.000000,0.000000,1031.56,1028.6,1031.43,1029.61,-0.0,0.0,0.27,0.27,0.26,0.06,1364.14,633.506661981412,665.4161525778152,-0.0029370714819772306,633.2029142078758,314.0777747174179,1.806799969918934,636.7038907379244,35.55754707070346,-3.1786060052750287,0.04953475686346656,-0.8192348582087801
54627926,2.902000,0.000000,0.000000,1031.48,1028.76,1031.36,1029.61,-0.0,0.0,0.26,0.25,0.25,0.06,1364.93,633.4979974080056,665.2907195208821,-0.12156186919758484,634.9395316716011,314.09421966510484,0.9494783325823345,641.8688366533136,35.972762839950946,-2.9059685660772616,-0.2351770747085203,-0.9568561661344637
54628026,3.002000,0.000000,0.000000,1031.19,1028.84,1031.48,1029.64,-0.01,0.01,0.21,0.23,0.27,0.05,1365.42,633.6285155027034,665.4838319130465,-0.1127116994846328,633.5101145698825,314.4999490522742,1.2186787706221398,639.3992440533808,36.490491864740164,-3.4168199389731706,0.019328162388614525,-1.2521826959551985
54628126,3.103000,0.000000,0.000000,1030.8,1029.0,1031.3,1029.7,-0.01,0.01,0.15,0.21,0.24,0.04,1366.32,633.6503443131195,665.7519445243903,0.04382621930603583,629.4648353485917,314.89148646200607,2.5121744539479147,639.3992440533808,36.490491864740164,-3.4168199389731706,0.019328162388614525,-1.2521826959551985
54628227,3.203000,0.000000,0.000000,1030.62,1029.46,1031.26,1029.8,-0.01,0.01,0.12,0.13,0.24,0.03,1366.86,633.6761046478923,665.9677293885708,-0.15646392044672244,624.5929739431997,315.4796427633598,3.9784275799193187,639.3992440533808,36.490491864740164,-3.4168199389731706,0.019328162388614525,-1.2521826959551985
54628326,3.303000,0.000000,0.000000,1030.54,1029.41,1031.15,1029.95,-0.01,0.01,0.1,0.14,0.22,0.0,1367.56,633.9940121692238,666.0717401345346,-0.14162287039620453,620.8788276524634,315.8821620926902,4.633276091558146,607.5505947288844,38.39187963817179,0.6919424806301188,2.1448202072659424,-1.5397601341113965
54628427,3.402000,0.000000,0.000000,1030.85,1029.14,1031.25,1029.7,-0.01,0.01,0.16,0.18,0.24,0.04,1368.18,634.0102777508654,666.077460551388,-0.13353435020799873,621.2058961018326,315.90423481430406,4.721423270481919,605.1388468416224,38.19615781977182,1.7743167027963098,2.094135882888798,-0.8770644272258274
54628526,3.503000,0.000000,0.000000,1031.14,1028.85,1031.35,1029.55,-0.0,0.01,0.21,0.23,0.25,0.07,1368.83,634.020314114032,666.0071508460078,-0.1508457193515827,625.1344560639964,315.71986609851746,4.0642378800050745,605.1388468416224,38.19615781977182,1.7743167027963098,2.094135882888798,-0.8770644272258274
54628626,3.603000,0.000000,0.000000,1031.32,1028.61,1031.38,1029.57,-0.0,0.01,0.24,0.27,0.26,0.07,1369.34,634.0104896485211,666.052060391686,-0.19153973994515167,629.5766569710329,315.58063047206537,2.631226255557317,605.1388468416224,38.19615781977182,1.7743167027963098,2.094135882888798,-0.8770644272258274
54628726,3.702000,0.000000,0.000000,1031.36,1028.59,1031.34,1029.57,-0.0,0.01,0.24,0.28,0.25,0.07,1369.97,634.0209105550523,665.9983300547867,-0.15467526036375476,633.6568481655585,315.4092050015084,1.3984264080275852,636.4106037771867,37.8526376052312,-3.0179966113857604,0.059497655258165645,-0.6874322211816787
54628826,3.802000,0.000000,0.000000,1031.19,1028.7,1031.39,1029.51,-0.0,0.01,0.22,0.26,0.26,0.08,1370.5,634.02406424226,666.0646137185391,-0.15324992504393412,634.7591654445544,315.4970278467103,1.0627735448078262,640.613690980868,37.29820661750891,-2.7486660233181603,-0.12014269537057559,-0.9652916049921786
54628927,3.903000,0.000000,0.000000,1031.02,1028.9,1031.32,1029.6,-0.0,0.01,0.19,0.23,0.25,0.06,1371.06,634.0387317916008,666.0092460332895,-0.12684223929393199,632.9766486542356,315.4355074600869,1.6234715369785107,637.460059803873,37.6188430841363,-2.979937433323687,0.17358030107473704,-1.2717208349487863
54629028,4.003000,0.000000,0.000000,1030.89,1028.94,1030.88,1029.94,-0.0,0.01,0.17,0.22,0.18,0.0,1371.74,634.0197570878169,666.0590882082292,-0.16583523407479048,629.3654041059505,315.5441602249452,2.7169537912047548,637.460059803873,37.6188430841363,-2.979937433323687,0.17358030107473704,-1.2717208349487863
54629127,4.104000,0.000000,0.000000,1030.92,1029.01,1031.35,1029.45,-0.0,0.01,0.17,0.21,0.26,0.09,1372.11,634.0149285304465,666.0545685067453,-0.17193948317656238,626.5898068110354,315.64167595151457,3.3926468028198937,617.5940407602561,37.74651946238934,-0.15112487329729662,1.2138950665635497,-0.5737113716106121
54629227,4.203000,0.000000,0.000000,1031.24,1028.85,1031.12,1029.55,-0.0,0.01,0.23,0.24,0.22,0.07,1372.87,634.0253813512891,666.0530514806487,-0.18568130261991825,626.6301755321314,315.58414861401326,3.3903942598035006,617.5940407602561,37.74651946238934,-0.15112487329729662,1.2138950665635497,-0.5737113716106121
54629327,4.303000,0.000000,0.000000,1031.37,1028.84,1031.31,1029.6,-0.0,0.01,0.25,0.24,0.25,0.06,1373.35,634.0239074263709,666.0070607166923,-0.159710404451183,630.6278709468833,315.4938945124101,2.415500126713135,627.1427273779263,37.86737429534443,-1.181626404553982,0.5551074480452497,-0.3909985576985646
