ezloophw-py logger started on:,2026-2-2_145852,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1030.,1030,1030,1030.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53986138,49.983000,157.269446,157.269446,1187.8,1030.49,1188.11,1030.5,-0.19,-0.02,0.06,0.2,0.05,0.26,1387.06,633.9080952888660,666.6437746895290,-0.03646829919109850,451.28694890397700,387.2015935409870,57.567821020456100,198.64073006904200,369.47559236764600,113.2619523459880,33.165432195155600,19.655762863335100
53986239,50.081000,157.136179,157.136179,1187.81,1030.62,1188.01,1030.66,-0.19,-0.02,0.04,0.23,0.04,0.29,1387.02,633.9066906703930,666.6056230781190,-0.06741790205064100,451.27303135713000,387.1905818022480,57.58661853369460,198.667203764125,369.46213633462100,113.2475226069370,33.16977846706470,19.64587899045080
53986339,50.182000,156.998617,156.998617,1187.96,1030.48,1188.02,1030.51,-0.19,-0.02,0.01,0.2,0.04,0.26,1387.08,633.9143195936850,666.6361597532880,-0.04053704465803800,451.3352515369100,387.1480968301870,57.62363309314220,198.73098395604500,369.37687162812400,113.28598477399700,33.15507905762310,19.665597459514500
53986438,50.283000,156.858969,156.858969,1187.93,1030.57,1187.82,1030.58,-0.19,-0.02,0.02,0.22,0.07,0.27,1387.09,633.9194923257910,666.62518722533,-0.0626636913108569,451.40238864854400,387.1009032889600,57.525250885611600,198.7314334555850,369.2422437482110,113.21567551640100,33.14277573927680,19.67153415366770
53986538,50.382000,156.715848,156.715848,1187.91,1030.56,1188.0,1030.59,-0.18,-0.02,0.05,0.22,0.03,0.28,1386.22,633.9171906975390,666.6339233925330,-0.04610565345326790,451.4270236836810,387.0786362003450,57.53077557811920,198.77230417540100,369.2244249609220,113.07298377842400,33.135995832333400,19.685838779894500
53986639,50.482000,156.568284,156.568284,1187.91,1030.51,1187.95,1030.54,-0.18,-0.02,0.07,0.21,0.04,0.27,1386.35,633.9062114167330,666.6446550764200,-0.028031247093568700,451.4168062855770,387.09002245283000,57.535105755150900,198.75404257049800,369.1793640143420,113.1152288704510,33.13594774754100,19.673326609747800
53986738,50.583000,156.419960,156.419960,1187.72,1030.47,1187.98,1030.6,-0.18,-0.02,0.04,0.2,0.05,0.28,1386.33,633.9105573798800,666.633281508042,-0.0413984183993619,451.4194734082160,387.09725315407400,57.533104078475100,198.75251203413800,369.25075981552900,113.14816257403800,33.1379344481527,19.683898195226900
53986838,50.683000,156.267352,156.267352,1187.69,1030.47,1187.97,1030.54,-0.19,-0.02,0.04,0.2,0.05,0.27,1386.64,633.9089918812650,666.626367772575,-0.052917585490846400,451.33687642856600,387.1510465620440,57.586062073661300,198.7331197911500,369.3067827442580,113.2602806800520,33.155276069386400,19.64871057342730
53986938,50.783000,156.110978,156.110978,1187.67,1030.42,1187.81,1030.6,-0.19,-0.02,0.11,0.19,0.1,0.28,1386.69,633.9137333821240,666.6310664910110,-0.04411456516777290,451.33687642856600,387.1510465620440,57.586062073661300,198.7331197911500,369.3067827442580,113.2602806800520,33.155276069386400,19.64871057342730
53987039,50.883000,155.952681,155.952681,1187.78,1030.5,1187.96,1030.56,-0.19,-0.02,0.13,0.21,0.12,0.27,1386.84,633.9171736520080,666.6381013174800,-0.06317365483171090,451.3664288966440,387.1551991572760,57.57414760595740,198.72749873312500,369.3235213962230,113.3430895484290,33.15149362552630,19.65967638996400
53987139,50.982000,155.790662,155.790662,1187.63,1030.47,1187.86,1030.59,-0.19,-0.02,0.16,0.2,0.16,0.28,1386.79,633.9128503874620,666.6349701341420,-0.02681453062690380,451.42227472417100,387.10648447203800,57.53409156449450,198.75695749891600,369.2105130305050,113.10730961891400,33.13856908753710,19.671438637844100
53987238,51.083000,155.626272,155.626272,1187.69,1030.29,1187.79,1030.54,-0.19,-0.02,0.17,0.17,0.15,0.27,1386.81,633.912789381879,666.6244754538460,-0.05688724951277660,451.454591641117,387.068475286235,57.570354067895600,198.7977718283900,369.11390085423800,113.12032794695600,33.131334316610800,19.672549349169700
53987341,51.183000,155.457124,155.457124,1187.62,1030.45,1187.74,1030.42,-0.19,-0.02,0.21,0.2,0.19,0.25,1387.08,633.9094347234600,666.6375950738670,-0.030492280069143500,451.47332582613400,387.04334581904200,57.53016242556700,198.84098198343100,369.0333027863740,113.02732712878800,33.12457191296500,19.67316507419810
53987438,51.282000,155.284754,155.284754,1187.51,1030.37,1187.68,1030.43,-0.19,-0.02,0.19,0.18,0.18,0.25,1386.99,633.912204112458,666.6322668577170,-0.04477584052158320,451.44480599715,387.08582333269000,57.51777425672430,198.8051697849160,369.0065065677590,113.01109702140200,33.13355316423020,19.639689125874700
53987539,51.383000,155.110972,155.110972,1187.57,1030.45,1187.71,1030.46,-0.19,-0.02,0.26,0.2,0.25,0.26,1387.04,633.9101387631620,666.6272747116180,-0.03888015745327810,451.44896823364600,387.08003737385100,57.55044155131910,198.79356656083100,369.080903201469,113.06711228274900,33.13258362426250,19.65997388571050
53987639,51.483000,154.933151,154.933151,1187.66,1030.38,1187.65,1030.41,-0.19,-0.02,0.28,0.19,0.24,0.25,1387.01,633.9212439735720,666.6247565774150,-0.039125745601398500,451.4158811845480,387.11582106348100,57.513744868213800,198.74489493824300,369.1653587904370,112.97744449110400,33.142528687598700,19.65131553353080
53987738,51.582000,154.752379,154.752379,1187.53,1030.41,1187.58,1030.4,-0.19,-0.03,0.26,0.19,0.23,0.25,1387.13,633.9058329665130,666.6292974546740,-0.05956282303049670,451.3918795912380,387.13463575406500,57.57271306029290,198.7232871658370,369.15970754336800,113.04477483923200,33.145102779699000,19.640608918695500
53987839,51.682000,154.567868,154.567868,1187.58,1030.42,1187.64,1030.44,-0.19,-0.03,0.35,0.2,0.33,0.25,1387.13,633.9209258689530,666.6340983250390,-0.05474861327493030,451.40807006014800,387.1092099695450,57.52157915502030,198.7833753850580,369.1311895266110,113.05509944175500,33.14210857419230,19.645194825754000
53987940,51.782000,154.380016,154.380016,1186.92,1030.41,1187.7,1030.48,-0.19,-0.03,0.27,0.19,0.37,0.26,1387.14,633.9094464461820,666.6353026339490,-0.034327626761038900,451.4437219007690,387.08052574146000,57.524992646786000,198.80511489330000,369.0143296995120,113.05618800123100,33.13253086737700,19.644677593254700
53988039,51.883000,154.192232,154.192232,1186.8,1030.34,1187.23,1030.33,-0.19,-0.03,0.29,0.18,0.32,0.24,1387.06,633.9176347043440,666.6368802189180,-0.04749091648880270,451.4939939828600,387.02236735982400,57.5000832295068,198.82916641136200,368.8954214073070,113.1149483201460,33.12087956316140,19.65469752926310
53988139,51.983000,153.998055,153.998055,1186.72,1030.22,1187.32,1030.32,-0.19,-0.03,0.27,0.16,0.34,0.23,1387.11,633.9113606912850,666.6334352470230,-0.035504355558317200,451.6510096661080,386.92628986188700,57.39947776301600,199.0500773789520,368.4600454838730,112.84952936457800,33.08872215882840,19.641418783563000
53988240,52.084000,153.799628,153.799628,1186.86,1030.14,1187.26,1030.33,-0.19,-0.03,0.36,0.15,0.4,0.24,1387.19,633.8958780218970,666.627591574852,-0.06673170843570720,451.8815108140750,386.7045808491870,57.320841650622100,199.2722947115940,367.4255649215110,112.83831520880700,33.033134594653400,19.569404475999600
53988339,52.186000,153.602311,153.602311,1185.99,1030.14,1186.3,1030.27,-0.19,-0.03,0.25,0.15,0.27,0.23,1387.14,633.916930795678,666.6397646007050,-0.04201099081314350,452.0980727890720,386.4677512470050,57.19235603911720,199.58969178554000,366.80346292879600,112.64874484666300,32.98173211159740,19.58356935040390
53988439,52.282000,153.399539,153.399539,1185.98,1030.18,1186.26,1030.18,-0.19,-0.03,0.25,0.16,0.26,0.21,1387.18,633.9132127589410,666.6377926426160,-0.016050426835642600,452.18769477240900,386.36124642788900,57.25746021093700,199.69697351404500,366.3395011886250,112.37472307444700,32.958541308983500,19.54902372924710
53988539,52.383000,153.193863,153.193863,1186.04,1030.22,1186.27,1030.14,-0.19,-0.03,0.26,0.16,0.26,0.2,1387.18,633.9084975940000,666.6196713975100,-0.09046554938897040,452.1223680581880,386.47680229610700,57.1326119274044,199.60154233799100,365.90220336530400,112.19932847182900,32.97974385704960,19.382522355833500
53988639,52.484000,152.985143,152.985143,1186.06,1030.22,1186.27,1030.17,-0.19,-0.03,0.26,0.16,0.26,0.21,1387.21,633.9163048976140,666.6254044321940,-0.03921537383413840,452.34471851232500,386.21435490373600,57.258323731782000,199.83577103042500,365.63215877322500,112.45886059571500,32.92383892987920,19.492401582345800
53988739,52.583000,152.773892,152.773892,1185.91,1030.08,1186.36,1030.18,-0.19,-0.03,0.24,0.14,0.28,0.21,1387.36,633.9251101147920,666.6171233254480,-0.06604373118643840,452.4949807953310,386.10404957156200,57.05555666801300,200.009021149525,365.1620623409330,112.09705306628200,32.89396399351360,19.470631274030000
53988839,52.684000,152.550983,152.550983,1185.87,1030.13,1186.23,1030.13,-0.19,-0.03,0.23,0.15,0.26,0.2,1387.2,633.9168068789290,666.6292356983270,-0.034133471488092800,452.5478917161310,386.0656532689590,57.08398022175190,200.03347167502200,364.8610216651750,111.89370974347800,32.88044435228550,19.439020424458100
53988939,52.784000,152.332817,152.332817,1185.99,1030.07,1186.31,1030.11,-0.19,-0.03,0.25,0.14,0.27,0.2,1387.23,633.918013499814,666.6200441329190,-0.06380457563330420,452.5478917161310,386.0656532689590,57.08398022175190,200.03347167502200,364.8610216651750,111.89370974347800,32.88044435228550,19.439020424458100
53989039,52.884000,152.118238,152.118238,1185.92,1030.19,1186.24,1030.11,-0.19,-0.03,0.49,0.16,0.51,0.2,1387.07,633.9111894191700,666.6039218191830,-0.10144116092297200,452.3402944016260,386.2361339724510,57.15467041100610,199.8498342122590,365.3267180701000,112.30617488991900,32.927772707569900,19.41043872296940
53989140,52.984000,151.891740,151.891740,1183.05,1029.85,1183.44,1029.76,-0.19,-0.03,0.04,0.1,0.07,0.14,1387.21,633.9281260499390,666.6318074034470,-0.05149287040445550,452.266312120894,386.32840362843300,57.22531896551490,199.76573079348000,365.7678809253410,112.4791464170120,32.94686624681340,19.451078794982600
53989239,53.084000,151.667662,151.667662,1182.58,1029.69,1183.47,1029.74,-0.19,-0.03,0.04,0.07,0.08,0.14,1387.21,633.8981099124610,666.6193512517620,-0.03774966467837430,452.20372947015500,386.40058679543300,57.210801427267800,199.64201891589700,365.65493249306500,112.1624837015060,32.959452073721900,19.385309218390700
53989340,53.184000,151.437292,151.437292,1182.84,1029.44,1183.77,1029.59,-0.19,-0.03,0.08,0.03,0.2,0.11,1385.89,633.9014401964960,666.6279256274210,-0.02195925682756110,452.47025737366500,386.1873951624920,56.983830198102100,200.1029178679130,362.9119332680150,111.30116090208300,32.900873859865200,18.928855242688600
53989440,53.284000,151.204192,151.204192,1183.2,1029.37,1183.59,1029.7,-0.19,-0.03,0.14,0.02,0.17,0.13,1385.74,633.9103335872560,666.6086943105400,-0.04421846502048170,454.3383733803000,384.549611174874,56.35997564322750,202.05627798805800,359.0745745771600,110.73991380542100,32.48273095211500,19.268448483955300
53989539,53.384000,150.968351,150.968351,1183.32,1029.22,1183.78,1029.56,-0.19,-0.03,0.24,0.01,0.29,0.11,1386.1,633.9256517145570,666.5796141498160,-0.08439584059425240,455.8298505115850,383.1724378867290,55.88424185276390,203.63464698459700,354.29499733709900,109.78883078370100,32.14565006454160,19.176534665734900
53989640,53.484000,150.728886,150.728886,1183.13,1029.36,1183.7,1029.74,-0.19,-0.03,0.21,0.01,0.27,0.14,1385.09,633.9162419936240,666.5878104383840,-0.04548348693227370,456.4616462844510,382.5546428965290,55.56489720190240,204.59112833529600,352.29019418311400,109.57870458593000,31.995788896708600,19.156681902025400
53989739,53.584000,150.478630,150.478630,1182.93,1029.48,1183.53,1029.74,-0.19,-0.03,0.18,0.03,0.24,0.14,1385.08,633.9162419936240,666.5878104383840,-0.04548348693227370,456.4616462844510,382.5546428965290,55.56489720190240,204.59112833529600,352.29019418311400,109.57870458593000,31.995788896708600,19.156681902025400
53989840,53.684000,150.240237,150.240237,1182.67,1029.68,1183.56,1029.65,-0.19,-0.03,0.13,0.07,0.25,0.12,1385.61,633.9154088616280,666.6071966514200,-0.0625575607842793,454.4791313026840,384.3423353298650,56.21150425711470,202.25768903365600,357.5659196314790,110.2488568174610,32.44419336201280,19.05165798883020
53989939,53.785000,149.991656,149.991656,1182.62,1029.66,1183.53,1029.71,-0.19,-0.03,0.12,0.06,0.25,0.13,1385.81,633.9083609497790,666.6252161915020,-0.04424135869998890,453.12218474320300,385.63756605847900,56.78959803356370,200.7692572417520,362.0622144080420,111.07735105167500,32.75704475067020,19.148707098887600
53990040,53.884000,149.740079,149.740079,1182.76,1029.56,1183.72,1029.61,-0.19,-0.03,0.15,0.05,0.28,0.11,1386.22,633.9133898529730,666.6165671788470,-0.0635090403142228,452.4159084115920,386.23396738117500,57.10259766576000,199.90978040435500,363.6368940266120,111.51343521170800,32.91582092059000,19.05451345623090
53990139,53.984000,149.486254,149.486254,1183.04,1029.36,1183.65,1029.6,-0.19,-0.03,0.2,0.01,0.27,0.11,1386.46,633.9122941167850,666.6180882452120,-0.017592611233020900,452.93507453234700,385.79562313700100,56.8151353139795,200.56691925244600,362.09801563801700,111.1045975286210,32.79992656302510,19.035748963253100
53990240,54.084000,149.224766,149.224766,1183.23,1029.24,1183.75,1029.66,-0.19,-0.02,0.23,0.01,0.29,0.12,1386.72,633.9258268543880,666.5967636232420,-0.0431406770646567,454.4297516360580,384.4267209576430,56.40115770727910,202.15797980089200,358.4874790079640,110.60739328018200,32.46155433184020,19.206220949025700
53990340,54.184000,148.968357,148.968357,1183.35,1029.25,1183.75,1029.63,-0.19,-0.02,0.25,0.01,0.29,0.12,1385.56,633.9199727060300,666.5932957781620,-0.0856331457588476,455.5971302181950,383.30371697473400,56.11665822204650,203.53195487043800,354.44653486687800,109.69946938508100,32.18926370785340,19.090512137472400
53990440,54.285000,148.704333,148.704333,1183.06,1029.35,1183.57,1029.6,-0.19,-0.02,0.62,0.01,0.68,0.11,1385.57,633.906733010624,666.5898976318940,-0.0424682337097925,456.38078603844400,382.65690641525300,55.780921106699800,204.35723036936500,353.0323624173230,109.77672997894300,32.01522458075410,19.26538422967340
53990540,54.384000,148.434957,148.434957,1178.82,1029.21,1179.51,1028.94,-0.18,-0.02,0.05,0.01,0.04,0.0,1385.89,633.9211468906750,666.6131082963250,-0.05923558411049250,455.80385167844000,383.1955085430340,55.85556900632310,203.6917357090620,354.3250286162400,109.88571002266100,32.14781579060880,19.171630461636500
53990640,54.484000,148.168245,148.168245,1177.85,1029.08,1179.48,1028.95,-0.18,-0.02,0.22,0.04,0.03,0.0,1382.53,633.9147901325600,666.6147453399670,-0.021740829076783700,454.5060613422680,384.3591105233440,56.23837998641470,202.21801406399900,357.7012402665900,110.15996706993600,32.441058484808600,19.08613933559240
53990741,54.584000,147.888154,147.888154,1178.45,1028.79,1179.94,1028.79,-0.18,-0.02,0.02,0.09,0.2,0.03,1382.65,633.9062044306110,666.6137126185230,-0.0564272286534898,453.31584908616000,385.523468027645,56.47977594044260,201.18151800913700,358.1353197144520,109.72804825506100,32.71928376256580,18.36197269449610
53990841,54.685000,147.615976,147.615976,1179.08,1028.37,1179.76,1028.88,-0.19,-0.02,0.13,0.16,0.22,0.01,1383.22,633.918151630313,666.5818957449990,-0.06990454874290520,455.0398076179190,384.012412156577,56.20553896787860,202.92464336004600,354.8589089105550,109.0800728701120,32.33552739100840,18.732806194008600
53990940,54.784000,147.343018,147.343018,1179.37,1028.13,1179.96,1028.74,-0.19,-0.02,0.23,0.2,0.3,0.04,1383.25,633.918151630313,666.5818957449990,-0.06990454874290520,455.0398076179190,384.012412156577,56.20553896787860,202.92464336004600,354.8589089105550,109.0800728701120,32.33552739100840,18.732806194008600
53991040,54.884000,147.059419,147.059419,1179.39,1028.25,1179.86,1028.8,-0.19,-0.02,0.28,0.18,0.33,0.03,1383.83,633.9143852175070,666.5765640079840,-0.021518631084517700,460.05328018708600,379.499776671445,54.45663058338250,208.87263534734000,340.463694960581,107.18382564024200,31.200178547102700,18.765949452122400
53991140,54.985000,146.776258,146.776258,1178.95,1028.4,1179.87,1028.92,-0.19,-0.02,0.21,0.16,0.33,0.01,1384.29,633.9102042849490,666.5635373944710,-0.048254566452747300,460.96183512891200,378.75294252508800,54.06524515235850,209.8025137861040,338.3896365168620,106.60466373101100,31.00209405615440,18.86598786279500
53991240,55.084000,146.483702,146.483702,1178.42,1028.84,1179.78,1028.87,-0.19,-0.02,0.21,0.08,0.42,0.02,1384.79,633.9228543675370,666.5740963495450,-0.024486444080449800,459.5669638794690,379.87246052638400,54.36228390073730,208.29991699377100,341.2394021751360,106.46407972055600,31.305626343167400,18.647799910705200
53991340,55.184000,146.199348,146.199348,1178.11,1029.09,1178.5,1028.79,-0.19,-0.02,0.21,0.04,0.25,0.03,1385.16,633.9042412253890,666.5945076078510,-0.030530811969722400,457.24235606009700,381.99274443189500,55.297749567494200,205.58324259684000,348.3761780953650,107.58534490973900,31.829265333234100,18.73295330129980
53991440,55.284000,145.904360,145.904360,1178.06,1028.93,1178.71,1028.75,-0.19,-0.02,0.25,0.07,0.33,0.04,1385.52,633.9105848208110,666.6144610028720,-0.05577261967057800,454.8681150386600,384.11393163849500,56.17667284279320,202.70799080305800,354.2813810209910,109.09336225557800,32.36560183578710,18.521612332982900
53991541,55.386000,145.609273,145.609273,1178.52,1028.6,1178.71,1028.66,-0.18,-0.03,0.38,0.12,0.39,0.06,1385.87,633.9103796323460,666.6118043690830,-0.007671973282347320,453.9436046888000,384.9086653964870,56.472828351124400,201.79128958847900,356.0688480941190,109.15183315703500,32.572579464190800,18.330012899520000
53991640,55.485000,145.309455,145.309455,1178.12,1028.25,1178.27,1028.63,-0.18,-0.03,0.36,0.19,0.36,0.06,1385.93,633.9132328095980,666.6122129169130,-0.05155746707452950,455.34057205652100,383.7255876511270,56.17295336142840,203.20071834191700,353.1752590271020,108.73936717341300,32.26223860449650,18.567000503252200
53991740,55.586000,145.008223,145.008223,1177.81,1027.99,1178.37,1028.51,-0.18,-0.03,0.36,0.23,0.43,0.08,1386.08,633.9037159441410,666.5905351256890,-0.030120330370688500,457.48669783403300,381.6946822467920,55.27486185798810,205.81363833989900,346.09608736689100,107.3444599031050,31.767173486268000,18.414701922822500
53991840,55.686000,144.698124,144.698124,1177.22,1027.87,1176.97,1028.3,-0.19,-0.03,0.26,0.25,0.2,0.12,1386.18,633.9176342537930,666.5809730838020,-0.048342838598441200,459.92237889318300,379.6415699520530,54.40454438684860,208.74462406465300,340.13475221196200,106.55906913280400,31.23192201315310,18.597545875533400
53991941,55.785000,144.393157,144.393157,1176.83,1027.99,1176.98,1028.33,-0.19,-0.02,0.3,0.23,0.3,0.11,1386.35,633.9267199867530,666.5649217962960,-0.03248057599135130,461.08070320819200,378.66033947700400,53.96465497806480,210.07156870420400,336.7333453671810,105.77600137012000,30.978865319321400,18.559485134142400
53992040,55.886000,144.085042,144.085042,1176.58,1028.24,1176.99,1028.27,-0.19,-0.02,0.31,0.19,0.36,0.13,1386.46,633.9193768368380,666.5670898618450,-0.02364432048442170,460.48756307697000,379.096410056504,54.093967413557800,209.49186655527200,336.79643870374700,105.58956073467300,31.10269065049360,18.228526283454800
53992140,55.985000,143.766053,143.766053,1176.21,1028.36,1176.79,1028.31,-0.19,-0.02,0.25,0.17,0.32,0.12,1386.57,633.9131953404920,666.5746869706320,-0.06268279714269410,459.3843950141150,380.0776585653030,54.488614288741600,208.13661322738600,340.9548456562660,106.2823705364920,31.349016081511100,18.45128625093290
53992241,56.085000,143.454640,143.454640,1176.14,1028.27,1176.96,1028.28,-0.19,-0.02,0.35,0.19,0.46,0.13,1386.81,633.9030263120110,666.6043732065630,-0.02184434253179660,457.5435264384400,381.6313911133260,55.21437656838370,205.9721010035440,344.59283724643000,106.88869277260700,31.751870719579400,18.120841056737400
53992341,56.185000,143.135744,143.135744,1176.03,1028.1,1175.11,1027.97,-0.19,-0.02,0.38,0.22,0.2,0.18,1386.63,633.9231513850090,666.5967334089470,-0.05669719783444530,456.8356386220880,382.3635168430900,55.4670330339527,205.15537828579200,347.2684309705550,107.74010838816900,31.924390136972200,18.212904097014300
53992441,56.285000,142.812800,142.812800,1175.63,1027.79,1175.12,1027.92,-0.19,-0.02,0.37,0.27,0.26,0.19,1386.79,633.9279533565030,666.5908314106680,-0.03676624109657110,457.1786027094700,382.0392532868440,55.31484946791340,205.482646076081,346.3697338883500,107.46246470427400,31.846503080731400,18.24093761310470
53992541,56.385000,142.487755,142.487755,1175.29,1027.7,1175.08,1027.84,-0.19,-0.02,0.37,0.29,0.31,0.2,1386.75,633.9193647939820,666.5816721020420,-0.013641737392209400,458.0692709854910,381.21887011757900,55.05531618289660,206.72138964757900,341.81088885559200,106.1462001858650,31.64276317273280,17.803804426896500
53992641,56.485000,142.159916,142.159916,1174.89,1027.64,1175.15,1027.96,-0.19,-0.02,0.36,0.3,0.38,0.19,1386.68,633.9232878384910,666.5583768840170,-0.07309188798458180,460.1368943221190,379.51729261666500,54.51351473797380,209.00908114013200,337.86934545768800,105.54063114774100,31.192424690750200,18.198716767857900
53992741,56.585000,141.823063,141.823063,1174.38,1027.9,1174.84,1027.83,-0.19,-0.02,0.27,0.26,0.32,0.21,1386.66,633.8972957971400,666.5569522036110,-0.057288440074761900,461.2664293111930,378.47901061898200,53.95671532020600,210.53500459415500,333.33854651507900,104.59306215282500,30.93217255273970,17.92973167164300
53992841,56.685000,141.494790,141.494790,1173.99,1028.02,1175.08,1027.76,-0.19,-0.02,0.32,0.24,0.48,0.22,1386.63,633.9231183452230,666.5606931374820,-0.016861861420515900,462.0367414537150,377.89389474544800,53.765988199657900,211.43240871109400,332.3480686773520,104.60640073498800,30.771644305062300,18.15598099244020
53992941,56.786000,141.158732,141.158732,1173.84,1028.13,1172.84,1027.59,-0.19,-0.02,0.35,0.22,0.15,0.25,1386.75,633.930716343387,666.5685635102820,-0.03809665889027800,461.60477636202400,378.1879505410250,53.848309056364000,210.9931453440400,333.2314472466690,104.7538947522630,30.86102924132540,18.107983817950300
53993041,56.885000,140.819150,140.819150,1173.47,1028.17,1172.96,1027.52,-0.19,-0.02,0.35,0.21,0.23,0.26,1386.71,633.9051736550020,666.5629533074270,-0.020804739147029300,460.52501897224900,379.0902675738600,54.04151644556520,209.68583312377000,335.36301767966100,105.05774820398400,31.094964583177600,17.92141960627980
53993141,56.986000,140.472097,140.472097,1173.64,1028.04,1173.03,1027.47,-0.19,-0.02,0.43,0.24,0.3,0.27,1386.72,633.9211275878010,666.5650040245020,-0.06532176353932260,459.6614010107680,379.86359342567200,54.496061394016700,208.61505855341700,337.3011269532210,105.17586156598500,31.291614963678900,17.794327030224800
53993241,57.086000,140.129909,140.129909,1172.13,1027.73,1172.75,1027.57,-0.19,-0.02,0.24,0.29,0.32,0.26,1386.69,633.9212635297590,666.569253784035,-0.023103090324443200,459.3415232885240,380.1224078303250,54.56734217768540,208.2838893227720,337.58740273509400,105.32373859305300,31.360905632502900,17.662262564015700
53993341,57.187000,139.780572,139.780572,1171.92,1027.64,1173.14,1027.46,-0.19,-0.02,0.26,0.31,0.44,0.28,1386.8,633.9171085371950,666.565793376528,-0.031304672687068200,459.9125176101830,379.668098929319,54.272102605088200,208.97974898550300,335.6830958681170,104.83258185164700,31.236977888168400,17.583899429507900
53993442,57.286000,139.430528,139.430528,1172.34,1028.15,1171.36,1027.14,-0.19,-0.03,0.39,0.22,0.2,0.33,1386.82,633.9141827551560,666.566557995324,0.004366117303077110,461.43492542498200,378.437731396269,53.85495968250720,210.75589472071500,333.03111196848000,104.37448724546000,30.905521159926200,17.922034668072100
53993541,57.386000,139.078978,139.078978,1171.25,1027.92,1171.57,1027.93,-0.19,-0.03,0.27,0.26,0.3,0.2,1386.7,633.9143643924500,666.5584514701180,-0.012470959271610100,462.69561909503100,377.2865874299880,53.39016392932570,212.5747683903890,328.36565876957800,103.64849549802900,30.621103424122,17.69106758837460
53993641,57.486000,138.715784,138.715784,1170.92,1028.03,1171.66,1027.81,-0.19,-0.03,0.21,0.24,0.31,0.22,1386.73,633.9129311261960,666.5475025535440,-0.02757137166894790,463.879518885216,376.38250485535900,52.98239967088720,213.9740684879980,325.1172474762040,103.1642680989260,30.36982109291540,17.66761017797150
53993742,57.586000,138.352149,138.352149,1170.86,1028.02,1171.5,1028.0,-0.19,-0.03,0.33,0.24,0.41,0.19,1386.8,633.915426315141,666.5459649701900,-0.035480339928525700,464.2408415641110,376.1428069095410,52.900508107845900,214.4114125327790,324.2771230189240,102.9022923328960,30.296570181219500,17.678605085558300
53993841,57.686000,137.994264,137.994264,1170.66,1028.16,1170.83,1027.83,-0.19,-0.03,0.33,0.24,0.41,0.19,1386.82,633.9266821982190,666.553127011602,-0.013675676659693400,463.6483098838730,376.57714720679300,52.90484200585530,213.83838174435300,324.74527939864200,102.55883077930200,30.422113619704200,17.434063687994800
53993941,57.786000,137.636595,137.636595,1170.66,1028.16,1170.83,1027.83,-0.19,-0.03,0.29,0.22,0.3,0.22,1386.79,633.9124009443890,666.5386964339260,-0.06215237013413610,463.18470286425100,377.0208967775140,53.29285445068310,213.07469328985100,327.17480677518,103.15760873010700,30.527713576952500,17.673393980780800
53994042,57.886000,137.267194,137.267194,1170.84,1028.04,1170.62,1027.84,-0.19,-0.03,0.31,0.2,0.28,0.23,1386.91,633.931435241455,666.5425177067360,-0.0649041293139616,462.2461460749980,377.7338472171770,53.43904459745570,212.09269827813800,328.13123364266100,102.94292466063500,30.729802683837100,17.324769654919400
53994141,57.986000,136.898711,136.898711,1170.84,1028.04,1170.62,1027.84,-0.18,-0.03,0.32,0.24,0.26,0.22,1386.84,633.9051681725720,666.5479148697990,-0.04143439918559400,462.12742018095100,377.8741553414010,53.58004537673540,211.8793945193200,328.5230284774810,103.13481857245300,30.755117062900600,17.33368558284970
53994242,58.086000,136.522178,136.522178,1170.8,1028.08,1170.82,1027.66,-0.18,-0.03,0.32,0.24,0.3,0.25,1386.83,633.906986391495,666.5473845199070,-0.01993822630484170,462.6338783813830,377.42785810204000,53.41489557814060,212.48176752076400,327.5735416221180,103.10105035641500,30.64230981801770,17.44423766390620
53994341,58.185000,136.149417,136.149417,1170.94,1027.89,1170.83,1027.78,-0.18,-0.02,0.34,0.27,0.3,0.23,1386.83,633.9129119466640,666.5459706098880,-0.03941500064557710,463.26310320515500,376.8573665040760,53.13356825472040,213.39083572975300,325.31263440863000,102.41119720027700,30.501494791932000,17.341283398601300
53994441,58.286000,135.768823,135.768823,1170.89,1027.95,1170.86,1027.74,-0.19,-0.02,0.34,0.26,0.31,0.24,1386.87,633.9010306566650,666.5520200051260,-0.02689552372436300,464.0433881180510,376.26451549350900,53.05715139424410,214.28982275942000,323.8516536659730,102.4740443832830,30.33343530340840,17.4811256895127
53994542,58.386000,135.379876,135.379876,1170.8,1027.97,1170.88,1027.61,-0.19,-0.03,0.32,0.26,0.31,0.26,1386.85,633.9090560070650,666.5327167969900,-0.05155820420632290,464.1911984056030,376.1206776736920,52.8711755151902,214.55891904779700,323.1938671599010,102.24507153230700,30.302171296350200,17.42512390868190
