ezloophw-py logger started on:,2026-3-16_144706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53427440,197.331000,-28.882121,-28.882121,1006.36,1036.86,1007.51,1035.34,0.01,0.0,1.0,0.66,1.0,0.53,1338.94,-0.16763949451812100,-0.18363599335984500,-0.004457112300249590,-0.017706929109714800,0.0,0.0,326.0970639798990,449.01868446743800,6.524610985571830,345.07253985046400,219.96829403677100,-2.3473218486644000,393.2549595240720,37.02950750637450,-28.765386499693600,-4.735803479246390,-5.283857326842910
53427539,197.431000,-28.574978,-28.574978,1005.65,1038.85,1007.43,1035.19,0.01,0.0,1.0,0.6,1.0,0.5,1339.78,-0.16635589249167800,-0.18336133144890800,-0.01938282526002460,0.014683138770581300,0.0,0.0,326.1058517365830,449.03246308792700,6.506262142452100,344.80402896216000,219.96341632657400,-2.1935711408555700,392.42547863884800,36.81394641981280,-28.310715173163100,-4.66652621934255,-5.24192196571112
53427639,197.533000,-28.276381,-28.276381,1005.3,1036.67,1007.46,1035.1,0.01,0.0,1.0,0.5,1.0,0.48,1340.42,-0.16409062112745000,-0.18351287861205200,-0.026903059505847500,-0.013602432140467400,0.0,0.0,326.09197749957100,449.0295645323800,6.50536305771794,344.48474435730200,219.89181243148100,-2.0515244706847200,391.59262392870000,36.625448635372000,-28.247354765551300,-4.589262473690830,-5.237040929906070
53427739,197.632000,-27.980825,-27.980825,1005.23,1036.11,1007.56,1034.28,0.01,0.0,1.0,0.46,1.0,0.54,1341.07,-0.16125975115973,-0.1827676593562540,-0.028443510891053200,-0.0017696746600086600,0.0,0.0,326.0916426405940,449.0311457287260,6.534352203330930,344.0483390517260,219.82508195586800,-1.7312745753270800,390.29167206965100,36.36002293090180,-27.80632919892270,-4.4795749879425100,-5.187870542259000
53427839,197.733000,-27.657886,-27.657886,1005.34,1035.05,1007.51,1034.23,0.01,0.0,1.0,0.41,1.0,0.51,1341.91,-0.16034809915330600,-0.18253072803886100,-0.03828810685645220,-0.006497792786717250,0.0,0.0,326.09132976440200,449.0277880201800,6.515517469488750,343.69331634375400,219.79785511714100,-1.5354331366883400,389.4783290935920,36.20673173443090,-27.976845626877100,-4.390981270611810,-5.221153249593030
53427939,197.835000,-27.371467,-27.371467,1005.78,1036.06,1007.5,1034.42,0.01,0.0,1.0,0.4,1.0,0.49,1341.4,-0.15380018603701100,-0.18163048794398400,-0.056572862860525800,0.00021734843367970900,0.0,0.0,326.09669568359700,449.0234525046650,6.516424098165810,342.55098276734800,219.7238286819210,-1.0553500400945400,386.3604155315080,35.54942198280270,-26.960501128404000,-4.104446276329150,-5.171352462688050
53428040,197.934000,-27.067422,-27.067422,1005.94,1036.28,1007.51,1033.33,0.01,0.0,1.0,0.48,1.0,0.56,1341.88,-0.14544675990638600,-0.17931538227386900,-0.05988296816165160,0.012921858693261200,0.0,0.0,326.0902213177750,449.02767058988700,6.5058828548600100,342.1416980653060,219.6812943403060,-1.0508804545788800,385.29936246538500,35.34494392910860,-26.751290863983800,-4.00348440932333,-5.170038414709420
53428140,198.034000,-26.766862,-26.766862,1005.54,1034.63,1007.47,1033.08,0.01,0.0,1.0,0.52,1.0,0.54,1342.49,-0.14003419982783800,-0.1799500887047140,-0.056763774185774100,-0.00998376427186243,0.0,0.0,326.0932371879880,449.02200455579200,6.532482630748510,341.6181876230400,219.63115637386400,-0.6401968523741180,383.6545008434170,35.029201446266400,-26.084430319684200,-3.871818509978260,-5.084627783953970
53428240,198.133000,-26.470278,-26.470278,1005.53,1034.5,1007.58,1032.9,0.01,0.0,1.0,0.4,1.0,0.55,1342.18,-0.13566238930487000,-0.1777284446128690,-0.024781341426240200,-0.018209510061675300,0.0,0.0,326.0894679447490,449.0169721229690,6.515909365810690,341.63808188688600,219.64498698044900,-0.64470678666594,383.2507103934060,34.94104725673320,-25.943176563143100,-3.878019959722760,-4.940357861417100
53428339,198.232000,-26.166183,-26.166183,1005.9,1035.02,1007.61,1033.02,0.01,0.0,1.0,0.39,1.0,0.52,1341.55,-0.1349376845170220,-0.17462759440324000,0.007627088589286230,-0.04632478482347060,0.0,0.0,326.09414758508200,449.0156370041640,6.512662915386150,341.8488519892880,219.661972017756,-0.76373501007172,383.6913025945720,35.02734027970730,-25.974617802827700,-3.9295744275644500,-4.90971298723762
53428440,198.334000,-25.860404,-25.860404,1006.0,1034.65,1007.66,1032.15,0.01,0.0,1.0,0.42,1.0,0.57,1341.77,-0.13645109516501000,-0.1719395383058470,0.014802173624033600,-0.010579336453742000,0.0,0.0,326.09735742078600,449.02354926041500,6.509903798003680,341.9877015482490,219.67685608794000,-0.7841867229389080,383.9210654576420,35.03869417201160,-25.85334543871390,-3.9634187341781500,-4.868618985725400
53428541,198.434000,-25.554710,-25.554710,1005.72,1033.48,1007.64,1031.99,0.01,0.0,1.0,0.51,1.0,0.53,1342.22,-0.13779196065188600,-0.170839080056506,0.019333443552985500,-0.014071149480079300,0.0,0.0,326.0925574951890,449.0193667634520,6.51881390760911,342.24715667898800,219.73102517017400,-1.0697531134450000,384.5915421183780,35.14098272314090,-26.05354951217310,-4.030136727385970,-4.859668345832620
53428641,198.533000,-25.254540,-25.254540,1005.65,1033.08,1007.69,1032.38,0.01,0.0,1.0,0.37,1.0,0.52,1342.14,-0.1400099938909730,-0.16997397953982200,0.01624254650988480,-0.005883653226654180,0.0,0.0,326.1003864206890,449.026178368893,6.501235412259010,342.2791188793400,219.73927747935600,-1.0708309189812900,384.61916643895000,35.146410219556800,-26.056168397014600,-4.0361627223627600,-4.846146145334020
53428742,198.633000,-24.945176,-24.945176,1006.24,1032.58,1007.59,1032.11,0.01,0.0,1.0,0.46,1.0,0.5,1342.18,-0.14081592365962600,-0.16923527647132100,0.0001060765132427920,-0.004023956380706020,0.0,0.0,326.09321956428200,449.01336454418000,6.522614161240310,342.0875891332180,219.7056579433930,-0.9344321887820760,384.11557353907500,35.074409941229200,-25.709564647126300,-3.989957640063700,-4.843924261474280
53428841,198.734000,-24.645741,-24.645741,1006.24,1031.77,1007.53,1032.01,0.01,0.0,1.0,0.48,1.0,0.49,1341.56,-0.13970923994870400,-0.16902525304985700,-0.018954980172742200,-0.001246377932241750,0.0,0.0,326.09511844629800,449.0239261424930,6.527621060093310,341.5596079692840,219.61976738599800,-0.49972059389503800,382.64890343391000,34.78252252196050,-25.518108659974200,-3.8580101505080300,-4.817026857087480
53428942,198.833000,-24.336169,-24.336169,1006.26,1030.49,1007.74,1030.65,0.01,0.0,1.0,0.58,1.0,0.6,1340.99,-0.1343286323564670,-0.16804203164006700,-0.06809528666683280,-0.009378871459424950,0.0,0.0,326.09225497757,449.01560479569300,6.504877629012960,340.93583500946600,219.54461895434100,-0.22947570109952900,380.99288773137800,34.432101128484900,-24.985979038419800,-3.7010833600799500,-4.807978140341410
53429041,198.934000,-24.034380,-24.034380,1006.22,1030.58,1007.64,1030.82,0.01,0.0,1.0,0.56,1.0,0.56,1340.61,-0.12967419893643900,-0.1677199755985260,-0.028918436477558800,-0.0017817911964517200,0.0,0.0,326.09294241413200,449.0158680624700,6.526675263068350,340.58054035462000,219.49867486453000,-0.18042892627629500,379.71214232465300,34.238972892014500,-24.470538454290000,-3.6118357008798800,-4.703349882328330
53429142,199.036000,-23.729965,-23.729965,1006.18,1030.08,1007.59,1030.73,0.01,0.0,1.0,0.53,1.0,0.53,1339.92,-0.12707425076435500,-0.16582446773923300,-0.02481112300561730,-0.031620744806764400,0.0,0.0,326.09464939229700,449.021992499633,6.513207054036420,340.48003484209100,219.52463729024500,-0.07744052299050020,379.27786908662700,34.127203904358600,-24.491470629863500,-3.5867295289548000,-4.646170015774790
53429242,199.135000,-23.414439,-23.414439,1006.22,1030.3,1007.7,1030.69,0.01,0.0,1.0,0.51,1.0,0.51,1339.45,-0.12534668798996300,-0.16241935032054700,0.003062930715224900,-0.024266671819669000,0.0,0.0,326.08768720803900,449.01600693808400,6.553366899395490,340.6466964023490,219.5210332760600,-0.19024345425423600,379.5292861843410,34.16280200497880,-24.28631150240140,-3.6299419082965700,-4.587271403730500
53429342,199.236000,-23.109436,-23.109436,1006.19,1030.22,1007.72,1030.49,0.01,0.0,1.0,0.5,1.0,0.52,1338.88,-0.1264565757284280,-0.16043219600101300,0.018645711985645100,-0.01484668060954250,0.0,0.0,326.09186209013300,449.0170448134430,6.526094038229120,340.9945008964330,219.54787804734700,-0.20240116206978300,380.23137029760400,34.2873262857302,-24.631745726223400,-3.715797216231610,-4.526535840163090
53429441,199.335000,-22.808489,-22.808489,1006.21,1029.2,1007.7,1029.27,0.01,-0.01,1.0,0.61,1.0,0.62,1338.35,-0.12959861512428400,-0.15824015361620100,0.03336665396820960,-0.028192896101078700,0.0,0.0,326.09471467272000,449.01639847084100,6.496486403944650,341.2570479071060,219.58973566783500,-0.2869065566932340,380.8579847826230,34.37360442068710,-24.58326411390330,-3.781061124093050,-4.506535767763550
53429542,199.436000,-22.509397,-22.509397,1006.27,1029.3,1007.65,1029.49,0.01,-0.01,1.0,0.58,1.0,0.57,1337.92,-0.13172983668693700,-0.1571350060979930,0.01607033295539500,-0.001582074978217390,0.0,0.0,326.0891066607520,449.02108526819600,6.5238926212519300,341.2502412544180,219.6010787750950,-0.2813366363753200,380.8438116640570,34.36603678225600,-24.519388742354300,-3.780872459182660,-4.50353813974459
53429642,199.534000,-22.203905,-22.203905,1006.25,1029.26,1007.7,1029.15,0.01,-0.01,1.0,0.56,1.0,0.57,1337.44,-0.13242483588998200,-0.15671895377677100,-0.0054360831094023600,0.002335582639918900,0.0,0.0,326.0918538262550,449.0297357126010,6.509899059958910,341.1475940359710,219.5867966042500,-0.2548350571169460,380.5604645309850,34.318297513384400,-24.489034891780100,-3.75429052746393,-4.501134234218390
53429741,199.635000,-21.887333,-21.887333,1006.26,1028.84,1007.6,1028.5,0.02,-0.01,1.0,0.62,1.0,0.62,1336.94,-0.13029829854524500,-0.1565953167658190,-0.031096769822010700,-0.015481784984474600,0.0,0.0,326.0930702747700,449.02456828513200,6.507967064215530,340.44839907213500,219.53643431821600,-0.05211197642288160,378.621125992266,34.010978134697600,-23.980251227694800,-3.579398408129830,-4.467818176435660
53429842,199.735000,-21.585503,-21.585503,1006.33,1029.29,1007.62,1028.53,0.02,-0.01,1.0,0.66,1.0,0.6,1336.38,-0.12559114175155400,-0.15560422366168300,-0.03772218580566670,0.0022065287038672800,0.0,0.0,326.09348769073500,449.02635396376100,6.522952351508660,339.92141514853500,219.49953987508700,-0.05984328318998060,377.1045828490470,33.70605609838970,-23.54226862515910,-3.447638297466880,-4.421911900513330
53429942,199.834000,-21.285640,-21.285640,1006.53,1030.04,1007.65,1028.44,0.02,-0.01,1.0,0.69,1.0,0.58,1335.84,-0.122139669085938,-0.15499890066614000,-0.04385919643032730,-0.01395562400888320,0.0,0.0,326.0928379581300,449.0167568979000,6.512397499455200,339.4947123370030,219.50288243469600,0.21870523861410900,376.01864411219400,33.522491065264700,-23.189123229811200,-3.3418454197666600,-4.426997166768560
53430041,199.934000,-20.974627,-20.974627,1005.74,1031.55,1007.69,1028.17,0.01,-0.01,1.0,0.66,1.0,0.57,1336.5,-0.11804388329996500,-0.15401208512375300,-0.030323417005730000,-0.005168279655369980,0.0,0.0,326.094183753348,449.0290327795680,6.545042092980160,339.4706039845560,219.49573221940600,0.28855210050579800,375.58048049753500,33.44768262775520,-23.095132376226900,-3.3352309481016800,-4.313453117408080
53430141,200.035000,-20.670926,-20.670926,1005.35,1029.65,1007.64,1028.13,0.01,-0.01,1.0,0.52,1.0,0.55,1337.13,-0.11653046311856700,-0.15158565934133900,-0.0011983070375453100,-0.025988465488226900,0.0,0.0,326.0886144048160,449.014800363405,6.51722384095808,339.70563365306000,219.49375826226500,0.04691312677102370,376.0672641494980,33.568086138703400,-23.15510541181070,-3.3952628977260600,-4.275185650476980
53430243,200.135000,-20.349436,-20.349436,1005.48,1029.65,1007.72,1028.09,0.01,-0.01,1.0,0.41,1.0,0.54,1337.22,-0.11755249761929800,-0.1500906761627250,0.022220720598002700,-0.018228780178773000,0.0,0.0,326.0939148770400,449.01792179486000,6.504240790012560,339.9447112360520,219.48924460099400,-0.051608304165398700,376.5788094135160,33.64306452223260,-22.994978720836200,-3.4532983198738500,-4.2446125074972100
53430342,200.235000,-20.048598,-20.048598,1005.75,1029.87,1007.8,1026.64,0.01,-0.01,1.0,0.54,1.0,0.68,1337.32,-0.1198940166093450,-0.1482228019297050,0.015851396989402000,-0.005329466226232370,0.0,0.0,326.09210826366600,449.0141673428670,6.515398510116530,339.8831606123150,219.47895159786300,0.027440135481892700,376.44554586417700,33.626517160160700,-22.94531138556380,-3.438340968854060,-4.252878532555570
53430441,200.336000,-19.747333,-19.747333,1005.37,1028.0,1007.75,1026.79,0.01,-0.01,1.0,0.56,1.0,0.64,1338.12,-0.1203349037051560,-0.1484274033418240,-0.007779276879782300,-0.0010047002199625700,0.0,0.0,326.0975690524060,449.02178507859000,6.506060558649250,339.4951792797050,219.52963386321500,0.29908433604219000,375.5263645165190,33.44918142647840,-22.9982782469692,-3.3411000496113700,-4.276496499581870
53430541,200.436000,-19.433652,-19.433652,1005.32,1028.01,1007.75,1026.97,0.01,-0.01,1.0,0.44,1.0,0.65,1337.78,-0.11819132685580700,-0.1482667632037950,-0.029702048721926700,0.010522490705263800,0.0,0.0,326.08689609361900,449.0107859508790,6.515798596307320,338.92329542008300,219.4817141244940,0.7072566896996550,373.8508994057020,33.2321543465848,-22.45259884874490,-3.2009286757936600,-4.219524991995630
53430642,200.535000,-19.132160,-19.132160,1005.82,1028.6,1007.92,1026.83,0.01,-0.01,1.0,0.53,1.0,0.76,1337.95,-0.1140962756026010,-0.14820106072837600,-0.05753006397895480,-0.015977943562547400,0.0,0.0,326.0927847014400,449.0196809814340,6.5173860476528600,338.050049389422,219.33879791546800,0.9837178583175900,371.72487286956900,32.86523093089770,-21.940074578019600,-2.980147317752010,-4.276289007646710
53430741,200.634000,-18.823147,-18.823147,1005.47,1026.86,1007.26,1030.56,0.01,-0.01,1.0,0.55,1.0,0.73,1339.9,-0.10703201052770400,-0.148267544832846,-0.07058784849586700,0.012046069492194400,0.0,0.0,326.08625042706100,449.01295952904200,6.51535672651039,337.34587564233400,219.3108367907210,1.2172260894894900,369.78634005771100,32.60615945372010,-21.612392389137300,-2.806299890056920,-4.244296367122560
53430841,200.744000,-18.504904,-18.504904,1005.28,1025.88,1006.76,1028.5,0.01,-0.01,1.0,0.48,1.0,0.71,1341.79,-0.09882969530586670,-0.1478885724550600,-0.043473561465214100,-0.002927841381968780,0.0,0.0,326.0843616929780,449.02453712380500,6.496233371658070,337.0236506012030,219.3512127230860,1.3775275166675200,368.39459827751800,32.400767699424700,-20.98794763886090,-2.7269242723953500,-4.071839868310250
53430941,200.836000,-18.198353,-18.198353,1006.19,1025.74,1006.57,1027.04,0.01,-0.01,1.0,0.51,1.0,0.61,1342.36,-0.09597668984853980,-0.14529802233529400,-0.021585739330222600,-0.06518699735646630,0.0,0.0,326.08414495068900,449.012786073077,6.514922008199020,336.8988796146760,219.38289128153000,1.4417353138276000,367.5315117457700,32.24982990475460,-20.396831325157700,-2.696430830647780,-3.903684811824410
53431042,200.934000,-17.887788,-17.887788,1005.69,1026.3,1006.26,1025.85,0.01,-0.01,1.0,0.58,1.0,0.54,1344.24,-0.09436076372632990,-0.13641105838634600,-0.008373200800479870,-0.03373028096689250,0.0,0.0,326.08671972189700,449.0129609465500,6.5101602696435800,336.9634821124070,219.3717797533910,1.4288059757626900,366.9164416140280,32.115257681907000,-19.90552452629120,-2.711740058319180,-3.6643850196899100
53431142,201.035000,-17.587043,-17.587043,1005.63,1025.71,1006.54,1025.96,0.01,-0.01,1.0,0.46,1.0,0.44,1344.54,-0.09426401090036420,-0.13164941416953600,0.007078874275456450,-0.08074945183525510,0.0,0.0,326.086584582196,449.0252797636790,6.50978426085645,337.03067167887500,219.36514840597400,1.3619580538426900,366.82453201498400,32.0609389624045,-19.667132580664600,-2.728275031281330,-3.5815792539120500
53431241,201.134000,-17.277256,-17.277256,1005.9,1026.25,1007.08,1026.13,0.01,0.0,1.0,0.52,1.0,0.46,1344.96,-0.09523878449459,-0.12488428614289100,0.0004849635301500400,0.00018440256975538200,0.0,0.0,326.0903983680090,449.0164258996400,6.506163194003750,337.12348396385000,219.3720224481030,1.3453371506045900,366.6967319349080,31.988229576842600,-19.609853122526400,-2.750615809385190,-3.4673177737677600
53431341,201.234000,-16.960531,-16.960531,1005.65,1024.69,1006.87,1025.13,0.01,0.0,1.0,0.52,1.0,0.54,1346.84,-0.09573086239269180,-0.12223542256834400,0.006901775309800460,-0.045265292585533100,0.0,0.0,326.0866325904670,449.01898796295700,6.489853046916730,337.11334468658400,219.35837380277400,1.3956253469343600,366.52042004218900,31.973810360681800,-19.47638965913180,-2.7488355510354200,-3.4212601509047500
53431442,201.335000,-16.649712,-16.649712,1005.78,1025.21,1006.81,1024.55,0.01,0.0,1.0,0.56,1.0,0.49,1346.73,-0.09524333832833310,-0.12200959992157900,-0.01830396329756960,0.06087893308965960,0.0,0.0,326.0925590754860,449.01895743715500,6.507464237524960,337.0207668141250,219.37190515667100,1.4939407355301200,366.0233781193220,31.983407708725600,-19.360585292798600,-2.7244773245155800,-3.3490564128591000
53431542,201.435000,-16.339650,-16.339650,1005.8,1025.18,1006.86,1024.35,0.0,0.0,1.0,0.61,1.0,0.42,1347.94,-0.09412767368551670,-0.12274068883570800,-0.008479895846424830,-0.06381730389088170,0.0,0.0,326.08797978456500,449.0144485876750,6.500973196783320,336.45970922089700,219.31639724550600,1.573056414152070,364.69270849017500,31.797972142031200,-18.867425027168500,-2.5853634544781600,-3.391482995597110
53431642,201.535000,-16.037366,-16.037366,1005.56,1023.82,1007.49,1025.09,0.0,0.0,1.0,0.49,1.0,0.39,1348.22,-0.09126760037930820,-0.11937732757459100,-0.029324612109739700,-0.019534741244109900,0.0,0.0,326.08791098162100,449.0195598465420,6.5228222131410500,336.1692807880440,219.32575770983400,1.885474290567980,363.51410429953600,31.618430812477300,-18.22540637365910,-2.513125998205480,-3.262176840519110
53431742,201.635000,-15.728757,-15.728757,1006.31,1023.87,1007.72,1025.52,0.0,0.0,1.0,0.5,1.0,0.37,1347.2,-0.08857146153172640,-0.11427339667033600,-0.023030359999627700,-0.023680652750584100,0.0,0.0,326.0850386410050,449.01532135820200,6.493219139596180,335.8228304548610,219.33153429410000,1.8952126765363800,363.39630177491400,31.62725982761920,-18.51171560169600,-2.4276874343111500,-3.5015181305744400
53431842,201.735000,-15.407269,-15.407269,1006.87,1024.41,1007.81,1025.76,0.0,0.0,1.0,0.61,1.0,0.36,1346.18,-0.08649206971313300,-0.11626751579082700,-0.03435846957184770,0.051921248427331800,0.0,0.0,326.0853341922700,449.00698743170300,6.52087827008861,335.36229289672600,219.1898433122470,2.11496226597885,362.13116682996100,31.484518048530500,-18.272352325340200,-2.31158628331343,-3.4931173361379000
53431942,201.835000,-15.098802,-15.098802,1006.0,1025.34,1007.83,1025.27,0.0,0.0,1.0,0.62,1.0,0.32,1346.67,-0.08241749009325260,-0.11901756480794300,-0.03429222245577650,0.034551830933337600,0.0,0.0,326.0917827448900,449.02132877761000,6.517227081491520,335.28355160975300,219.17729047586200,2.0757537852900700,362.0604183634840,31.507121501241300,-18.343877249949100,-2.2901141016570600,-3.5399534014339900
53432043,201.934000,-14.795536,-14.795536,1005.67,1023.69,1007.66,1026.7,0.0,0.0,1.0,0.66,1.0,0.44,1347.16,-0.08048811783898480,-0.1222140004805910,-0.005431362815633830,0.0040703013731511200,0.0,0.0,326.08812498926900,449.01133989419100,6.490851000088240,335.4200308183660,219.2119638642360,2.260247958433280,361.86146543566200,31.462969102297000,-18.042047010649000,-2.325442341367190,-3.3655842515997700
