ezloophw-py logger started on:,2026-3-19_150727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54558686,107.620000,0.000000,0.000000,1023.91,1024.32,1025.29,1026.09,-0.03,0.0,1.0,1.0,1.0,1.0,1400.31,0.3410236340351890,0.5222511999105250,0.0761926944220524,-0.03241317353832810,-0.1286673905995430,0.03405049559497290,326.0763188795200,449.4333630241870,6.504829415754130,280.9017803355230,225.91986616147700,28.080299058694900,168.215515611155,74.19268686656470,44.292843725197800,11.426185071343800,13.748534494144300
54558786,107.720000,0.000000,0.000000,1024.0,1024.2,1025.46,1026.11,-0.03,0.0,1.0,1.0,1.0,1.0,1400.27,0.34849480690005500,0.5189130239853570,0.07212277445739480,-0.03320051872282910,-0.07097949688970820,0.006936982011576760,326.0734690933810,449.41369894583300,6.531514291445090,280.95161525299000,225.8690678709890,28.02138630906430,168.24787104504600,74.12460713824190,44.246997451092000,11.411661359351100,13.77871220196670
54558886,107.820000,0.000000,0.000000,1023.9,1024.2,1025.32,1026.24,-0.03,0.0,1.0,1.0,1.0,1.0,1400.22,0.3554721436988110,0.5155661298375980,0.06723624209005680,-0.03295657832094480,-0.0764546692394001,0.02054157281781490,326.07556488247900,449.39541761694500,6.511891439070370,281.2078194087860,225.81730181778700,27.877889819969500,168.17701703708500,74.05865405954070,44.32107729922980,11.347412168327300,13.984150027496800
54558985,107.922000,0.000000,0.000000,1023.97,1024.21,1025.39,1026.11,-0.02,0.0,1.0,1.0,1.0,1.0,1400.27,0.36191035499828400,0.5123382183880030,0.06267846086598980,-0.03174968482829590,-0.06977281661169110,0.028331551440027100,326.0776550099820,449.43872374016400,6.504145102859200,281.24445718308500,225.87003283162400,28.00728060919490,167.77120205681200,74.64621379803090,41.68774553754680,11.339366852337800,14.204592953901200
54559086,108.021000,0.000000,0.000000,1024.01,1024.22,1025.34,1026.24,-0.02,0.0,1.0,1.0,1.0,1.0,1400.33,0.36778774916189300,0.5093564903491280,0.05738256826442290,-0.02902963497706720,-0.11428949675411100,0.06086904731400140,326.06746092701200,449.374821157395,6.5137320014033300,281.187303973812,225.7968721175350,28.094943636244500,167.61994244738000,74.81664131086650,44.86061813779060,11.350477904705500,14.249536875260300
54559185,108.121000,0.000000,0.000000,1023.92,1024.22,1025.45,1026.19,-0.02,0.0,1.0,1.0,1.0,1.0,1400.4,0.3731243845649440,0.5066685964733090,0.050950282384008500,-0.025668912689853000,-0.09663606253412260,0.047568148934306500,326.073437805041,449.4295508230820,6.494710128709840,280.95143133930100,225.8907832234380,28.330432213575200,167.31793077537300,74.92785360203530,44.88833537806680,11.41199042436740,14.145692893351100
54559285,108.220000,0.000000,0.000000,1023.92,1024.28,1025.34,1026.21,-0.02,0.0,1.0,1.0,1.0,1.0,1400.42,0.3779560705988190,0.5042408091847400,0.04624492195687910,-0.023121005324119100,-0.08636388816792280,0.04715468232539450,326.0788431202600,449.4081834846890,6.50037374464605,280.77225464005000,225.96609363377300,28.309680231103000,166.7287987348660,75.20952232653710,41.65656195622380,11.462267780242500,14.182029452206400
54559386,108.320000,0.000000,0.000000,1023.92,1024.38,1025.32,1026.22,-0.02,0.0,1.0,1.0,1.0,1.0,1400.4,0.38232231972974100,0.5020691493122960,0.041838579411635400,-0.020810559461493500,-0.07547281225173340,0.03650559810696990,326.06466182336000,449.4067422906220,6.515394506781730,280.11589101100200,226.07896055566100,28.304089271853400,165.79201244286300,75.46454990914620,45.242746578135300,11.58287569585510,14.017659102094600
54559485,108.423000,0.000000,0.000000,1023.98,1024.36,1025.34,1026.24,-0.02,0.0,1.0,1.0,1.0,1.0,1400.33,0.386288231463224,0.5000754656885380,0.03745712867079620,-0.01901820652939930,-0.0719007104121558,0.030499976562182900,326.0773219411700,449.42994819897700,6.520686003593680,279.80608442027400,226.16374443174200,28.381089337319000,165.29395488237300,75.65078366834840,45.35626331029850,11.708619511225700,13.847089049492600
54559585,108.527000,0.000000,0.000000,1023.95,1024.26,1025.37,1026.23,-0.02,0.0,1.0,1.0,1.0,1.0,1400.4,0.3899179586620670,0.4981836467651040,0.03513862709783310,-0.01863318906160140,-0.042246687172725100,0.013670800664847200,326.0726142571330,449.46436378552000,6.5260442354598700,279.5255031525220,226.25776679633800,28.533450281465000,164.53405588162400,75.98782736182100,45.81310757138390,11.779540446220700,13.86531158133080
54559686,108.621000,0.000000,0.000000,1023.92,1024.26,1025.36,1026.24,-0.01,0.0,1.0,1.0,1.0,1.0,1400.36,0.393254402777813,0.49639718769100800,0.031993196176494700,-0.0170869701704574,-0.05650119675158820,0.033132773413099200,326.07777265040500,449.4596576904370,6.523792401567890,279.6656701386800,226.18817743827400,28.442243165534400,164.3965896151160,76.23193766211460,46.1627919946763,11.743578277970700,14.061777053007100
54559786,108.721000,0.000000,0.000000,1024.06,1024.21,1025.39,1026.28,-0.01,0.0,1.0,1.0,1.0,1.0,1400.46,0.39629218076745500,0.4948155268878650,0.029077385425576400,-0.014772437052207600,-0.05043461288760320,0.037350070669144600,326.07642911155000,449.4311058114880,6.494205735410790,279.65980144933900,226.23793600082600,28.56182383460980,163.95513255029800,76.73949199653540,46.04764214395350,11.748125370401400,14.241912227579000
54559885,108.823000,0.000000,0.000000,1023.91,1024.23,1025.33,1026.22,0.0,0.0,1.0,1.0,1.0,1.0,1400.22,0.3990371754921900,0.4935073368795890,0.026269548632353800,-0.011961936134026900,-0.046587854668748500,0.03669623767216700,326.0770278067460,449.4346070575690,6.516471842948240,279.2208492795000,226.33107993917200,28.631069026749100,163.0905287696000,76.99298372298150,42.742943514700000,11.860870670002200,14.148094643719400
54559985,108.920000,0.000000,0.000000,1023.91,1024.31,1025.35,1026.1,-0.01,0.0,1.0,1.0,1.0,1.0,1400.3,0.4009258254801220,0.4926938566512170,0.024578813752180600,-0.01030715157020360,-0.08086427374920320,0.04558310280085890,326.0678021194570,449.40378798345900,6.512479313358370,278.4789454441320,226.5473466433800,28.911706790585600,161.4412216066320,78.06891124655320,46.80962948557540,12.055352848904600,14.136144071632800
54560088,109.020000,0.000000,0.000000,1023.98,1024.41,1025.4,1026.21,0.0,0.0,1.0,1.0,1.0,1.0,1400.29,0.4038837309084880,0.49156680999206200,0.023893475065057200,-0.008503970782641580,0.007551243265842090,0.008570883707090830,326.06786375457600,449.4011165065610,6.515768198944140,277.48860687203100,226.7656190590030,29.54285006783980,159.68685981558600,79.33965204771090,43.009215374200400,12.306921210801000,14.013004684274500
54560186,109.123000,0.000000,0.000000,1023.86,1024.3,1025.42,1026.34,0.0,0.0,1.0,1.0,1.0,1.0,1400.27,0.4062070693123670,0.4908074545214100,0.023078366152521200,-0.007114791526463630,-0.018761373635405700,0.017719649861983600,326.07836730209100,449.4188879533070,6.521421813590920,276.83026779136300,227.04292185444600,29.715312583461300,157.59958400542600,80.43681281551310,47.57428120040490,12.460290154087300,14.14578097658900
54560286,109.222000,0.000000,0.000000,1023.92,1024.33,1025.49,1026.21,0.0,0.0,1.0,1.0,1.0,1.0,1400.24,0.4085549609051840,0.4901696543780970,0.023483591156679700,-0.005798502388082680,-0.007441030469361950,0.017802889579617100,326.0694105465560,449.4394451627030,6.5117525886843000,276.2974220835450,227.2091070783060,29.975516608929800,156.60557929826900,81.02337310278870,43.386804785524500,12.623969256491900,14.061496703985900
54560387,109.320000,0.000000,0.000000,1023.9,1024.29,1025.31,1026.32,0.0,0.0,1.0,1.0,1.0,1.0,1400.31,0.4109465670538610,0.48965797810023700,0.0239643446216975,-0.004724032192605970,0.013714484365379900,0.006644616108657650,326.0713868347310,449.43936979252200,6.509114152961600,275.4648296262750,227.4675010024110,29.97037439873410,155.176390512877,81.70008935978990,48.04560705292980,12.843139659558700,13.843443495806700
54560487,109.421000,0.000000,0.000000,1024.04,1024.34,1025.37,1026.32,0.0,0.0,1.0,1.0,1.0,1.0,1400.27,0.4134245426366670,0.48919135776216100,0.02585547898003100,-0.004839252756687390,0.0410476364033273,-0.008220413597191630,326.0717728444920,449.4263598194360,6.537035729309040,274.3710266801920,227.76053743175000,30.458322659842300,153.34233655764900,82.76103270678450,48.35087446705810,13.128806014976900,13.593582234956500
54560587,109.521000,0.000000,0.000000,1024.08,1024.41,1025.38,1026.24,-0.01,0.0,1.0,1.0,1.0,1.0,1400.3,0.41606220084624800,0.48866216549697300,0.027270671731027600,-0.005794661750655890,0.06063557303956400,-0.022507523072144600,326.0747767105030,449.44753952887500,6.5307786945857700,273.50860289538700,227.99702469207800,30.540528702537800,152.07669217257500,83.43836440552530,43.53127549823470,13.353281411984600,13.324309018822400
54560688,109.622000,0.000000,0.000000,1023.97,1024.26,1025.39,1026.19,-0.01,0.0,1.0,1.0,1.0,1.0,1400.31,0.4189225535202030,0.48796195609690600,0.03061516687951550,-0.008162556295891970,0.07178626131833860,-0.0379810961823604,326.0865086537590,449.4373238722630,6.51456147116921,272.7281867708870,228.2525767647530,30.79383888959910,150.74386260685800,84.02783757715770,43.66924283360630,13.56282156753560,13.098675943047800
54560788,109.723000,0.000000,0.000000,1023.98,1024.28,1025.33,1026.3,-0.01,0.0,1.0,1.0,1.0,1.0,1400.33,0.4220428138119670,0.48699648914539100,0.03194271152153790,-0.010658622738257000,0.007688685363130340,-0.0225402452993564,326.08487391666500,449.4740154619160,6.537160601771040,272.72144363169600,228.3008378019980,30.85550011758390,150.41279294442900,84.16380738398820,49.213305031182400,13.56475538117020,13.18703092236940
54560887,109.824000,0.000000,0.000000,1023.89,1024.32,1025.39,1026.44,-0.01,0.0,1.0,1.0,1.0,1.0,1400.26,0.4253985940966500,0.4857751138716620,0.03405717179523870,-0.012869006263546300,0.0003354255579720730,-0.01112253340281580,326.0696062607770,449.49937541621400,6.562349304042820,272.4633811670440,228.42557016734300,30.96105104140790,149.47605702194700,84.43560596156630,43.95440248172260,13.6300730672647,13.241758152594700
54560987,109.924000,0.000000,0.000000,1023.95,1024.33,1025.47,1026.3,-0.02,0.0,1.0,1.0,1.0,1.0,1400.26,0.42891347864623100,0.48439889770571800,0.03575995607536290,-0.014219151236105700,0.0027390693004536000,-0.005952848148477500,326.065410121365,449.47984584657700,6.514410719485380,272.2988924681990,228.47314933115600,30.93366782187340,148.91261087513700,84.69977107898240,44.089321744317800,13.673297563108100,13.289590750029800
54561087,110.024000,0.000000,0.000000,1023.93,1024.29,1025.31,1026.31,-0.02,0.0,1.0,1.0,1.0,1.0,1400.35,0.43254504970718100,0.48294298947700500,0.03654065828997640,-0.014666974266449300,-0.017239312305789700,0.00745542162903133,326.0841666347240,449.4583846274750,6.5493775605189500,272.1985309754520,228.49879670166600,31.137002952356900,148.50459671320900,85.200252774119,50.089242499204700,13.705260807584100,13.389924984109300
54561187,110.126000,0.000000,0.000000,1023.87,1024.31,1025.36,1026.34,-0.02,0.0,1.0,1.0,1.0,1.0,1400.31,0.43623534093620600,0.4814833820101500,0.03701981000167660,-0.014495740455349600,-0.010002660035860300,0.007866361169143540,326.07102770557300,449.4218737741930,6.532486000971460,271.94156299464200,228.51509261820400,31.23036718510870,148.19255089999500,85.51668319313040,44.38412988695180,13.768087645942200,13.336322023901500
54561287,110.223000,0.000000,0.000000,1023.81,1024.29,1025.47,1026.35,-0.02,0.0,1.0,1.0,1.0,1.0,1400.41,0.43994885407047100,0.4800420567103970,0.03709451684572040,-0.014405721906876300,-0.013294254526198700,0.003433710156461970,326.0723505271560,449.4568581809180,6.555914591616050,271.2547629541540,228.78894735844900,31.37853861881930,147.21385773091800,86.09788922192440,44.79123972757020,13.950829942036000,13.09867420961490
54561387,110.323000,0.000000,0.000000,1023.99,1024.32,1025.38,1026.37,-0.03,0.0,1.0,1.0,1.0,1.0,1400.25,0.44370233727253300,0.4785489784518310,0.03763228053707290,-0.015261448286285200,-0.010253281576183100,-0.004656728525118800,326.0691374021940,449.44364452320300,6.511978664483170,270.58809481221400,228.97984012856500,31.648038626444700,145.5820117576060,86.66134599496370,44.74511518310490,14.125509980073500,13.043578786504900
54561488,110.423000,0.000000,0.000000,1023.94,1024.26,1025.41,1026.37,-0.03,0.0,1.0,1.0,1.0,1.0,1400.27,0.4475327391630850,0.47694709005372800,0.03838193579067920,-0.016205334078619400,-0.009274133962986540,0.0020584495120737900,326.0748439784790,449.4710460143780,6.550487469814250,270.26336981655500,229.09684599273200,31.86834177326400,144.47460740099000,87.96278692285970,51.38190358458230,14.211783987968600,13.286140022321900
54561588,110.526000,0.000000,0.000000,1023.91,1024.28,1025.35,1026.35,-0.04,0.0,1.0,1.0,1.0,1.0,1400.31,0.4514137867010180,0.47534392837940300,0.038869498780080100,-0.015672539223865600,-0.010311746136161000,0.016677671694587300,326.085692594002,449.4494090638830,6.533421399821120,270.0440813081100,229.1094464126660,32.02806995584830,143.45477610407100,88.599796605777,45.50603469400590,14.270124135273900,13.476377819793000
54561688,110.626000,0.000000,0.000000,1023.98,1024.37,1025.36,1026.37,-0.04,0.0,1.0,1.0,1.0,1.0,1400.36,0.4553217563413470,0.4738774464351050,0.03894095136790470,-0.013906636817687400,-0.017731577981288400,0.025535522477652900,326.0636274861800,449.4987154876240,6.53834981111397,269.50125949270300,229.34917998361900,32.03021678882610,142.18772956475100,89.08606131562160,52.396497139915400,14.409173905892200,13.410938306170300
54561787,110.724000,0.000000,0.000000,1023.85,1024.35,1025.18,1026.41,-0.03,0.0,1.0,1.0,1.0,1.0,1400.38,0.45923751354869800,0.4725868588011060,0.03901216724962010,-0.012281707438651400,-0.014317488014649800,0.018892862856819700,326.08388025575600,449.48355518700700,6.534351972853420,269.26405691712700,229.4465482476670,32.02783751446810,141.53828736897800,89.2504190476356,45.98870594344770,14.479101973305100,13.376901234843800
54561887,110.823000,0.000000,0.000000,1023.87,1024.37,1025.32,1026.26,-0.03,0.0,1.0,1.0,1.0,1.0,1400.37,0.46316261381053600,0.47142808605338400,0.03921251508305120,-0.011100562213872400,-0.011752493282195800,0.01675908778189740,326.06454081673500,449.46928086938400,6.526087643954180,268.9841204965320,229.51793102568300,32.19350558306730,140.7397979670990,89.83821116803310,46.43377337903260,14.54812217805850,13.459769762438100
54561987,110.923000,0.000000,0.000000,1023.83,1024.3,1025.36,1026.22,-0.03,0.0,1.0,1.0,1.0,1.0,1400.32,0.4670700270720230,0.4704185996129680,0.038744575389998300,-0.009437785008675980,-0.030719616529182200,0.02257776768221850,326.06237439343100,449.47595090351800,6.532059931654790,268.5702209876930,229.71270366091200,32.35523635418140,139.9096019116460,90.51636846820250,46.426183922741800,14.660560709705000,13.426403740864700
54562088,111.022000,0.000000,0.000000,1023.77,1024.29,1025.37,1026.21,-0.03,0.0,1.0,1.0,1.0,1.0,1400.38,0.4709517904474480,0.46955768248748300,0.03875792536684110,-0.008113163815143190,-0.01735857061260610,0.016413132848948900,326.06998498788300,449.4942372096900,6.522427526344710,268.08030057804400,229.82720193849700,32.549290212297800,138.9777242136950,91.08086909390670,46.521010068533800,14.788089260871800,13.361808335017700
54562188,111.123000,0.000000,0.000000,1023.83,1024.33,1025.31,1026.17,-0.03,0.0,1.0,1.0,1.0,1.0,1400.37,0.47481451313413700,0.4688189923908860,0.038040289752429400,-0.0069437157618492500,-0.03517690826217720,0.014094626611676200,326.06032462701900,449.5110194286410,6.555071129981020,267.53994783372500,230.0681376608540,32.75715913916290,137.87351773470900,91.6404336825641,54.0609359549762,14.931971733238600,13.26430566155750
54562289,111.224000,0.000000,0.000000,1023.89,1024.41,1025.28,1026.27,-0.03,0.0,1.0,1.0,1.0,1.0,1400.33,0.47867641768562200,0.4681456176887020,0.03848642390999270,-0.006582351671540750,-0.044160432113575000,0.010146447221317300,326.06360661209500,449.49179509265800,6.562677014370020,267.0683501281510,230.20065504030100,32.906493230950300,136.87917419845900,92.22357815214620,46.705006329900200,15.057606179507700,13.221310340460900
54562389,111.324000,0.000000,0.000000,1023.75,1024.31,1025.24,1026.24,-0.03,0.0,1.0,1.0,1.0,1.0,1400.26,0.48255225697210000,0.46748831421202900,0.03845689837156320,-0.006460866060077380,-0.011942476291602000,0.004144113999000230,326.0720281548250,449.51454280819,6.556767161306250,266.61903985463900,230.40898076839400,33.05014381087220,135.66683772463700,92.84752050037940,46.80045058948460,15.18132618755650,13.227340606438000
54562490,111.425000,0.000000,0.000000,1023.85,1024.27,1025.23,1026.28,-0.03,0.0,1.0,1.0,1.0,1.0,1400.28,0.4864413526457160,0.46685100518300800,0.0365342606672465,-0.005887155002952450,-0.02757073278345400,0.0070132858002008400,326.0697806705560,449.51503932828000,6.549992514038120,266.1313556463110,230.6221475144010,33.30999289973470,134.2124259562360,93.67139812776070,46.92109231121710,15.313662452938800,13.300526008414200
54562589,111.524000,0.000000,0.000000,1023.89,1024.3,1025.26,1026.4,-0.03,0.0,1.0,1.0,1.0,1.0,1400.23,0.4903610685431920,0.46625548419734300,0.040999533274143700,-0.005931017905900030,0.07221392082542110,-0.001992793120450490,326.07975747591000,449.5195619812800,6.549133295916150,265.79571040689400,230.7231365965500,33.48251768492030,133.08617333937800,94.48053373124680,47.248765119198300,15.40425231510060,13.438877762463000
54562690,111.624000,0.000000,0.000000,1023.88,1024.31,1025.26,1026.29,-0.02,0.0,1.0,1.0,1.0,1.0,1400.25,0.4942993165129530,0.4657554447216210,0.03800527478829000,-0.0043589543274844500,-0.061780092972230600,0.020125354046592400,326.06468723216400,449.49705144176100,6.539451170305970,265.57199565332300,230.76161232021100,33.694936008985700,132.57054425445700,94.87953699121950,47.377024505724800,15.459125098697900,13.46794767944960
54562789,111.724000,0.000000,0.000000,1023.88,1024.33,1025.31,1026.25,-0.02,0.0,1.0,1.0,1.0,1.0,1400.28,0.49823573274030400,0.46538952920963100,0.038826267902597400,-0.0030889759187421200,-0.04765227879513720,0.01793129614820540,326.0548623343770,449.53390976941100,6.541357531861370,264.8211025790910,231.1212766367080,33.8921546129405,130.87904063916500,96.19866424842280,47.9808040115811,15.661272837384600,13.468497334691800
