ezloophw-py logger started on:,2026-2-12_134424,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49498273,29.925000,0.000000,0.000000,1010.71,1014.77,1016.85,1021.26,-0.07,0.01,1.0,1.0,0.94,0.58,1011.28,636.8875344084880,682.2915147822930,0.5923421200328970,540.9923235464580,361.0374676941080,30.837508154101600,371.68618162276700,126.76909369250800,38.42448509277690,16.62050806432690,2.614685730084050
49498373,30.025000,0.000000,0.000000,1010.52,1014.91,1016.97,1021.14,-0.07,0.01,1.0,1.0,0.91,0.6,1011.24,636.8964319189060,682.3477064542450,0.595439336015846,538.7372679712990,362.28672004163500,31.795609261459600,368.3763228978300,129.153078957593,39.406585211308700,17.050197316697000,2.05683811676829
49498473,30.125000,0.000000,0.000000,1010.44,1014.97,1016.84,1021.2,-0.07,0.01,1.0,1.0,0.94,0.59,1011.17,636.9297182765360,682.302555071945,0.5857822876407240,536.6861634589180,362.96563412189000,32.336443224967000,354.2081022284880,139.3373441091400,42.790077335691700,17.427676636218800,4.35868837660653
49498573,30.225000,0.000000,0.000000,1010.51,1014.96,1015.7,1022.25,-0.07,0.01,1.0,1.0,1.0,0.38,1011.27,636.8844940852560,682.2567779253730,0.5743587200756460,533.8224281030390,363.8954210129640,32.842469511867100,351.8098216146310,141.28430089738600,43.20214178676700,17.938150987118200,3.3940184777821000
49498674,30.325000,0.000000,0.000000,1010.57,1014.94,1015.03,1022.75,-0.07,0.01,1.0,1.0,1.0,0.28,1011.26,636.892955265297,682.310215751188,0.5921184697733520,534.4357413623320,363.80063403007800,33.01218137471050,349.22200923422500,143.78975715175500,44.09653985448850,17.83179017414690,4.428399371572620
49498773,30.425000,0.000000,0.000000,1010.49,1014.89,1014.77,1023.03,-0.07,0.02,1.0,1.0,1.0,0.22,1011.31,636.9073703664850,682.345145388311,0.5899625561570790,535.1674586186430,363.6450702181410,33.06833496958490,345.54696920135800,147.56854010673600,46.528449485085300,17.704852891937300,5.859243248050260
49498873,30.525000,0.000000,0.000000,1010.52,1014.98,1014.64,1023.17,-0.07,0.02,1.0,1.0,1.0,0.2,1011.27,636.8899510413660,682.328327848713,0.6014806522085210,535.0178013156020,363.6834137873250,33.05110422016630,339.1537031476130,154.08638151816700,50.61005145330640,17.729301776411700,7.6015348119168
49498974,30.629000,0.000000,0.000000,1010.5,1014.9,1014.27,1023.47,-0.07,0.02,1.0,1.0,1.0,0.14,1011.21,636.9486412830560,682.3500129027050,0.5897146420575150,534.9946060076250,363.747843216579,33.110008666624200,337.7851396869540,155.66320131138600,51.878500729678100,17.744890378617900,7.9731818909647200
49499074,30.726000,0.000000,0.000000,1010.58,1014.86,1014.31,1023.63,-0.07,0.02,1.0,1.0,1.0,0.1,1011.3,636.8925121207320,682.359719233247,0.59168408313309,534.7767480806910,363.87086675455100,33.09812022244000,335.06687228921200,158.17103917742200,53.2365544949899,17.77719425337020,8.59912463437881
49499173,30.825000,0.000000,0.000000,1010.59,1014.94,1014.21,1023.79,-0.07,0.02,1.0,1.0,1.0,0.07,1011.2,636.9300161453840,682.3531949850850,0.5836482270278200,534.8048965805870,363.886967982429,33.104252514626200,334.0900749781610,159.06922707336100,53.71957332583390,17.77990395155410,8.860529793120040
49499273,30.926000,0.000000,0.000000,1010.44,1014.98,1014.04,1023.72,-0.07,0.02,1.0,1.0,1.0,0.08,1011.27,636.8993785173720,682.3454904927570,0.5879692948470170,534.6642426602580,363.9369395296590,33.1106602792678,331.52255036234200,162.66031384845400,55.04191216736790,17.80087013567920,9.662490312018500
49499373,31.026000,0.000000,0.000000,1010.49,1014.97,1013.91,1023.92,-0.07,0.02,1.0,1.0,1.0,0.04,1011.29,636.8974600882400,682.3216546157740,0.615205920201407,534.0866965399650,364.0414898460900,32.953476063335000,330.84940402418900,163.72952860317600,55.35365242860860,17.901478725551900,9.612372767690860
49499474,31.126000,0.000000,0.000000,1010.54,1014.86,1013.79,1024.14,-0.06,0.02,1.0,1.0,1.0,0.0,1011.3,636.9420898443110,682.3069831865700,0.5793233482289360,534.058867727786,364.06565787356700,32.985338378979600,328.6264218314200,166.92111084287800,56.39233926084820,17.91533576464760,10.348716673889400
49499573,31.226000,0.000000,0.000000,1010.43,1014.81,1013.71,1024.36,-0.06,0.02,1.0,1.0,1.0,0.05,1011.24,636.9016493570260,682.3186387953340,0.5860404099849420,533.9204291121040,364.0905000405360,32.98155922415320,327.93317994923200,167.9598312343630,56.66609604264010,17.932003729667500,10.540126421803200
49499673,31.326000,0.000000,0.000000,1010.57,1014.89,1013.43,1024.68,-0.06,0.02,1.0,1.0,1.0,0.11,1011.28,636.8984148811820,682.3241098394690,0.6007445201237980,534.0398112775360,364.05031296029400,32.929174722804000,325.93350407818900,170.86657773879000,57.63970012216160,17.909612139288300,11.310423910436400
49499773,31.427000,0.000000,0.000000,1010.61,1014.88,1013.12,1025.01,-0.06,0.02,1.0,1.0,1.0,0.18,1011.23,636.8932195353670,682.3207708562820,0.5885916686908450,534.6488654830650,363.87526523879500,33.13488966031790,325.1481376591280,171.75871591254200,58.57836943957680,17.800438344514200,11.877648871079700
49499873,31.525000,0.000000,0.000000,1010.55,1014.84,1013.06,1025.0,-0.06,0.02,1.0,1.0,1.0,0.17,1011.15,636.8836988699610,682.3246628666970,0.596243162337832,535.1171296980140,363.6606739149510,33.10091500018850,323.7984431944230,174.1913150875470,59.72873365481110,17.71108212160320,12.698278840118900
49499973,31.625000,0.000000,0.000000,1010.69,1014.8,1012.73,1025.17,-0.06,0.02,1.0,1.0,1.0,0.21,1011.3,636.8788529957360,682.3302066921920,0.5706909488999110,536.2675832822380,363.25344013334900,32.656782625491400,323.63708469056000,174.93108538123300,60.254256059712500,17.50110274286800,13.467158638713600
49500073,31.725000,0.000000,0.000000,1010.47,1014.83,1012.49,1025.4,-0.06,0.02,1.0,1.0,1.0,0.26,1011.29,636.8910104022470,682.3200015213740,0.5587469166853470,537.0209056969810,362.95503633016600,32.84561159370260,322.11607148754100,178.2045732908110,61.95555951769110,17.48690770277580,14.582732665235400
49500173,31.826000,0.000000,0.000000,1010.56,1014.75,1012.55,1025.47,-0.06,0.02,1.0,1.0,1.0,0.27,1011.31,636.8810527981020,682.270150778304,0.5897264387973410,537.1177071611010,362.9209573229780,32.903204450099500,320.7028401182180,181.75151768687900,62.692858443901600,17.34858522806710,15.368796840374200
49500273,31.926000,0.000000,0.000000,1010.53,1014.8,1012.54,1025.57,-0.06,0.02,1.0,1.0,1.0,0.29,1011.27,636.8810527981020,682.270150778304,0.5897264387973410,537.1177071611010,362.9209573229780,32.903204450099500,320.7028401182180,181.75151768687900,62.692858443901600,17.34858522806710,15.368796840374200
49500374,32.026000,0.000000,0.000000,1010.48,1014.8,1012.51,1025.75,-0.06,0.02,1.0,1.0,1.0,0.33,1011.31,636.8814266692900,682.2478756115150,0.5951015278345350,536.5487320588200,363.13752378650700,32.93168643674140,319.6395827086460,183.18111957777200,63.33688314622360,17.453866614510400,15.41182477889310
49500474,32.127000,0.000000,0.000000,1010.49,1014.8,1012.55,1026.0,-0.05,0.01,1.0,1.0,1.0,0.38,1011.2,636.8869454460570,682.2405783680990,0.5772068392009980,536.5058309044060,363.14818674778700,32.91795918335150,316.91401707855700,186.72523190780100,64.5667672276958,17.46270098350830,16.295744175994300
49500574,32.225000,0.000000,0.000000,1010.48,1014.96,1012.37,1026.11,-0.05,0.01,1.0,1.0,1.0,0.4,1011.24,636.8970469792730,682.2950320782410,0.5781810846358260,536.8634164035330,363.17920235652700,33.05571535638810,316.1919694374720,190.68598073237400,65.94919004090200,17.404706977908500,16.698977401844100
49500674,32.326000,0.000000,0.000000,1010.53,1014.91,1012.25,1026.2,-0.05,0.01,1.0,1.0,1.0,0.42,1011.22,636.891016543115,682.3047790258110,0.5865512802088650,537.2777459145750,363.00094720237800,33.13588151951760,314.45224908828000,190.68598073237400,65.94919004090200,17.326364235000000,17.631845119512400
49500774,32.426000,0.000000,0.000000,1010.36,1014.85,1012.27,1026.12,-0.06,0.01,1.0,1.0,1.0,0.41,1011.27,636.9018620465960,682.3308915888900,0.5547064548671490,538.3860263184010,362.8457775182750,33.4483094436102,313.67617886275600,192.4255609419420,65.86226214186700,17.137572450914300,18.548131806320500
49500873,32.526000,0.000000,0.000000,1010.44,1014.93,1012.19,1026.38,-0.06,0.01,1.0,1.0,1.0,0.46,1011.21,636.9031850705750,682.3591930310300,0.5731540797169880,538.4856339168600,362.84156418574200,33.5967677122682,312.14296218644300,195.67684871929300,67.73777610329000,17.11983492001810,19.312717548955200
49500973,32.626000,0.000000,0.000000,1010.44,1014.92,1012.18,1026.33,-0.06,0.01,1.0,1.0,1.0,0.45,1011.26,636.900547817979,682.3494146115940,0.5823436920628480,538.9986664564460,362.8213546675550,33.66935914376130,312.0288614318440,196.05498733992900,67.68445178511490,17.034815887937500,19.62373312726830
49501073,32.725000,0.000000,0.000000,1010.39,1014.95,1012.44,1026.3,-0.06,0.01,1.0,1.0,1.0,0.45,1011.27,636.9087323093800,682.352257701848,0.5629048851184170,539.0187627501200,362.77888796751800,33.64532286049470,311.64665365623700,197.23608290715000,68.38245843005980,17.03058803188990,19.881585509399900
49501173,32.827000,0.000000,0.000000,1010.51,1014.99,1012.33,1026.29,-0.06,0.01,1.0,1.0,1.0,0.45,1011.3,636.8883008883900,682.3326412478410,0.5940939461505340,538.4527629323910,362.9354328858080,33.710104899863400,311.6398417891390,197.35401008453500,68.32981657149880,17.128858702599600,19.611521710310500
49501273,32.926000,0.000000,0.000000,1010.52,1014.93,1012.46,1026.1,-0.06,0.01,1.0,1.0,1.0,0.41,1011.1,636.8902819824120,682.3584601886430,0.5881291627866240,538.2659633096220,363.0397186559670,33.7332055052974,311.7326699798950,197.0958354264410,68.11723981834360,17.16374982140020,19.448366689576300
49501373,33.028000,0.000000,0.000000,1010.46,1015.02,1012.39,1026.09,-0.06,0.01,1.0,1.0,1.0,0.41,1011.15,636.8902819824120,682.3584601886430,0.5881291627866240,538.2659633096220,363.0397186559670,33.7332055052974,311.7326699798950,197.0958354264410,68.11723981834360,17.16374982140020,19.448366689576300
49501473,33.126000,0.000000,0.000000,1010.52,1014.92,1012.34,1026.07,-0.06,0.01,1.0,1.0,1.0,0.41,1011.21,636.8843686193400,682.3252130316100,0.5693090459439040,538.1130742853670,363.09075781026200,33.717493985824000,312.2848455575230,196.33769745821800,67.24632523294910,17.192092636897900,19.173409016305500
49501573,33.225000,0.000000,0.000000,1010.48,1015.05,1012.4,1026.19,-0.07,0.01,1.0,1.0,1.0,0.43,1011.22,636.8922250530010,682.3398411582550,0.5907346991459770,538.6132112848240,362.91824807349200,33.74627697817680,311.74892568834300,197.3803720967030,67.9336673051687,17.1019828559537,19.678627869568800
49501673,33.331000,0.000000,0.000000,1010.63,1014.99,1012.4,1026.25,-0.07,0.01,1.0,1.0,1.0,0.45,1011.23,636.8955736263710,682.3736828432850,0.5615187071813530,539.595699121861,362.7557351008640,33.76373887485700,311.7771535891520,197.62357076357500,66.6231732679058,16.931589519140200,20.200690450566900
49501774,33.425000,0.000000,0.000000,1010.71,1014.91,1012.41,1026.26,-0.07,0.01,1.0,1.0,1.0,0.45,1011.25,636.8955736263710,682.3736828432850,0.5615187071813530,539.595699121861,362.7557351008640,33.76373887485700,311.7771535891520,197.62357076357500,66.6231732679058,16.931589519140200,20.200690450566900
49501873,33.525000,0.000000,0.000000,1010.8,1014.91,1012.51,1026.32,-0.07,0.01,1.0,1.0,1.0,0.46,1011.29,636.905493296988,682.4168661885110,0.5208421204401440,543.7132677878350,361.6156913941510,33.736369004370800,312.67843204441800,198.06879709786200,68.47259323826020,16.19849603614470,22.3087712789561
49501973,33.626000,0.000000,0.000000,1010.74,1014.8,1012.54,1026.29,-0.07,0.01,1.0,1.0,1.0,0.46,1011.25,636.905493296988,682.4168661885110,0.5208421204401440,543.7132677878350,361.6156913941510,33.736369004370800,312.67843204441800,198.06879709786200,68.47259323826020,16.19849603614470,22.3087712789561
49502073,33.731000,0.000000,0.000000,1010.76,1014.87,1012.51,1026.35,-0.07,0.01,1.0,1.0,1.0,0.47,1011.26,636.9256652440440,682.4508052237170,0.4994324864067520,545.2892943100260,361.1929081339510,33.38642553328480,316.17084984028600,197.06462204495000,67.07914630297340,15.920395822107200,22.543407469685700
49502173,33.829000,0.000000,0.000000,1010.79,1014.8,1012.42,1026.35,-0.07,0.01,1.0,1.0,1.0,0.47,1011.22,636.9149774258650,682.4862211086640,0.49862758598651400,548.8461928151580,360.28276050838900,33.12613707411640,317.23780372092800,197.07932426458400,68.40282757288040,15.287407737144100,24.254649014871100
49502273,33.932000,0.000000,0.000000,1011.04,1014.63,1012.38,1026.57,-0.07,0.01,1.0,1.0,1.0,0.52,1011.26,636.9019718617350,682.5019266050200,0.5365096872293410,553.2000255034170,359.0865487120270,32.72775574903310,320.9439489837320,196.23713164124900,68.81377114413370,14.510135803559800,25.943002935970400
49502374,34.027000,0.000000,0.000000,1011.22,1014.62,1012.32,1026.78,-0.07,0.01,1.0,1.0,1.0,0.56,1011.3,636.9290470405780,682.5131017781320,0.49747341252825000,554.8948232010820,358.565342065817,32.7668376865002,324.9677810417290,196.13339527189000,69.05748591725860,14.210444841080600,26.339817614450800
49502474,34.127000,0.000000,0.000000,1011.33,1014.55,1012.24,1026.99,-0.07,0.01,1.0,1.0,1.0,0.61,1011.22,636.9200209737260,682.5393748712880,0.5368034028799470,560.2660463383250,357.2046751766430,32.13886414949450,326.70318674018600,196.1054476242610,69.2592341216616,13.257979341763300,28.88819628955780
49502573,34.227000,0.000000,0.000000,1011.44,1014.51,1012.21,1027.14,-0.07,0.01,1.0,1.0,1.0,0.64,1011.28,636.930258599394,682.5172100589940,0.48128840715848700,561.6186451402330,356.94576641958700,31.734006746808800,331.117975551017,196.29772838428000,67.94670322730890,13.024645708770800,29.07604004669350
49502673,34.328000,0.000000,0.000000,1011.52,1014.37,1012.17,1027.19,-0.07,0.01,1.0,1.0,1.0,0.64,1011.29,636.930258599394,682.5172100589940,0.48128840715848700,561.6186451402330,356.94576641958700,31.09494718526280,332.4002296928840,196.40968170889600,69.4591523465444,13.024645708770800,29.07604004669350
49502774,34.427000,0.000000,0.000000,1011.52,1014.37,1012.17,1027.19,-0.07,0.01,1.0,1.0,1.0,0.65,1011.29,636.9680734561700,682.6325161249570,0.4468755159296570,566.3079000069570,355.7847615952710,31.09494718526280,332.4002296928840,196.40968170889600,69.4591523465444,12.198859120624100,31.333371376863800
49502873,34.526000,0.000000,0.000000,1011.82,1014.22,1012.14,1027.42,-0.07,0.01,1.0,1.0,1.0,0.66,1011.3,637.0000655413490,682.7125627058720,0.5140625972605610,568.1625538727980,355.49873797784700,31.031559488511700,336.8826162149110,195.90988421056000,70.83882227125850,11.880339761361300,31.63268884704810
49502973,34.627000,0.000000,0.000000,1011.82,1014.22,1012.14,1027.42,-0.07,0.01,1.0,1.0,1.0,0.7,1011.23,636.9897251477810,682.8029940454330,0.5946424491928700,573.9170473757990,354.30337820762400,30.163047767811200,339.13982444181600,195.51811241390000,70.37177761668010,10.868651759287,34.19129796044910
49503074,34.725000,0.000000,0.000000,1011.89,1014.02,1011.92,1027.48,-0.08,0.01,1.0,1.0,1.0,0.71,1011.25,636.9975108843750,682.7918627804200,0.5891424756926900,575.4184177996350,354.05335032989200,29.929660332826500,345.71375408823300,193.9731456230590,70.82543548993770,10.609657442512100,33.908208357858700
49503174,34.826000,0.000000,0.000000,1011.98,1013.91,1012.04,1027.63,-0.07,0.01,1.0,1.0,1.0,0.74,1011.17,636.9847921887370,682.8514616144610,0.5704405092491230,581.8035042491500,352.7336050514800,28.950562319261900,352.6967196506300,191.24696036492500,70.65317653854860,9.489617178758480,35.84254883215450
49503274,34.925000,0.000000,0.000000,1012.1,1013.95,1012.04,1027.85,-0.07,0.01,1.0,1.0,1.0,0.79,1011.2,636.9783908161630,682.9071606502420,0.593085405116749,587.0233242373610,351.99071585700400,28.16010503517230,354.50686497646100,190.3174676433710,70.90276352646460,8.584538081427890,38.01927815965440
49503373,35.027000,0.000000,0.000000,1012.2,1013.7,1011.83,1028.11,-0.07,0.01,1.0,1.0,1.0,0.84,1011.22,636.9724180211470,682.9177910312150,0.5989907929575400,587.0233242373610,351.99071585700400,28.16010503517230,354.50686497646100,190.3174676433710,70.90276352646460,8.584538081427890,38.01927815965440
49503474,35.125000,0.000000,0.000000,1012.26,1013.65,1011.66,1028.25,-0.07,0.01,1.0,1.0,1.0,0.87,1011.18,636.9724180211470,682.8359970245830,0.547313189943467,588.8894658835780,350.6960867194520,26.815149070470000,363.3974770479180,188.8998122721190,68.87347784449810,7.371893638386510,40.20181158357750
49503574,35.226000,0.000000,0.000000,1012.38,1013.4,1011.66,1028.34,-0.08,0.01,1.0,1.0,1.0,0.89,1011.27,636.962181547214,682.8277416027010,0.572920704004537,595.1423845051390,350.4570073453190,26.56315881999290,369.4744985734380,187.56156718492700,68.8449377274564,7.171426040775260,39.83400136179090
49503674,35.326000,0.000000,0.000000,1012.5,1013.28,1011.69,1028.42,-0.08,0.01,1.0,1.0,1.0,0.91,1011.22,636.9706079874480,682.8051040277040,0.5322391942179540,599.3960966382930,349.7569721233190,25.77083643419600,371.4673818035740,187.01882086722100,71.7501410995033,6.436895173310410,41.59986442541860
49503774,35.425000,0.000000,0.000000,1012.59,1013.23,1011.62,1028.54,-0.08,0.01,1.0,1.0,1.0,0.94,1011.3,636.9806590694190,682.8316811748180,0.52908433251042,600.7478368732320,349.6162278217080,25.476413925990900,377.3778834502650,185.59442493308100,68.616368715882,6.205784771519260,41.298384804480500
49503874,35.533000,0.000000,0.000000,1012.82,1013.15,1011.61,1028.46,-0.08,0.01,1.0,1.0,1.0,0.92,1011.33,636.9806590694190,682.8316811748180,0.52908433251042,600.7478368732320,349.6162278217080,25.476413925990900,379.49450748639800,184.99604938449700,71.5431824289453,6.205784771519260,41.298384804480500
49503974,35.632000,0.000000,0.000000,1012.79,1013.13,1011.56,1028.79,-0.08,0.01,1.0,1.0,1.0,0.99,1011.36,636.9705988101010,682.8536548421650,0.5183430332193940,605.2342046649490,349.05797764423100,24.549649371810400,383.72345808738500,182.78447381738200,71.22028378610890,5.431202225696630,42.244455635384100
49504074,35.729000,0.000000,0.000000,1012.81,1012.93,1011.29,1028.82,-0.08,0.01,1.0,1.0,1.0,1.0,1011.23,636.9797350772040,682.8136090231180,0.5121735792541020,607.7171286115570,348.6795613126410,24.047653103500000,384.68198472230700,182.67035713322900,68.29134838898090,5.00504817243705,43.3289080401623
49504174,35.827000,0.000000,0.000000,1012.99,1012.89,1011.49,1028.93,-0.08,0.01,1.0,1.0,1.0,1.0,1011.2,636.9749181608210,682.8149749969370,0.5115448853946070,609.26751148583,348.5232900474680,23.801961677307000,389.1513792006300,181.1927487606150,68.5207357694208,4.738069075532750,43.28205235106860
49504274,35.928000,0.000000,0.000000,1013.14,1012.67,1011.22,1029.1,-0.08,0.01,1.0,1.0,1.0,1.0,1011.34,636.9856614745120,682.849880336732,0.49036948499985000,615.321302662127,348.07781080075300,22.8396167785493,391.4195953489060,180.62423897291500,70.81337026051770,3.7026622332340700,45.8022738054599
49504374,36.027000,0.000000,0.000000,1013.26,1012.57,1011.37,1029.06,-0.08,0.01,1.0,1.0,1.0,1.0,1011.27,636.9828214565830,682.869047548543,0.4674342763500850,616.9928925645,347.9535529483200,22.454930686657400,399.0043308565300,179.8733722697440,71.57118236578660,3.415731418541440,45.53450071803790
