ezloophw-py logger started on:,2026-3-19_151130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
54761734,68.356000,0.000000,0.000000,1023.7,1024.38,1025.89,1025.98,-0.08,0.03,1.0,1.0,1.0,1.0,1400.3,0.5470144746102230,0.849999949166086,0.09132143981719870,-0.1935033429670390,-0.025629028710741500,0.05544462511562690,326.0165131667140,449.68350333339300,6.62245535763721,252.77948488281200,238.32117645937300,43.40023706113630,98.84515755215310,132.57495481227900,57.023231587221100,19.111196734708400,17.290225717801100
54761834,68.456000,0.000000,0.000000,1023.74,1024.35,1025.76,1025.97,-0.08,0.02,1.0,1.0,1.0,1.0,1400.4,0.5562571989829080,0.8304783618839350,0.09203658059024080,-0.1937849526198350,-0.02647905497167520,0.07519221728619380,326.06163775689900,449.7520133966440,6.522245858462270,252.19529441765600,238.685368505397,43.71885071068310,97.36148212593990,134.00375148027300,56.82998212327140,19.288357629309800,17.361045936085400
54761935,68.556000,0.000000,0.000000,1023.69,1024.41,1025.9,1026.1,-0.09,0.02,1.0,1.0,1.0,1.0,1400.3,0.5656511607332470,0.8108750734226160,0.09450460293727360,-0.19607324197456100,-0.2599561718479920,0.5714180466701600,326.02205294734600,449.71390416490900,6.62484285242844,252.03171905601100,238.93546358484300,44.1093649444768,96.64390192719180,134.68242336814200,57.024106911876800,19.342791883181900,17.45590317064850
54762036,68.656000,0.000000,0.000000,1023.73,1024.29,1025.67,1026.16,-0.09,0.02,1.0,1.0,1.0,1.0,1400.33,0.5750914526274410,0.791534210811642,0.09548410581283930,-0.19369592461832800,0.040313828215177100,-0.02394359901879330,326.07332103605700,449.81418642234000,6.543118650772770,251.8078748262790,239.36644543843200,45.235079841373600,94.8517163997749,136.53553627289900,57.26887188746890,19.437558825750400,17.8937934633717
54762135,68.757000,0.000000,0.000000,1023.79,1024.34,1025.47,1026.24,-0.09,0.02,1.0,1.0,1.0,1.0,1400.27,0.5844855332954030,0.7728753282792900,0.09340833160124700,-0.18308717836116600,-0.040549190860001400,0.1469039459773970,326.0372005080340,449.7821562348150,6.643671233528450,251.9912926231080,239.55042155920800,45.46298275330880,93.9493416615686,137.64844615460700,57.60492654295750,19.40281917975330,18.38132852576920
54762235,68.857000,0.000000,0.000000,1023.81,1024.29,1025.46,1026.22,-0.09,0.02,1.0,1.0,1.0,1.0,1400.36,0.5936980444035830,0.7552660004268330,0.09115411517430080,-0.17144246056112100,-0.40994437868576400,0.8545281563861130,326.09025170083300,449.86038897188000,6.528212953445510,252.27520369870900,239.46790129017300,45.3955220615362,93.6326043519954,138.22252295845000,57.88419567290230,19.333140893999100,18.787783570831500
54762335,68.957000,0.000000,0.000000,1023.82,1024.19,1025.22,1026.42,-0.09,0.02,1.0,1.0,1.0,1.0,1400.24,0.6025939975791030,0.7390096478429990,0.08725871207243610,-0.15656763381605400,-0.18595287433560300,0.41401224268393600,326.02999063985700,449.75766046981200,6.6393681983926000,252.83413659288700,239.04199650113200,44.996329934469100,94.43892395479640,137.92908865219400,58.29944863097050,19.155584921889800,19.136364381564400
54762435,69.057000,0.000000,0.000000,1023.83,1024.09,1025.19,1026.34,-0.09,0.02,1.0,1.0,1.0,1.0,1400.34,0.6089665274811690,0.7278438878850030,0.08296876862584110,-0.1436685301267940,-0.062429901587863200,0.1752460829186490,326.0357243052380,449.7552583170830,6.63696395624029,253.27520302584100,238.52048038877000,44.22990506378340,95.79849720241300,136.6475823174780,58.55728624087070,19.006438967513600,19.087981763606000
54762536,69.156000,0.000000,0.000000,1023.98,1024.2,1025.25,1026.3,-0.09,0.02,1.0,1.0,1.0,1.0,1400.37,0.6188651365022900,0.711193170768001,0.07634235787411140,-0.1261358866143730,-0.027057159267673000,0.08689187541017370,326.03270158244600,449.7956694217170,6.645234164546740,254.82431991192200,237.91239013109800,43.79121329013890,98.01348715290040,135.15658578497100,58.79361500708430,18.57820581931880,19.607359622397200
54762635,69.257000,0.000000,0.000000,1023.89,1024.04,1025.18,1026.33,-0.09,0.02,1.0,1.0,1.0,1.0,1400.3,0.6259320754543870,0.6997306415087000,0.0677975760998023,-0.10873909607538000,-0.06892059414327170,0.14321119427944700,326.0336618285600,449.7851433673240,6.616725451272260,256.4106211153250,237.25420567103900,43.69391009342660,100.34764182087000,133.76411704414300,58.83399760195020,18.13828592896680,20.173864694349800
54762735,69.356000,0.000000,0.000000,1023.92,1024.03,1025.15,1026.39,-0.09,0.02,1.0,1.0,1.0,1.0,1400.23,0.6320320207847170,0.6901014028138330,0.0570487995721501,-0.08928450288535610,-0.30512772679911000,0.4968521658363460,326.0649729393190,449.78786775106800,6.521261353918980,257.01878001370700,236.70640519031300,43.0577289963405,102.07811778528200,132.38597685874700,59.00964331893510,17.95422215764510,20.139458098203500
54762836,69.457000,0.000000,0.000000,1023.96,1024.0,1025.08,1026.4,-0.09,0.02,1.0,1.0,1.0,1.0,1400.27,0.6370844556832160,0.68223405684046,0.04635611729835010,-0.07211431158061070,-0.13209565900643700,0.20398471475610000,326.0219069152650,449.6964825316820,6.61926332505267,257.48160980316800,236.26735941726100,41.838286730771700,103.89274801564600,130.80892961574500,59.16642687511180,17.803821324631400,19.917770310444600
54762936,69.558000,0.000000,0.000000,1023.92,1024.1,1025.14,1026.4,-0.09,0.01,1.0,1.0,1.0,1.0,1400.31,0.6411137982577690,0.6758784595799110,0.03609705021340480,-0.05786208997334530,-0.12684274895323400,0.17132619665862800,326.05959488034900,449.68532894921600,6.513090709614000,258.630497619285,235.4999555817720,40.983789891337500,106.71947418623200,128.73569190508700,58.83797518185300,17.472212524444700,19.955724352634400
54763037,69.658000,0.000000,0.000000,1023.91,1024.08,1025.21,1026.32,-0.08,0.02,1.0,1.0,1.0,1.0,1400.24,0.6434556317744790,0.6719757909348740,0.030568425579781700,-0.05227552266785870,-0.013685005130373100,-0.03540060103157550,326.0511854930250,449.6817247033010,6.495930655463060,259.9423120791390,234.8355175644980,40.401858170369700,109.16322101889500,127.00217549164100,58.78321826358780,17.10330101728150,20.222019391969300
54763136,69.759000,0.000000,0.000000,1023.98,1024.02,1025.21,1026.44,-0.08,0.02,1.0,1.0,1.0,1.0,1400.28,0.6459489352940850,0.6671140584538940,0.014120958929405900,-0.03216380291757880,-0.12319908850795700,0.15024654859145800,326.0517642281590,449.6954853378260,6.532707689467610,261.4505916704130,234.20483298933900,40.02348192726500,111.34857513775200,125.39493129916400,58.8726725005289,16.680781865663400,20.699842448078700
54763236,69.858000,0.000000,0.000000,1023.95,1024.05,1025.21,1026.4,-0.09,0.01,1.0,1.0,1.0,1.0,1400.28,0.646626686160322,0.6647505631747810,0.0022053165983739500,-0.01819938516739110,-0.13572917903895600,0.20522821889464700,326.051155293762,449.68968313507100,6.534134284322490,263.34060886339600,233.45561365343700,39.34176405680350,113.91911264598300,123.72652622626300,58.99091707574490,16.172810694595100,21.362327773762800
54763337,69.958000,0.000000,0.000000,1024.03,1024.04,1025.23,1026.35,-0.09,0.02,1.0,1.0,1.0,1.0,1400.33,0.6463326978476710,0.6639318314509660,-0.007112929487895660,-0.007141121616280230,-0.12986664496556900,0.15174734887900700,326.0525064072660,449.6794360528110,6.506143788324410,264.5986057642630,232.9026683367460,38.748277127986800,116.05966577382900,122.53591641725000,58.91596177527850,15.826294716430700,21.734485188304500
54763437,70.059000,0.000000,0.000000,1023.98,1024.06,1025.26,1026.36,-0.1,0.01,1.0,1.0,1.0,1.0,1400.22,0.644306423691674,0.6644164764530460,-0.022192674782152700,0.010976756221265700,-0.11179515746580300,0.1360542514764480,326.04773830107600,449.6443081659810,6.540335600820780,265.9841278067360,232.3538973592520,38.24087465771680,118.32532382126600,121.1230777521490,59.198165499016900,15.450136403770500,22.109150408453100
54763538,70.159000,0.000000,0.000000,1024.06,1024.03,1025.27,1026.34,-0.09,0.02,1.0,1.0,1.0,1.0,1400.35,0.6413609809000460,0.666376822711471,-0.03371514395684770,0.024736735098965600,-0.0935234637595268,0.12216706745558700,326.0528860555550,449.6205623716950,6.516064313390720,267.22960175587800,231.85207990432400,37.727902461513700,120.46082493216800,120.13060460025400,59.07921805837580,15.113527249650100,22.49428719631340
54763638,70.259000,0.000000,0.000000,1024.06,1024.14,1025.13,1026.49,-0.09,0.01,1.0,1.0,1.0,1.0,1400.29,0.6384060182256950,0.668748464844083,-0.04233655324069560,0.035257713743097200,-0.12336841560653300,0.15215227179203600,326.0565179408460,449.6418922629430,6.497447599510130,269.181808508015,230.81727677271100,36.88063707440590,124.09092737154700,118.92271978678200,59.720867439724200,14.594887805281800,23.42251456686450
54763737,70.361000,0.000000,0.000000,1024.0,1024.06,1025.18,1026.42,-0.09,0.01,1.0,1.0,1.0,1.0,1400.4,0.6320409215640510,0.6746108745893860,-0.05682295645402140,0.05517862032435540,-0.11119380121010800,0.16283030271007700,326.05851316411100,449.65048781511200,6.507027151757480,271.24715491907400,230.51015134286200,36.4391029951131,125.42368096183300,118.26972071955200,60.1236718646178,14.04038050131840,24.33373491381670
54763837,70.459000,0.000000,0.000000,1023.93,1024.12,1025.15,1026.41,-0.09,0.01,1.0,1.0,1.0,1.0,1400.37,0.6256363052283220,0.6811783737527030,-0.06780927218551400,0.07136910646150760,0.06887590344332000,-0.02416435797957270,326.0592992100840,449.69874221674700,6.499733410399980,273.03907433474800,229.84647067315400,35.94649083482760,127.78963782681300,116.59217502880900,60.37829675803960,13.558734714664500,24.938176089048500
54763937,70.560000,0.000000,0.000000,1024.12,1024.03,1024.97,1026.32,-0.1,0.01,1.0,1.0,1.0,1.0,1400.32,0.6200898943681300,0.6871714754471420,-0.08116887700669930,0.08858878946760620,-0.49200548421783700,0.5669779779689340,326.0621268113730,449.6769313888790,6.4856204048925900,273.9398499800230,229.38110121362400,34.84514745460200,129.95472230289700,114.64983479946900,60.39672786095930,13.311465530044800,24.828278672544700
54764037,70.659000,0.000000,0.000000,1024.01,1023.95,1025.19,1026.46,-0.1,0.01,1.0,1.0,1.0,1.0,1400.26,0.6096424974494850,0.6987539231332840,-0.08782496840869420,0.09798671608506760,0.1352911999611620,-0.1405924203574840,326.0524405879270,449.6878251984980,6.492496097306880,274.8820990542400,229.06994734080200,34.05398556558500,131.96890725253300,113.49264856263800,60.42300230107520,13.058345791709900,24.92001606891490
54764137,70.759000,0.000000,0.000000,1024.02,1023.95,1025.3,1026.46,-0.1,0.01,1.0,1.0,1.0,1.0,1400.35,0.600402251744928,0.7090962264890130,-0.09480712120076150,0.10610387762752300,-0.03010788898201930,0.030769443816761500,326.05582922356600,449.6535388662400,6.4991089337253200,275.94795419840700,228.57578880381300,33.55051109719420,134.136106969884,112.1743112421920,60.59519905277940,12.770482931211700,25.079326138726400
54764237,70.859000,0.000000,0.000000,1024.14,1023.84,1025.17,1026.49,-0.1,0.02,1.0,1.0,1.0,1.0,1400.35,0.5905250166689200,0.7201064815314920,-0.1008213370975910,0.11204358741265500,0.14617912981938800,-0.1730712797988650,326.0591907013160,449.67377215668000,6.519550766168190,277.7913311103330,228.0593450860570,32.627983555199600,137.15286984818500,110.4245060838350,65.88482552261250,12.287190254151700,25.515350936407600
54764337,70.959000,0.000000,0.000000,1024.12,1023.85,1025.14,1026.48,-0.1,0.02,1.0,1.0,1.0,1.0,1400.25,0.5800709866874890,0.7316475490316890,-0.10692435955846500,0.11761485033227800,-0.054638785843363,0.04980686252294870,326.0530608915480,449.6492357111610,6.4756972337727900,280.9086130128050,226.99570443711600,31.237673832254400,141.92996841966200,107.94992516236100,61.144076069192600,11.461712321526600,26.49400701387400
54764437,71.059000,0.000000,0.000000,1024.2,1023.87,1025.09,1026.34,-0.1,0.02,1.0,1.0,1.0,1.0,1400.34,0.5689677076283630,0.7438199820685440,-0.1136178327516360,0.12430216308704700,-0.08415459311946300,0.08447367573518880,326.045422838399,449.59573357795700,6.495628419173740,283.32141680894600,226.25604115748600,30.156324035219800,146.27460848174400,105.81282282660700,61.04955434041830,10.829622150060600,27.03022050784120
54764538,71.158000,0.000000,0.000000,1024.17,1023.81,1025.17,1026.5,-0.1,0.02,1.0,1.0,1.0,1.0,1400.31,0.5571069603012990,0.756723745197091,-0.1219602054100470,0.13221175617270500,0.13243884271727800,-0.15720525491041300,326.048851494801,449.57995226977600,6.506491331478910,284.5900430392160,225.56820668884000,29.248827143313500,148.54278963570900,103.55438484261100,62.890767285452200,10.500618203531300,27.30613967075810
54764637,71.259000,0.000000,0.000000,1024.22,1023.93,1025.09,1026.43,-0.1,0.02,1.0,1.0,1.0,1.0,1400.42,0.5444554947214510,0.7703422739898310,-0.13083834295742900,0.14026007092844300,-0.16973770816980800,0.1673253998812270,326.0510775006220,449.56993385701500,6.4708849052728600,289.24083038964800,224.81292948784400,28.31871326897410,155.7216183031560,101.17485725186300,61.20884016196750,9.301210576976090,28.59805794275570
54764738,71.362000,0.000000,0.000000,1024.18,1023.88,1025.09,1026.46,-0.1,0.02,1.0,1.0,1.0,1.0,1400.28,0.53440634853736,0.7810723381962280,-0.13561034468811600,0.14454256128188800,0.4234650145198040,-0.46233343935849700,326.04941090004000,449.5884831086260,6.480394047038580,292.3647544885410,224.12493578543700,27.237211535484900,160.66904606104900,98.86528409715450,61.50589866655060,8.89615321398341,29.032176040776800
54764838,71.462000,0.000000,0.000000,1024.15,1023.81,1025.19,1026.45,-0.1,0.02,1.0,1.0,1.0,1.0,1400.38,0.5165198393766040,0.8000503189350250,-0.14672409622102200,0.15526231994400500,-0.13244921099685500,0.13227176831005000,326.05228026410200,449.54241372912400,6.475601749846320,294.9541599639350,223.48554530841800,26.080667183043600,165.4208166537570,96.60535158145420,61.57098455810180,7.8328826389443800,29.927061647624800
54764938,71.561000,0.000000,0.000000,1024.25,1023.86,1025.16,1026.37,-0.1,0.02,1.0,1.0,1.0,1.0,1400.29,0.5011991793885020,0.8161813221605820,-0.1583265413020240,0.1660388767242290,0.46793845940636100,-0.51233345917642,326.0552090767940,449.53628325009600,6.476567561627270,296.95086970812900,223.0332126680480,25.163287050516300,169.60104893685000,94.16661542687550,61.56756661873850,7.32205582217628,30.016706832138000
54765039,71.660000,0.000000,0.000000,1024.25,1023.94,1025.26,1026.32,-0.1,0.02,1.0,1.0,1.0,1.0,1400.35,0.48498286450838800,0.8330094686502120,-0.165309974836507,0.17029343615832500,0.36336548175744100,-0.41149432357680900,326.0561727837570,449.56448617805400,6.474450474761130,298.80633700187100,222.65704984252800,24.002754902410000,173.82193098035700,91.53486319135020,61.328010828191400,6.847986650670760,29.931154499415500
54765139,71.768000,0.000000,0.000000,1024.23,1023.9,1025.28,1026.35,-0.1,0.02,1.0,1.0,1.0,1.0,1400.32,0.46802554453672400,0.850188340398311,-0.1719735686608720,0.17217447620783700,-0.04796023817591700,-0.007984307945705130,326.06105448338,449.53647179001700,6.467152405196770,300.81407476368600,222.23187040290100,23.183929376723700,177.57839359414800,89.64693899300460,61.44382674393130,6.337929119580030,30.23113494195320
54765239,71.865000,0.000000,0.000000,1024.22,1023.83,1025.27,1026.39,-0.1,0.02,1.0,1.0,1.0,1.0,1400.43,0.45044625138630800,0.8674350844976940,-0.1776233371317610,0.17211084639497700,-0.04377905776428900,-0.015293141426456300,326.04795714474,449.57054001045600,6.468739121185070,302.5705991626170,222.00492874424100,22.28241218254170,181.10977610657200,88.04424998863600,56.86674302349560,5.890219431189470,30.417846922492300
54765338,71.961000,0.000000,0.000000,1024.18,1024.11,1025.29,1026.35,-0.1,0.02,1.0,1.0,1.0,1.0,1400.41,0.4369090410730550,0.8803260068922340,-0.16544037352870500,0.15618986496754200,0.5622354823564550,-0.5843798373316450,326.060345396499,449.57035486119200,6.454434867091680,304.6716156170150,221.70779666889400,21.59568873551220,184.6482234560610,86.7254574712696,56.49246063650700,5.362458962705310,30.91788913665170
54765439,72.060000,0.000000,0.000000,1024.16,1024.06,1025.11,1026.26,-0.1,0.02,1.0,1.0,1.0,1.0,1400.31,0.4137958641765220,0.9016462617288540,-0.20787205817637400,0.18911072116052800,-1.0292972284294300,0.8891826151892120,326.05280634643800,449.5598266187740,6.4698783773020500,307.13429860964700,221.48550432040300,21.172075922728700,187.81473133783100,85.95510600302670,56.29176831657930,4.74176489377064,31.876828634531700
54765539,72.165000,0.000000,0.000000,1024.19,1024.15,1025.36,1026.18,-0.1,0.02,1.0,1.0,1.0,1.0,1400.29,0.3948691513335460,0.9186898945028080,-0.19084493475811000,0.17113107560355500,0.10964435925233600,-0.11358511120867200,326.0640530479780,449.55281020813700,6.4641942799478900,309.96771734730300,221.23072965894300,20.667736534683600,191.4928939950420,84.99327763480360,55.699624587770000,4.032587511186840,32.94570163500350
54765639,72.262000,0.000000,0.000000,1024.09,1024.12,1025.37,1026.2,-0.1,0.02,1.0,1.0,1.0,1.0,1400.4,0.37556445937812000,0.9359901765544200,-0.19558775885898600,0.1754448458795670,-0.14616207822532600,0.1376831959560240,326.059301012043,449.54821883169800,6.463367550076390,312.34046467476000,221.05894010981300,20.25746828393070,195.29935536977600,83.73658836356580,63.34675658226440,3.435998929743450,33.56926385073420
54765738,72.360000,0.000000,0.000000,1024.09,1024.03,1025.47,1026.13,-0.1,0.02,1.0,1.0,1.0,1.0,1400.39,0.35589345489080100,0.9536896828251960,-0.20201301664923500,0.18208545889992400,-0.19108109447733500,0.17998259930198600,326.0664894727880,449.5407819962000,6.457075877757470,314.50916334890000,220.87861819555600,19.59580007112440,199.68904924015300,81.70811803604870,62.38703582273550,2.893451996825690,33.73681771797270
