ezloophw-py logger started on:,2026-1-29_110246
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
39826740,57.158000,0.000000,0.000000,1011.83,1021.34,1011.9,1023.63,0.0,0.0,1.0,1.0,1.0,1.0,1016.23,634.1352231681016,667.3365198901405,-0.00757990865340939,520.0182083056185,344.959456409615,34.11420983810851,301.6545778148067,164.80247835157797,60.81307206507455,19.493257783317112,11.489762975930773
39826840,57.259000,0.000000,0.000000,1011.73,1021.47,1011.91,1023.66,0.0,0.0,1.0,1.0,1.0,1.0,1016.19,634.1320691084517,667.356043119412,0.0016341142070420425,519.3262932851411,345.3078297341078,34.368394418146096,300.35222796496544,165.8625646038964,61.09296601065453,19.62045456394164,11.425095474588403
39826940,57.359000,0.000000,0.000000,1011.76,1021.44,1011.91,1023.71,0.0,0.0,1.0,1.0,1.0,1.0,1016.23,634.0787285997937,667.3790515354633,0.16442448658417125,519.3879559236088,345.3232203380502,34.41991621375818,299.41725295950397,167.2505216142936,61.49711881249957,19.60187088205054,11.80507894651302
39827041,57.459000,0.000000,0.000000,1011.72,1021.49,1011.7,1023.76,0.0,0.0,1.0,1.0,1.0,1.0,1016.28,634.1340697613477,667.3553550593934,-0.01372194115746994,518.4107578226937,345.7661001850945,34.68058482743109,297.7715237477685,168.86731699903189,61.69837460912424,19.7911759495178,11.696551328801235
39827141,57.559000,0.000000,0.000000,1011.73,1021.59,1011.51,1023.97,0.0,0.0,1.0,1.0,1.0,1.0,1016.23,634.1033513579641,667.4018513677022,0.22385618496118523,517.588819714712,346.21908982665275,34.9616533432255,295.6268845176891,170.55319687651178,61.8683051143634,19.93910461151365,11.762870843592417
39827240,57.661000,0.000000,0.000000,1011.64,1021.73,1011.59,1023.89,0.0,0.0,1.0,1.0,1.0,1.0,1016.26,634.0830334804787,667.453337528334,0.22301637072912808,518.0804831831236,346.0817492255444,35.040306410695464,293.3935474996726,173.7377784249375,62.87467993130688,19.84759603881815,12.815142222388857
39827340,57.759000,0.000000,0.000000,1011.73,1021.7,1011.6,1023.87,0.0,0.0,1.0,1.0,1.0,1.0,1016.14,634.070858504568,667.4028267804399,0.1900270531977985,517.7828082897372,346.23242396959654,35.23635870340392,293.054504920455,173.73452544311945,62.815192371325516,19.904098842630653,12.682527183733441
39827443,57.860000,0.000000,0.000000,1011.71,1021.54,1011.56,1023.88,0.0,0.0,1.0,1.0,1.0,1.0,1016.27,634.0848689051758,667.4045276919478,0.17876422584989257,517.9953429772659,346.08740361104907,35.13402840345254,293.3657048956688,173.77055703933476,63.522949637734406,19.864417042193036,12.778798389027415
39827541,57.961000,0.000000,0.000000,1011.67,1021.58,1011.63,1023.87,0.0,0.0,1.0,1.0,1.0,1.0,1016.2,634.1390556247619,667.3294351056679,-0.050195403605034064,518.2693392480876,346.00135766257864,35.15898425191578,293.4145191397164,174.047746836001,63.75432297346346,19.829116332611772,12.935476986433443
39827640,58.058000,0.000000,0.000000,1011.6,1021.51,1011.66,1023.94,0.0,0.0,1.0,1.0,1.0,1.0,1016.2,634.1292850280068,667.3498441321099,0.00152567481771169,518.3889945457398,345.9781266925437,35.28186806087941,293.4316742715473,174.1911139565016,62.63401690493714,19.806210736910046,13.020680228249617
39827741,58.160000,0.000000,0.000000,1011.74,1021.65,1011.51,1023.85,0.0,0.0,1.0,1.0,1.0,1.0,1016.23,634.142271655989,667.3621842135641,-0.006029474650382679,517.7986572574933,346.26842592428335,35.25917273878588,292.70428802468916,174.55924136337143,63.61973178498722,19.917241371472677,12.827970571466288
39827840,58.263000,0.000000,0.000000,1011.65,1021.6,1011.66,1023.89,0.0,0.0,1.0,1.0,1.0,1.0,1016.34,634.1293161117809,667.3333365623391,-0.034219707759605776,517.7094415367985,346.2959754221948,35.409254436412695,292.55986832295287,174.64163421153384,62.8485976559628,19.917241371472677,12.827970571466288
39827940,58.357000,0.000000,0.000000,1011.75,1021.68,1011.54,1023.91,0.0,0.0,1.0,1.0,1.0,1.0,1016.32,634.1423281275279,667.3469248354194,-0.003016439551639631,517.4401246239778,346.4162507177369,35.35444765344214,292.2652831272357,174.8252125805046,63.34487593305666,19.932494388957505,12.813064662814782
39828041,58.459000,0.000000,0.000000,1011.61,1021.59,1011.57,1023.93,0.0,0.0,1.0,1.0,1.0,1.0,1016.18,634.1423281275279,667.3469248354194,-0.003016439551639631,517.4401246239778,346.4162507177369,35.35444765344214,292.2652831272357,174.8252125805046,63.34487593305666,19.983128626724753,12.72508503462214
39828140,58.559000,0.000000,0.000000,1011.74,1021.58,1011.47,1023.98,0.0,0.0,1.0,1.0,1.0,1.0,1016.24,634.0960829833957,667.4270950636123,0.20963773341044187,517.9569693137073,346.13748134806616,35.24067036024125,292.45407448518415,175.1930268683659,63.25547703294889,19.87380630442708,13.08812038419942
39828240,58.659000,0.000000,0.000000,1011.71,1021.56,1011.45,1024.11,0.0,0.0,1.0,1.0,1.0,1.0,1016.25,634.0883094875138,667.4521555149673,0.21593251207845912,518.7034548027481,345.8673717839348,35.20584350288375,293.1166111072794,175.06704938754413,63.475617812676624,19.738023450176254,13.393213494527501
